RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	9.771873e-01	1.000000e-01	-1.220000e+00	-1.220000e+00	2.090000e+00	2.090000e+00	1.968000e+01	2.550000e+00	-4.480000e+00	-1.480000e+00	-1.800000e-01	0.000000e+00	1.620000e+00
2	9.559213e-01	2.000000e-01	-1.025178e+00	1.138744e+00	1.987652e+00	1.760815e+00	1.874690e+01	2.179818e+00	-4.125994e+00	-1.499918e+00	-2.245872e-01	2.220446e-14	1.504353e+00
3	9.102182e-01	4.000000e-01	-6.967829e-01	7.837644e-01	1.777843e+00	1.464115e+00	1.542491e+01	1.546593e+00	-3.421168e+00	-1.545920e+00	-3.055209e-01	0.000000e+00	1.267330e+00
4	9.153783e-01	4.000000e-01	-2.851033e-01	1.527313e-01	1.335440e+00	8.724848e-01	8.877579e+00	7.054816e-01	-2.024509e+00	-1.662599e+00	-4.296069e-01	0.000000e+00	7.704298e-01
5	9.262075e-01	4.000000e-01	-1.725948e-01	-8.381955e-02	8.753724e-01	3.683270e-01	3.599450e+00	3.641269e-01	-5.763605e-01	-1.677487e+00	-4.848292e-01	0.000000e+00	3.683764e-01
6	-7.980548e+00	4.000000e-01	-2.893054e-01	-1.690951e-01	4.819941e-01	1.116121e-04	-1.679790e-01	4.352510e-01	1.031319e+00	-1.245571e+00	-4.819145e-01	0.000000e+00	4.003730e-01
7	-7.465066e+00	2.000000e-01	-4.016148e-01	-2.072376e-02	5.734300e-01	1.077049e-04	-1.964671e-02						
8	-5.855765e+00	1.000000e-01	-3.225535e-01	9.384933e-02	4.274466e-01	1.073622e-04	9.492295e-02						
9	-3.991233e+00	5.000000e-02	-2.993115e-01	1.315955e-01	4.556814e-01	1.199062e-04	1.327945e-01						
10	-1.490653e+00	2.500000e-02	-2.925590e-01	1.416480e-01	4.690719e-01	1.222804e-04	1.428708e-01						
11	2.214062e+00	1.250000e-02	-2.904830e-01	1.445103e-01	4.755926e-01	1.106063e-04	1.456163e-01						
12	-1.301323e+01	2.500000e-02	-2.897716e-01	1.454011e-01	4.788187e-01	1.108498e-04	1.465096e-01	4.352100e-01	1.077718e+00	-1.203936e+00	-4.787397e-01	0.000000e+00	4.324103e-01
13	-1.534076e+02	1.250000e-02	-2.886612e-01	1.444111e-01	4.856217e-01	1.081889e-04	1.454930e-01						
14	-2.000000e+00	6.250000e-03	-2.890898e-01	1.450959e-01	4.822469e-01	1.109153e-04	1.462050e-01						
15	-2.000000e+00	3.125000e-03	-2.893899e-01	1.453053e-01	4.805504e-01	1.129083e-04	1.464344e-01						
16	-2.000000e+00	1.562500e-03	-2.895623e-01	1.453773e-01	4.796987e-01	1.125527e-04	1.465028e-01						
17	-2.000000e+00	7.812500e-04	-2.896558e-01	1.454059e-01	4.792703e-01	1.093955e-04	1.464999e-01						
18	-2.000000e+00	3.906250e-04	-2.897039e-01	1.454182e-01	4.790563e-01	1.074852e-04	1.464931e-01						
19	-2.000000e+00	1.953125e-04	-2.897277e-01	1.454237e-01	4.789508e-01	1.070447e-04	1.464941e-01						
20	-2.000000e+00	9.765625e-05	-2.897384e-01	1.454258e-01	4.789012e-01	1.079276e-04	1.465050e-01						
21	-2.000000e+00	4.882813e-05	-2.897427e-01	1.454264e-01	4.788801e-01	1.089587e-04	1.465160e-01						
22	-2.000000e+00	2.441406e-05	-2.897440e-01	1.454266e-01	4.788727e-01	1.096078e-04	1.465226e-01						
23	-2.000000e+00	1.220703e-05	-2.897444e-01	1.454266e-01	4.788706e-01	1.098070e-04	1.465247e-01						
24	-2.000000e+00	6.103516e-06	-2.897445e-01	1.454266e-01	4.788700e-01	1.098784e-04	1.465254e-01						
25	-2.000000e+00	3.051758e-06	-2.897445e-01	1.454266e-01	4.788699e-01	1.098929e-04	1.465255e-01						
26	-2.000000e+00	1.525879e-06	-2.897445e-01	1.454266e-01	4.788698e-01	1.098967e-04	1.465256e-01						
27	-2.000000e+00	7.629395e-07	-2.897445e-01	1.454266e-01	4.788698e-01	1.098976e-04	1.465256e-01						
28	-2.000000e+00	3.814697e-07	-2.897445e-01	1.454266e-01	4.788698e-01	1.098979e-04	1.465256e-01						
29	-2.000000e+00	1.907349e-07	-2.897445e-01	1.454266e-01	4.788698e-01	1.098979e-04	1.465256e-01						
30		9.536743e-08	-2.897445e-01	1.454266e-01	4.788698e-01	1.098979e-04	1.465256e-01						
