RTO_iter	cost	con	merit
1	1.330000e+00	1.100000e-01	2.430000e+00
2	8.694276e-01	1.089936e-04	8.705176e-01
3	2.741962e-01	1.077110e-04	2.752733e-01
4	1.675156e-01	1.136842e-04	1.686525e-01
5	3.072612e-01	-1.365276e-01	3.072612e-01
6	1.567997e-01	1.090858e-04	1.578906e-01
7	1.675164e-01	1.115911e-04	1.686324e-01
8	1.457816e-01	1.072955e-04	1.468546e-01
9	1.567975e-01	1.161938e-04	1.579594e-01
10	1.472499e-01	1.086121e-04	1.483360e-01
11	1.454967e-01	1.157864e-04	1.466546e-01
12	1.457813e-01	1.081874e-04	1.468632e-01
13	1.453827e-01	1.161870e-04	1.465445e-01
14	1.457784e-01	1.164791e-04	1.469432e-01
15	1.455179e-01	1.129154e-04	1.466471e-01
16	1.454351e-01	1.125484e-04	1.465605e-01
17	1.454090e-01	1.024451e-04	1.464335e-01
18	1.453859e-01	1.070208e-04	1.464561e-01
19	1.453957e-01	1.067905e-04	1.464636e-01
20	1.454010e-01	1.075491e-04	1.464765e-01
21	1.454033e-01	1.089681e-04	1.464930e-01
22	1.454041e-01	1.102362e-04	1.465065e-01
23	1.454044e-01	1.108256e-04	1.465126e-01
24	1.454070e-01	1.035898e-04	1.464429e-01
25	1.454045e-01	1.110696e-04	1.465152e-01
26	1.454045e-01	1.110636e-04	1.465151e-01
27	1.454045e-01	1.110666e-04	1.465151e-01
28	1.454045e-01	1.110674e-04	1.465152e-01
29	1.454045e-01	1.110675e-04	1.465152e-01
30	1.454045e-01	1.110675e-04	1.465152e-01
