RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	9.568883e-01	2.000000e-01	-1.200000e+00	-1.200000e+00	-9.000000e-02	-9.000000e-02	-1.200000e+00	2.530000e+00	4.520000e+00	1.100000e+00	2.000000e-01	0.000000e+00	2.000000e+00
2	6.525593e-01	4.000000e-01	-8.938463e-01	7.991666e-01	5.491950e-02	1.089936e-04	8.002565e-01	1.763274e+00	3.775921e+00	9.458315e-01	-5.481051e-02	0.000000e+00	2.000000e+00
3	2.721568e-01	4.000000e-01	-3.073015e-01	-4.272826e-02	4.524421e-01	1.077110e-04	-4.165115e-02	5.814977e-01	2.188671e+00	5.987095e-01	-4.523344e-01	0.000000e+00	2.000000e+00
4	-7.948462e-01	4.000000e-01	1.413586e-01	-1.176261e-01	9.392014e-01	1.136842e-04	-1.164893e-01	2.615707e-02	6.755364e-01	2.812701e-01	-9.390877e-01	0.000000e+00	2.000000e+00
5	1.448842e-01	2.000000e-01	-3.239103e-01	-5.731794e-03	4.454693e-01	-1.365276e-01	-5.731794e-03						
6	-1.823763e-01	2.000000e-01	-7.249390e-02	9.328243e-02	6.818139e-01	1.090858e-04	9.437329e-02	2.292936e-01	1.416614e+00	4.343665e-01	-6.817048e-01	0.000000e+00	2.000000e+00
7	3.714078e-01	1.000000e-01	1.413591e-01	9.787582e-02	9.392015e-01	1.115911e-04	9.899173e-02						
8	-2.499301e+00	1.000000e-01	3.569018e-02	1.271036e-01	8.063875e-01	1.072955e-04	1.281765e-01	1.100914e-01	1.041398e+00	3.561345e-01	-8.062802e-01	0.000000e+00	2.000000e+00
9	-7.521543e-01	5.000000e-02	-7.249383e-02	1.412494e-01	6.818143e-01	1.161938e-04	1.424114e-01						
10	2.314745e-01	2.500000e-02	-1.789191e-02	1.437989e-01	7.431601e-01	1.086121e-04	1.448850e-01						
11	-1.701330e-01	2.500000e-02	9.004437e-03	1.448328e-01	7.745297e-01	1.157864e-04	1.459907e-01	1.364923e-01	1.134391e+00	3.753995e-01	-7.744139e-01	0.000000e+00	2.000000e+00
12	1.942378e-01	1.250000e-02	3.569009e-02	1.443467e-01	8.063875e-01	1.081874e-04	1.454286e-01						
13	-7.248766e+00	1.250000e-02	2.237065e-02	1.449262e-01	7.903966e-01	1.161870e-04	1.460881e-01	1.230120e-01	1.087816e+00	3.657392e-01	-7.902804e-01	0.000000e+00	2.000000e+00
14	-1.733965e+00	6.250000e-03	3.568916e-02	1.453248e-01	8.063875e-01	1.164791e-04	1.464896e-01						
15	-3.299390e-01	3.125000e-03	2.903611e-02	1.453563e-01	7.983767e-01	1.129154e-04	1.464854e-01						
16	7.981109e-01	1.562500e-03	2.570595e-02	1.453706e-01	7.943839e-01	1.125484e-04	1.464960e-01						
17	-2.000000e+00	1.562500e-03	2.404198e-02	1.453809e-01	7.923917e-01	1.024451e-04	1.464054e-01	1.213671e-01	1.082011e+00	3.645389e-01	-7.922893e-01	0.000000e+00	2.000000e+00
18	-2.000000e+00	7.812500e-04	2.237327e-02	1.454058e-01	7.903986e-01	1.070208e-04	1.464760e-01						
19	-2.000000e+00	3.906250e-04	2.320382e-02	1.454067e-01	7.913905e-01	1.067905e-04	1.464746e-01						
20	-2.000000e+00	1.953125e-04	2.361401e-02	1.454068e-01	7.918808e-01	1.075491e-04	1.464823e-01						
21	-2.000000e+00	9.765625e-05	2.381005e-02	1.454065e-01	7.921153e-01	1.089681e-04	1.464962e-01						
22	-2.000000e+00	4.882813e-05	2.389498e-02	1.454062e-01	7.922170e-01	1.102362e-04	1.465085e-01						
23	-2.000000e+00	2.441406e-05	2.392537e-02	1.454060e-01	7.922534e-01	1.108256e-04	1.465142e-01						
24	-2.000000e+00	1.220703e-05	2.393477e-02	1.454085e-01	7.922637e-01	1.035898e-04	1.464444e-01						
25	-2.000000e+00	6.103516e-06	2.393661e-02	1.454059e-01	7.922668e-01	1.110696e-04	1.465166e-01						
26	-2.000000e+00	3.051758e-06	2.393721e-02	1.454059e-01	7.922675e-01	1.110636e-04	1.465165e-01						
27	-2.000000e+00	1.525879e-06	2.393736e-02	1.454059e-01	7.922677e-01	1.110666e-04	1.465166e-01						
28	-2.000000e+00	7.629395e-07	2.393739e-02	1.454059e-01	7.922678e-01	1.110674e-04	1.465166e-01						
29	-2.000000e+00	3.814697e-07	2.393740e-02	1.454059e-01	7.922678e-01	1.110675e-04	1.465166e-01						
30		1.907349e-07	2.393741e-02	1.454059e-01	7.922678e-01	1.110676e-04	1.465166e-01						
