RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	8.832000e-01	1.000000e-01	-1.220000e+00	-1.220000e+00	-1.100000e-01	-1.100000e-01	-1.220000e+00	2.550000e+00	4.520000e+00	1.520000e+00	2.200000e-01	0.000000e+00	2.420000e+00
2	7.838560e-01	1.000000e-01	-1.072074e+00	1.069049e+00	-3.570509e-02	1.132416e-04	1.070181e+00	2.168879e+00	4.184429e+00	1.150702e+00	4.892539e-02	0.000000e+00	2.115567e+00
3	7.111726e-01	1.000000e-01	-8.978721e-01	8.483829e-01	5.217046e-02	1.158226e-04	8.495412e-01	1.773162e+00	3.785205e+00	8.719012e-01	-4.654333e-02	6.661338e-16	1.924640e+00
4	6.601496e-01	1.000000e-01	-7.424324e-01	6.551494e-01	1.362792e-01	1.160263e-04	6.563097e-01	1.424404e+00	3.384651e+00	5.971460e-01	-1.308954e-01	0.000000e+00	1.738382e+00
5	5.995930e-01	1.000000e-01	-6.087278e-01	4.903323e-01	2.147910e-01	1.161215e-04	4.914935e-01	1.125999e+00	2.985975e+00	3.167498e-01	-2.090657e-01	0.000000e+00	1.545606e+00
6	5.201213e-01	1.000000e-01	-4.972840e-01	3.546124e-01	2.868209e-01	1.161335e-04	3.557737e-01	8.789739e-01	2.589871e+00	2.935302e-02	-2.806536e-01	0.000000e+00	1.344678e+00
7	4.120329e-01	1.000000e-01	-4.085060e-01	2.485561e-01	3.514114e-01	1.161268e-04	2.497174e-01	6.842847e-01	2.196980e+00	-2.658732e-01	-3.447249e-01	0.000000e+00	1.134541e+00
8	2.599623e-01	1.000000e-01	-3.428695e-01	1.727822e-01	4.073916e-01	1.161107e-04	1.739433e-01	5.430226e-01	1.808132e+00	-5.698339e-01	-4.000935e-01	0.000000e+00	9.140088e-01
9	3.519398e-02	1.000000e-01	-3.009622e-01	1.279803e-01	4.532943e-01	1.080476e-04	1.290608e-01	4.564606e-01	1.424447e+00	-8.835840e-01	-4.452761e-01	0.000000e+00	6.816578e-01
10	1.347684e-01	1.000000e-01	-2.834955e-01	1.148996e-01	4.872773e-01	1.080300e-04	1.159799e-01	4.260501e-01	1.047447e+00	-1.208301e+00	-4.783860e-01	0.000000e+00	4.358270e-01
