RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	-2.186944e-01	1.000000e+00	-1.220000e+00	-1.220000e+00	2.090000e+00	2.090000e+00	1.968000e+01	2.550000e+00	-4.480000e+00	-1.480000e+00	-1.800000e-01	0.000000e+00	1.620000e+00
2	4.380706e-01	5.000000e-01	-2.037283e-01	-2.284728e+00	1.076279e+00	1.689325e+00	1.460852e+01						
3	5.218688e-01	5.000000e-01	-4.341458e-01	-2.244836e-01	1.635435e+00	1.804227e+00	1.781779e+01	7.934907e-01	-2.459617e+00	-1.675162e-01	2.571968e-01	0.000000e+00	2.481214e+00
4	6.642626e-01	5.000000e-01	-1.077962e-01	-5.048845e-01	1.098796e+00	1.758052e+00	1.707563e+01	1.668585e-01	-4.055185e-01	9.536634e-01	7.085299e-01	0.000000e+00	3.129379e+00
5	-1.999949e-01	5.000000e-01	-5.936031e-02	-3.922493e-01	1.060970e+00	2.189930e-01	1.797680e+00	1.423974e-01	-6.323142e-01	-9.610402e-01	-3.410908e-01	1.110223e-14	1.147508e+00
6	4.199107e-01	2.500000e-01	-1.055274e-01	-4.786569e-01	6.757914e-01	6.244131e-01	5.765474e+00						
7	9.551485e-02	2.500000e-01	-2.250760e-02	-1.329290e-01	8.781876e-01	6.726026e-01	6.593097e+00	3.383066e-02	3.671849e-01	-2.683387e-01	-1.800575e-01	0.000000e+00	1.619856e+00
8	3.993646e-01	2.500000e-01	-6.482754e-02	-7.223599e-02	1.043817e+00	6.457326e-01	6.385090e+00	1.528531e-01	-6.101101e-01	-1.017399e+00	-3.591601e-01	0.000000e+00	1.081470e+00
9	7.151709e-02	2.500000e-01	-2.744381e-02	-1.308731e-01	8.668523e-01	6.380815e-01	6.249942e+00	4.118414e-02	3.864810e-01	-3.161262e-01	-2.021095e-01	0.000000e+00	1.563737e+00
10	3.795161e-01	2.500000e-01	-7.047687e-02	-6.750558e-02	1.027372e+00	6.129625e-01	6.062120e+00	1.633853e-01	-5.889788e-01	-1.069108e+00	-3.748302e-01	0.000000e+00	1.020679e+00
11	4.875764e-02	2.500000e-01	-3.246862e-02	-1.287111e-01	8.559823e-01	6.066083e-01	5.937371e+00	4.870343e-02	4.047244e-01	-3.597534e-01	-2.216165e-01	0.000000e+00	1.512337e+00
12	3.604853e-01	2.500000e-01	-7.618443e-02	-6.292274e-02	1.011732e+00	5.831488e-01	5.768566e+00	1.738148e-01	-5.689927e-01	-1.116380e+00	-3.883892e-01	0.000000e+00	9.649265e-01
13	2.731049e-02	2.500000e-01	-3.748210e-02	-1.265028e-01	8.456489e-01	5.779950e-01	5.653447e+00	5.622933e-02	4.218705e-01	-3.994495e-01	-2.388445e-01	0.000000e+00	1.465422e+00
14	3.423704e-01	2.500000e-01	-8.184644e-02	-5.853097e-02	9.969689e-01	5.560999e-01	5.502468e+00	1.839951e-01	-5.502026e-01	-1.159446e+00	-4.001005e-01	0.000000e+00	9.139778e-01
15	7.222844e-03	2.500000e-01	-4.240263e-02	-1.242970e-01	8.359031e-01	5.520525e-01	5.396228e+00	6.363217e-02	4.378943e-01	-4.354553e-01	-2.540392e-01	0.000000e+00	1.422743e+00
16	4.192862e-01	1.250000e-01	-8.737849e-02	-5.436240e-02	9.831279e-01	5.316243e-01	5.261880e+00						
