RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	5.036043e-01	1.000000e+00	-1.200000e+00	-1.200000e+00	2.110000e+00	2.110000e+00	-1.450000e-01	2.530000e+00	-4.480000e+00	-1.100000e+00	-2.000000e-01	0.000000e+00	2.000000e+00
2	-1.437112e-01	1.000000e+00	4.090862e-02	-1.728943e+00	1.161082e+00	7.021125e-01	-1.377887e+00	4.838957e-02	-6.431589e-01	-1.084186e-01	-4.589693e-01	0.000000e+00	2.000000e+00
3	4.450161e-01	5.000000e-01	-7.700159e-01	-1.373374e+00	1.269374e-01	-7.586688e-02	-1.373374e+00						
4	-6.720040e+00	5.000000e-01	1.591296e-02	-2.237650e-01	7.838528e-01	9.480437e-03	-2.190248e-01	1.262668e-01	1.097055e+00	3.660603e-01	-7.743724e-01	0.000000e+00	2.000000e+00
5	-6.720033e+00	2.500000e-01	1.288210e-01	1.444942e-01	9.229076e-01	-2.089771e-09	1.444942e-01						
6	-6.719988e+00	1.250000e-01	1.288210e-01	1.444942e-01	9.229075e-01	-1.265808e-09	1.444942e-01						
7	-2.040759e+00	6.250000e-02	1.288207e-01	1.444942e-01	9.229071e-01	-2.290082e-09	1.444942e-01						
8	9.024963e-02	3.125000e-02	8.263296e-02	1.447471e-01	8.641192e-01	-3.257188e-09	1.447471e-01						
9	5.385579e-01	3.125000e-02	4.932068e-02	1.451107e-01	8.229200e-01	-4.050920e-09	1.451107e-01	9.743605e-02	9.940574e-01	3.463793e-01	-8.229200e-01	0.000000e+00	2.000000e+00
10	-1.751903e+00	3.125000e-02	1.604561e-02	1.442619e-01	7.828515e-01	-5.820103e-09	1.442619e-01	1.293675e-01	1.110025e+00	3.703626e-01	-7.828515e-01	0.000000e+00	2.000000e+00
11	-7.219418e-01	1.562500e-02	4.932061e-02	1.446462e-01	8.229199e-01	-4.020740e-09	1.446462e-01						
12	-1.968058e-01	7.812500e-03	3.271655e-02	1.450355e-01	8.027870e-01	-4.467824e-09	1.450355e-01						
13	7.054212e-02	3.906250e-03	2.439057e-02	1.452267e-01	7.927954e-01	-4.705933e-09	1.452267e-01						
14	-1.015034e+00	3.906250e-03	2.022141e-02	1.453206e-01	7.878185e-01	-4.829036e-09	1.453206e-01	1.251852e-01	1.095475e+00	3.673460e-01	-7.878185e-01	0.000000e+00	2.000000e+00
15	-7.288239e-01	1.953125e-03	2.439238e-02	1.453640e-01	7.927975e-01	-4.795311e-09	1.453640e-01						
16	-5.844299e-01	9.765625e-04	2.230939e-02	1.453854e-01	7.903088e-01	-4.861889e-09	1.453854e-01						
17	-5.123791e-01	4.882812e-04	2.126951e-02	1.453960e-01	7.890680e-01	-4.893186e-09	1.453960e-01						
18	-4.773068e-01	2.441406e-04	2.075347e-02	1.454012e-01	7.884526e-01	-4.908873e-09	1.454012e-01						
19	1.000000e+00	1.220703e-04	2.050293e-02	1.454038e-01	7.881540e-01	-4.916474e-09	1.454038e-01						
20	1.000000e+00	1.220703e-04	2.038970e-02	1.454049e-01	7.880190e-01	-4.919913e-09	1.454049e-01	1.250177e-01	1.094888e+00	3.672245e-01	-7.880190e-01	0.000000e+00	2.000000e+00
21	1.000000e+00	1.220703e-04	2.055797e-02	1.454058e-01	7.882196e-01	-4.918717e-09	1.454058e-01	1.248503e-01	1.094302e+00	3.671029e-01	-7.882196e-01	0.000000e+00	2.000000e+00
22	-7.065923e-01	1.220703e-04	2.072622e-02	1.454067e-01	7.884202e-01	-4.917521e-09	1.454067e-01	1.246830e-01	1.093716e+00	3.669814e-01	-7.884202e-01	0.000000e+00	2.000000e+00
23	1.000000e+00	6.103516e-05	2.089444e-02	1.454077e-01	7.886207e-01	-4.916326e-09	1.454077e-01						
24	1.000000e+00	6.103516e-05	2.085104e-02	1.454081e-01	7.885690e-01	-4.917644e-09	1.454081e-01	1.245589e-01	1.093281e+00	3.668913e-01	-7.885690e-01	0.000000e+00	2.000000e+00
25		6.103516e-05	2.097584e-02	1.454089e-01	7.887178e-01	-4.916758e-09	1.454089e-01	1.244349e-01	1.092846e+00	3.668012e-01	-7.887178e-01	0.000000e+00	2.000000e+00
