RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	9.471193e-01	5.000000e-01	1.220000e+00	1.220000e+00	-9.000000e-02	-9.000000e-02	1.220000e+00	1.100000e-01	1.000000e-01	1.100000e+00	2.000000e-01	0.000000e+00	2.000000e+00
2	5.694990e-01	1.000000e+00	4.953512e-01	2.618963e-01	3.484466e-01	-9.975296e-09	2.618963e-01	-1.188041e-01	-1.742233e-01	6.819072e-01	-3.484466e-01	0.000000e+00	2.000000e+00
3	5.689871e-01	1.000000e+00	3.133346e-01	4.678834e-02	1.003311e+00	-7.666346e-09	4.678834e-02	-1.245848e-01	-5.016554e-01	2.483473e-01	-1.003311e+00	0.000000e+00	2.000000e+00
4	5.692571e-01	1.000000e+00	3.013570e-01	1.267177e-01	6.982532e-01	-7.099785e-09	1.267177e-01	-1.479027e-01	-3.491266e-01	4.236362e-01	-6.982532e-01	0.000000e+00	2.000000e+00
5	5.691126e-01	1.000000e+00	2.892879e-01	1.419386e-01	8.248272e-01	-7.283457e-09	1.419386e-01	-1.423890e-01	-4.124136e-01	3.452578e-01	-8.248272e-01	0.000000e+00	2.000000e+00
6	5.691742e-01	1.000000e+00	2.913237e-01	1.447586e-01	7.694480e-01	-7.127866e-09	1.447586e-01	-1.456429e-01	-3.847240e-01	3.785645e-01	-7.694480e-01	0.000000e+00	2.000000e+00
7	5.691473e-01	1.000000e+00	2.898565e-01	1.452836e-01	7.931468e-01	-7.162664e-09	1.452836e-01	-1.444018e-01	-3.965734e-01	3.641237e-01	-7.931468e-01	0.000000e+00	2.000000e+00
8	5.691587e-01	1.000000e+00	2.903793e-01	1.453810e-01	7.829067e-01	-7.146439e-09	1.453810e-01	-1.449665e-01	-3.914534e-01	3.703290e-01	-7.829067e-01	0.000000e+00	2.000000e+00
9	5.691540e-01	1.000000e+00	2.901338e-01	1.453991e-01	7.873131e-01	-7.153206e-09	1.453991e-01	-1.447288e-01	-3.936565e-01	3.676524e-01	-7.873131e-01	0.000000e+00	2.000000e+00
10	1.000000e+00	1.000000e+00	2.902358e-01	1.454024e-01	7.854136e-01	-7.150248e-09	1.454024e-01	-1.448322e-01	-3.927068e-01	3.688050e-01	-7.854136e-01	0.000000e+00	2.000000e+00
11	1.000000e+00	1.000000e+00	2.901911e-01	1.454031e-01	7.862318e-01	-7.151515e-09	1.454031e-01	-1.447879e-01	-3.931159e-01	3.683083e-01	-7.862318e-01	0.000000e+00	2.000000e+00
12	1.000000e+00	1.000000e+00	2.902102e-01	1.454032e-01	7.858793e-01	-7.150968e-09	1.454032e-01	-1.448070e-01	-3.929396e-01	3.685223e-01	-7.858793e-01	0.000000e+00	2.000000e+00
13	1.000000e+00	1.000000e+00	2.902020e-01	1.454032e-01	7.860311e-01	-7.151203e-09	1.454032e-01	-1.447988e-01	-3.930156e-01	3.684301e-01	-7.860312e-01	0.000000e+00	2.000000e+00
14	1.000000e+00	1.000000e+00	2.902055e-01	1.454032e-01	7.859657e-01	-7.151102e-09	1.454032e-01	-1.448023e-01	-3.929829e-01	3.684698e-01	-7.859657e-01	0.000000e+00	2.000000e+00
15	1.000000e+00	1.000000e+00	2.902040e-01	1.454032e-01	7.859939e-01	-7.151145e-09	1.454032e-01	-1.448008e-01	-3.929970e-01	3.684527e-01	-7.859939e-01	0.000000e+00	2.000000e+00
16	1.000000e+00	1.000000e+00	2.902047e-01	1.454032e-01	7.859817e-01	-7.151127e-09	1.454032e-01	-1.448015e-01	-3.929909e-01	3.684601e-01	-7.859818e-01	0.000000e+00	2.000000e+00
