RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	9.470979e-01	5.000000e-01	1.220000e+00	1.220000e+00	-9.000000e-02	-9.000000e-02	1.220000e+00	1.100000e-01	1.000000e-01	1.100000e+00	2.000000e-01	0.000000e+00	2.000000e+00
2	5.695241e-01	1.000000e+00	4.952917e-01	2.618863e-01	3.484613e-01	1.103148e-04	2.629895e-01	-1.187660e-01	-1.741755e-01	6.818758e-01	-3.483509e-01	0.000000e+00	2.000000e+00
3	5.689202e-01	1.000000e+00	3.132593e-01	4.674314e-02	1.003333e+00	1.077169e-04	4.782031e-02	-1.245415e-01	-5.016126e-01	2.482823e-01	-1.003225e+00	0.000000e+00	2.000000e+00
4	5.692506e-01	1.000000e+00	3.012844e-01	1.266778e-01	6.982657e-01	1.085901e-04	1.277637e-01	-1.478662e-01	-3.490786e-01	4.235901e-01	-6.981571e-01	0.000000e+00	2.000000e+00
5	5.691034e-01	1.000000e+00	2.892123e-01	1.419007e-01	8.248459e-01	1.085877e-04	1.429865e-01	-1.423505e-01	-4.123686e-01	3.452020e-01	-8.247373e-01	0.000000e+00	2.000000e+00
6	5.691708e-01	1.000000e+00	2.912491e-01	1.447211e-01	7.694630e-01	1.085885e-04	1.458070e-01	-1.456055e-01	-3.846772e-01	3.785135e-01	-7.693544e-01	0.000000e+00	2.000000e+00
7	5.691306e-01	1.000000e+00	2.897814e-01	1.452463e-01	7.931637e-01	1.085881e-04	1.463321e-01	-1.443639e-01	-3.965276e-01	3.640704e-01	-7.930551e-01	0.000000e+00	2.000000e+00
8	5.691728e-01	1.000000e+00	2.903044e-01	1.453437e-01	7.829227e-01	1.085883e-04	1.464295e-01	-1.449289e-01	-3.914070e-01	3.702768e-01	-7.828141e-01	0.000000e+00	2.000000e+00
9	5.690966e-01	1.000000e+00	2.900587e-01	1.453617e-01	7.873295e-01	1.085882e-04	1.464476e-01	-1.446911e-01	-3.936105e-01	3.675997e-01	-7.872209e-01	0.000000e+00	2.000000e+00
10	2.686565e-01	1.000000e+00	2.901608e-01	1.453651e-01	7.854298e-01	1.085882e-04	1.464510e-01	-1.447946e-01	-3.926606e-01	3.687526e-01	-7.853212e-01	0.000000e+00	2.000000e+00
11	4.979392e-02	1.000000e+00	2.901161e-01	1.453657e-01	7.862481e-01	1.085882e-04	1.464516e-01	-1.447502e-01	-3.930698e-01	3.682557e-01	-7.861395e-01	0.000000e+00	2.000000e+00
12	9.277004e-03	1.000000e+00	2.901352e-01	1.453658e-01	7.858955e-01	1.085882e-04	1.464517e-01	-1.447694e-01	-3.928935e-01	3.684698e-01	-7.857869e-01	0.000000e+00	2.000000e+00
13	-2.000000e+00	5.000000e-01	2.901270e-01	1.453659e-01	7.860474e-01	1.085882e-04	1.464517e-01						
14	-2.000000e+00	2.500000e-01	2.901235e-01	1.453641e-01	7.860481e-01	1.136915e-04	1.465010e-01						
15	-2.000000e+00	1.250000e-01	2.901234e-01	1.453641e-01	7.860481e-01	1.136989e-04	1.465011e-01						
16	9.981881e-01	6.250000e-02	2.901250e-01	1.453649e-01	7.860478e-01	1.115169e-04	1.464800e-01						
17	-2.000000e+00	1.250000e-01	2.901273e-01	1.453660e-01	7.860474e-01	1.081894e-04	1.464479e-01	-1.447612e-01	-3.929696e-01	3.683777e-01	-7.859392e-01	0.000000e+00	2.000000e+00
18	1.850694e-03	6.250000e-02	2.901285e-01	1.453649e-01	7.859824e-01	1.115170e-04	1.464800e-01						
19	5.762182e-03	3.125000e-02	2.901308e-01	1.453660e-01	7.859819e-01	1.081894e-04	1.464479e-01						
20	-2.000000e+00	1.562500e-02	2.901308e-01	1.453660e-01	7.859819e-01	1.081890e-04	1.464479e-01						
21	-2.000000e+00	7.812500e-03	2.901289e-01	1.453651e-01	7.859823e-01	1.109263e-04	1.464743e-01						
22	-2.000000e+00	3.906250e-03	2.901275e-01	1.453644e-01	7.859826e-01	1.129168e-04	1.464935e-01						
23	9.998529e-01	1.953125e-03	2.901223e-01	1.453618e-01	7.859836e-01	1.205083e-04	1.465668e-01						
24	-2.000000e+00	3.906250e-03	2.901314e-01	1.453663e-01	7.859818e-01	1.072762e-04	1.464391e-01	-1.447651e-01	-3.929373e-01	3.684179e-01	-7.858745e-01	0.000000e+00	2.000000e+00
25	-2.000000e+00	1.953125e-03	2.901208e-01	1.453618e-01	7.860118e-01	1.205084e-04	1.465669e-01						
26	9.999949e-01	9.765625e-04	2.901293e-01	1.453660e-01	7.860100e-01	1.080849e-04	1.464469e-01						
27	-2.000000e+00	1.953125e-03	2.901333e-01	1.453680e-01	7.860092e-01	1.024231e-04	1.463922e-01	-1.447653e-01	-3.929534e-01	3.684032e-01	-7.859068e-01	0.000000e+00	2.000000e+00
28	-2.000000e+00	9.765625e-04	2.901300e-01	1.453660e-01	7.859979e-01	1.080839e-04	1.464469e-01						
29	-2.000000e+00	4.882812e-04	2.901308e-01	1.453665e-01	7.859977e-01	1.068848e-04	1.464353e-01						
30		2.441406e-04	2.901306e-01	1.453663e-01	7.859979e-01	1.072560e-04	1.464389e-01						
