	compo_cost_devi	compo_cost_devi10	compo_cost_aver5	compo_cost_devi25	compo_cost_aver25	compo_cost_speed	compo_cost_monoto	compo_con_devi	compo_con_devi10	compo_con_aver5	compo_con_devi25	compo_con_aver25	compo_con_speed	compo_con_monoto	compo_u1_devi	compo_u1_devi10	compo_u1_aver5	compo_u1_devi25	compo_u1_aver25	compo_u1_speed	compo_u1_monoto	compo_u2_devi	compo_u2_devi10	compo_u2_aver5	compo_u2_devi25	compo_u2_aver25	compo_u2_speed	compo_u2_monoto	compo_last_r	penalty_cost_devi	penalty_cost_devi10	penalty_cost_aver5	penalty_cost_devi25	penalty_cost_aver25	penalty_cost_speed	penalty_cost_monoto	penalty_con_devi	penalty_con_devi10	penalty_con_aver5	penalty_con_devi25	penalty_con_aver25	penalty_con_speed	penalty_con_monoto	penalty_u1_devi	penalty_u1_devi10	penalty_u1_aver5	penalty_u1_devi25	penalty_u1_aver25	penalty_u1_speed	penalty_u1_monoto	penalty_u2_devi	penalty_u2_devi10	penalty_u2_aver5	penalty_u2_devi25	penalty_u2_aver25	penalty_u2_speed	penalty_u2_monoto	penalty_last_r
OC_P4	2.8985502	2.4179413999999997	-0.01765431999999999	0.12059249999999994	-0.024118499999999987	5	1.8566944000000007	4.01400599	2.3168124	0.057693406	0.4271913	0.08543826	29	3.2410684399999994	2.5842312	1.0769647	-0.052611340000000006	0.37865850000000006	-0.07573170000000001	4	0.8652344000000001	1.5060813000000002	1.3474249000000003	0.011360819999999971	0.03927349999999996	0.007854699999999992	0	1.8023713999999997	4.670348400000001e-08	4.832185709999998	2.35394416	-0.11067006799999998	0.61955567	-0.123911134	29	1.0052734159999999	18.3988328	6.836364799999999	0.5586232600000001	2.8886022000000002	0.57772044	29	3.923508759999999	6.815221229999998	2.04185303	-0.23881248	1.187788	-0.2375576	29	0.39708405999999996	7.705849910000001	3.01798741	0.23265864199999994	1.1735575	0.23471150000000002	0	1.9874352199999994	1.47819522e-06
OC_P5	2.9968874999999997	2.4469074999999996	-0.023447539999999992	0.13750649999999998	-0.027501299999999996	5	1.832747000000002	4.944700310000002	2.4933499099999996	0.093000908	0.615711	0.12314220000000001	29	3.21388986	3.7737253	1.3396555999999997	-0.10514951999999997	0.6103575	-0.1220715	4	0.8651064000000002	1.325499699999999	1.3080532999999996	0.0034864999999999814	0.003960499999999811	0.0007920999999999623	0	1.8032559999999993	4.670348400000001e-08	5.137027086600002	2.2332550935999995	-0.13200111271999998	0.7267154152899999	-0.14534308305799998	4	0.8669241123020004	29.970685800000002	9.6008855	1.00312868	5.06771	1.013542	29	3.9466080000000003	10.879972678000001	3.393133158	-0.3483495716	1.868128853	-0.3736257706	29	0.9605117964000001	12.015702141000002	4.08087136	0.42243742599999995	1.9854938349999998	0.39709876699999996	0	2.1321099820000007	1.47819522e-06
OC_PF0	3.185505863	3.1819734630000003	0.01700962000000001	0.0005975000000000286	0.00011950000000000571	6	0.9267980259999993	3.0211735007400007	3.0155992293800002	0.006877485876	0.0005535168	0.00011070336000000001	6	2.0016147600600007	1.6279136109999996	1.4640424109999999	-0.018403019999999992	0.03304020000000002	-0.006608040000000004	6	1.6724245819999994	1.462122250000001	1.3282897500000002	-0.013210400000000021	0.02732730000000011	-0.005465460000000022	6	1.3892776600000003	2.36511244e-05	3.1863989630000007	3.1821240630000007	0.017055700000000007	0.0008021000000000555	0.0001604200000000111	6	0.9269722460000005	3.0184554477719994	3.01503768543	0.0067719354740000005	6.284412999999999e-06	1.2568825999999998e-06	6	2.0016995520144	1.6281478749999996	1.463990575	-0.018406299999999997	0.033302799999999966	-0.006660559999999993	6	1.6723730899999998	1.4644553500000008	1.3287035500000002	-0.013304540000000021	0.028000700000000045	-0.005600140000000009	6	1.3895136399999999	2.8991701e-05
OC_PF1	3.185505863	3.1819734630000003	0.01700962000000001	0.0005975000000000286	0.00011950000000000571	6	0.9267980259999993	3.0211735007400007	3.0155992293800002	0.006877485876	0.0005535168	0.00011070336000000001	6	2.0016147600600007	1.6279136109999996	1.4640424109999999	-0.018403019999999992	0.03304020000000002	-0.006608040000000004	6	1.6724245819999994	1.462122250000001	1.3282897500000002	-0.013210400000000021	0.02732730000000011	-0.005465460000000022	6	1.3892776600000003	2.36511244e-05	3.186412263000001	3.1821240630000007	0.017055700000000007	0.0008155000000000523	0.00016310000000001047	6	0.9269762259999998	3.018457070210001	3.0150376864700004	0.006771935906	7.942543e-06	1.5885086e-06	6	2.0016991691594006	1.628567276	1.463990576	-0.018406299999999997	0.03372449999999999	-0.006744899999999998	6	1.6723254519999993	1.4648024500000012	1.3287035500000002	-0.013304540000000021	0.028349800000000147	-0.005669960000000029	6	1.38961396	4.7302245e-05
OC_PF2	3.1843762630000003	3.1811517630000004	0.016845280000000008	0.0006103999999999832	0.00012207999999999664	6	0.9248709059999993	3.022391189940001	3.0174166014800003	0.007240960296	0.0005494744	0.00010989488000000001	6	2.00157403034	1.6172246110000004	1.4612928109999999	0.0007267000000000135	0.03338659999999993	-0.006677319999999987	6	1.6679999020000011	1.4543518500000001	1.32722115	0.002836879999999975	0.027612900000000107	-0.005522580000000022	6	1.3824782799999995	1.18255622e-05	3.1709801630000003	3.1670013630000007	0.014031160000000004	0.0008322000000000329	0.00016644000000000657	6	0.9250052660000012	3.1081732850860004	3.1053725604799998	0.024838913504	7.742114e-06	1.5484228e-06	6	2.0016321785622013	1.5993894770000003	1.4425987770000002	0.0007221199999999928	0.034047899999999964	-0.006809579999999993	6	2.087066674000001	1.4991885500000002	1.3694989499999999	0.002744159999999984	0.02861930000000007	-0.005723860000000014	6	1.8518432599999997	2.36511244e-05
OC_PF3	4.8275266230000025	4.733807543	-0.08380205599999999	0.0008225000000000593	0.00016450000000001186	12	3.232404466000003	6.782292089400001	6.4552649	0.48732467999999995	0.0005697645	0.0001139529	12	1.8776813395999996	4.255948669999999	3.87496477	-0.21729335	0.03821319999999995	-0.00764263999999999	11	2.62748568	2.157826749999999	1.9356044499999996	0.14300535999999997	0.03162350000000008	-0.006324700000000016	10	1.8815149	0.000189208968	4.429915393000001	4.423706693000001	-0.004501565999999985	0.00021970000000007261	4.3940000000014524e-05	6	3.1858436260000014	4.272127568596	4.265545981000001	0.07006567620000001	6.844644000000001e-06	1.3689288000000002e-06	6	1.652439962463201	2.8729975700000008	2.79951957	-0.04029353999999999	0.007787999999999906	-0.0015575999999999813	8	2.6721837	1.5070124500000004	1.44659215	-0.02479838000000002	0.0068634000000001305	-0.001372680000000026	7	1.6909310799999993	1.18255622e-05
OC_PF4	7.478500251	4.863943821	-0.10982931159999998	0.6533829099999999	-0.13067658199999999	29	2.9802674099999993	20.2901958	7.307411	0.6577539	3.2380286999999996	0.6476057399999999	29	0.7841315599999992	9.63194781	4.31739225	-0.30577884599999994	1.3243806	-0.26487612	29	1.6601752799999994	7.677403550000001	2.48145175	0.25217482	1.2974617999999998	0.25949236	29	1.3340064399999996	0.00012207030000000001	7.380810903	4.851490093000001	-0.10845372599999999	0.63429105	-0.12685821	29	2.983416845999999	18.7228801	6.653499200000001	0.5476563	3.031024	0.6062048	29	1.0311578	8.883154709999998	3.89287881	-0.26219654800000003	1.2393435	-0.2478687	29	1.7482924600000007	7.231287849999999	2.3745164500000002	0.23162573999999997	1.22719	0.245438	29	1.3959542999999992	3.6954880799999993e-07
OC_PF5	7.625913619	4.8672326770000005	-0.11048708279999997	0.6898239500000001	-0.13796479	29	2.9629451499999995	22.29648739999999	7.354856	0.6672429	3.7390885000000003	0.7478177	29	0.5852286000000002	10.037386489999996	4.34279267	-0.31085893	1.4225657999999999	-0.28451316	29	1.567357480000001	8.63466521	2.54229486	0.264343442	1.52463969	0.304927938	29	1.2424511019999995	4.670348400000001e-08	6.6623188717	3.7584610678000003	-0.13947313296	0.72642625791	-0.145285251582	29	0.8462414919279997	32.688032	12.8134371	1.0657805799999998	4.977401	0.9954802	29	4.154111399999999	12.235132756000002	4.7386689760000005	-0.3532778392	1.8690088879999998	-0.37380177759999994	29	1.6468335913999996	12.427586752000002	4.690479258	0.40733682359999995	1.9398808639999996	0.3879761727999999	29	1.2179850472000004	3.6954880799999993e-07
OC_PIF0	2.121228050000001	2.0934102500000003	0.03274884000000001	0.000783500000000048	0.0001567000000000096	4	1.6893630999999991	3.5037402699999993	3.4714553399999994	0.06860764999999999	0.000571382	0.00011427640000000002	11	0.6271518922999988	2.426536010000001	2.19764711	-0.04699735999999999	0.0387594	-0.00775188	8	3.3707452	1.3492820300000004	1.16612363	-0.011995180000000027	0.032072900000000126	-0.006414580000000026	8	1.7223502800000003	0.00048828122	1.8848892000000002	1.8808677	0.005808180000000013	0.0006727000000000261	0.0001345400000000052	3	0.35570184000000027	3.939472144281	3.9315902009999997	0.017573646199999998	1.7516187e-05	3.5032374000000003e-06	8	2.1707728560203985	1.2890606999999998	1.1682606	-0.022882420000000004	0.02970719999999999	-0.0059414399999999975	1	1.0004878399999995	1.5592420900000004	1.4602379899999998	-0.013990740000000024	0.02500760000000013	-0.005001520000000026	5	2.3734532	0.000158691392
OC_PIF1	2.1211087500000008	2.0934102500000003	0.03274884000000001	0.0006642000000000592	0.00013284000000001183	4	1.6893124399999995	3.5037366072999996	3.4714553399999994	0.06860764999999999	0.0005677193	0.00011354386000000001	11	0.6271511981599984	2.4227206100000003	2.19764711	-0.04699735999999999	0.03494399999999992	-0.006988799999999984	8	3.36931272	1.3461103300000004	1.16612363	-0.011995180000000027	0.028901200000000182	-0.005780240000000036	8	1.72242672	0.00031738278000000003	1.8904426000000003	1.8808677	0.005808180000000013	0.0006886000000000947	0.00013772000000001895	3	0.3611636200000006	3.940113706190999	3.9315902009999997	0.017573646199999998	6.23848e-06	1.247696e-06	8	2.171527113273998	1.3730139000000003	1.1682606	-0.022882420000000004	0.030032400000000015	-0.006006480000000003	1	0.9998638799999998	1.6286052900000003	1.4602379899999998	-0.013990740000000024	0.025282900000000108	-0.0050565800000000214	5	2.3744713599999994	5.912781060000001e-06
OC_PIF2	2.0804372499999992	2.06950215	0.007427840000000008	0.0006337000000000426	0.0001267400000000085	5	1.7537650400000002	3.2852193520000004	3.27382743	0.038246428	0.0005486237	0.00010972473999999999	10	0.2755879036399991	2.0534712436999993	1.8676635436999995	-0.04033739999999999	0.034080399999999955	-0.006816079999999991	2	2.3838485673999994	1.3074442300000002	1.1565064299999999	-0.01761094000000001	0.028196300000000063	-0.005639260000000012	7	1.2234511	1.2969971399999998e-05	2.0248072000000006	2.0211771999999995	0.011638100000000007	0.0008896000000000737	0.00017792000000001472	3	0.8825066200000002	3.598221790347	3.595452122	0.0156210714	7.785192000000001e-06	1.5570384000000003e-06	3	1.3694429475343985	1.4865251999999993	1.3380419	0.0068507400000000105	0.03565239999999992	-0.007130479999999983	2	1.2240605799999995	1.4313563100000004	1.30811461	0.008206279999999977	0.029952900000000116	-0.005990580000000023	2	2.0936148	8.7738042e-06
OC_PIF3	2.0794689500000008	2.06950215	0.007427840000000008	0.000285800000000086	5.71600000000172e-05	5	1.7535455600000003	3.2852001983	3.27382743	0.038246428	0.0005569336	0.00011138672	10	0.27558910982000007	2.0212881437	1.8676635436999995	-0.04033739999999999	0.02302399999999999	-0.0046047999999999974	2	2.3793958873999994	1.2807433300000004	1.1565064299999999	-0.01761094000000001	0.01901740000000013	-0.0038034800000000257	7	1.2234096799999998	5.912781060000001e-06	1.8694802500000003	1.85866845	0.02156066000000001	0.00036140000000003947	7.22800000000079e-05	8	1.1240094799999987	6.110006290893	6.09969267348	0.080063297304	7.106329e-06	1.4212658e-06	8	4.154511136028804	1.77969448	1.6006632800000002	0.01183786000000001	0.0177852	-0.00355704	3	2.0868529000000007	2.1295416000000005	1.9835785	0.030932619999999987	0.015127500000000127	-0.0030255000000000256	5	2.406828200000001	1.7547608399999996e-05
OC_PIF4	2.7112925500000014	2.0983817500000006	-0.011690319999999994	0.15488899999999994	-0.03097779999999999	5	1.7481434999999992	5.3488761	3.41591113	0.066663168	0.4891688	0.09783376	29	0.4165085399999997	2.581794043699999	1.7988008436999998	-0.05983818	0.19412700000000005	-0.03882540000000001	2	1.8576094874000004	1.9751424299999991	1.05467413	0.004905239999999977	0.23357749999999983	0.046715499999999965	7	1.0390474600000001	9.238720399999999e-08	4.817796095	2.304415615	-0.11988463899999999	0.6301132399999998	-0.12602264799999996	4	1.1666472420000011	21.183650199999995	9.244587200000002	0.66259464	2.9897035	0.5979407	29	1.9865248999999996	8.203645899999998	3.2544836999999998	-0.27392432600000005	1.2274923	-0.24549846	29	0.7819360599999999	8.06669009	3.2492930899999997	0.229678222	1.2098703999999998	0.24197407999999995	29	2.0010060000000003	2.9563904999999996e-06
OC_PIF5	4.508595950000001	2.3872374900000004	-0.0844422	0.530482	-0.10609640000000001	29	1.443700479999999	14.282444590000004	5.15785559	0.36395168	2.2844975	0.4568995	29	1.2398138200000013	6.677278200000001	2.1447007000000005	-0.17865121999999997	1.1350215	-0.2270043	2	1.9569834	5.193181630000001	1.8634922299999996	0.16821141999999997	0.8322274999999999	0.16644549999999997	29	0.43319546	4.670348400000001e-08	5.201520705430002	2.2957231146000003	-0.12960836492	0.72677140796	-0.14535428159199998	29	0.967909569128	31.6384625	11.538989399999998	0.98379194	5.033865	1.006773	29	2.8917698000000005	11.706867452000003	4.232521816	-0.4060577308	1.86148763	-0.372297526	29	0.842864237	11.952881666899998	4.1011382439999995	0.35457830079999997	1.9719292589999997	0.39438585179999996	29	2.038067157800001	7.390976799999999e-07
OC_X0	2.3728038000000007	2.3647007999999996	0.004944480000000001	0.000761300000000048	0.0001522600000000096	5	1.8897220600000009	2.1167033539899998	2.1068576429999997	0.015702454600000002	0.0005591427999999999	0.00011182855999999999	8	3.0635868403800006	1.2772356	1.1032827000000003	-0.037946419999999995	0.037045599999999956	-0.007409119999999991	5	1.1676200200000006	1.6287089000000001	1.4868947	-0.02614702000000003	0.030660900000000102	-0.00613218000000002	0	2.205305119999999	9.4604486e-05	2.3737384999999995	2.3649875999999996	0.004988700000000007	0.0009528000000000592	0.00019056000000001184	5	1.8900919600000003	2.113275370881501	2.10560789	0.015592164	1.3191901499999999e-05	2.6383802999999997e-06	8	3.0628939232003005	1.2768647999999998	1.1034065000000002	-0.03792097999999999	0.03687350000000006	-0.007374700000000012	5	1.1678977999999995	1.6298769999999998	1.4868218999999998	-0.026219240000000022	0.030968900000000077	-0.006193780000000015	0	2.205269619999999	9.4604486e-05
OC_X1	2.5480641000000004	2.4296039	-0.027227559999999994	0.0007330000000000114	7.492000000000609e-05	4	2.121343020000001	3.3233655741000003	2.7946615500000003	0.10805505	0.0030306041	0.00060612082	22	2.99995290222	1.8781938999999999	1.1928116	-0.0844584	0.04078579999999998	-0.007966999999999991	4	2.3496894999999998	2.146066199999999	1.6182417999999998	0.011371359999999987	0.0326067000000001	-0.006234300000000026	0	3.1055975999999994	0.015625	2.3737384999999995	2.3649875999999996	0.004988700000000007	0.0009528000000000592	0.00019056000000001184	5	1.8900919600000003	2.113275370881501	2.10560789	0.015592164	1.3191901499999999e-05	2.6383802999999997e-06	8	3.0628939232003005	1.2768647999999998	1.1034065000000002	-0.03792097999999999	0.03687350000000006	-0.007374700000000012	5	1.1678977999999995	1.6298769999999998	1.4868218999999998	-0.026219240000000022	0.030968900000000077	-0.006193780000000015	0	2.205269619999999	9.4604486e-05
OC_X2	2.3636919999999995	2.3576074	0.004009440000000008	0.0006093000000000626	0.00012186000000001251	5	1.886227260000001	2.1389179085000003	2.1290948419999998	0.0168800284	0.0005574193	0.00011148386	8	3.03418605666	1.2371335	1.0933685000000002	-0.03579061999999998	0.03352329999999992	-0.006704659999999985	5	1.1661107600000005	1.6076800000000004	1.4910504999999994	-0.02387718000000002	0.027720800000000045	-0.005544160000000009	0	2.201046539999999	9.4604486e-05	2.3737384999999995	2.3649875999999996	0.004988700000000007	0.0009528000000000592	0.00019056000000001184	5	1.8900919600000003	2.113275370881501	2.10560789	0.015592164	1.3191901499999999e-05	2.6383802999999997e-06	8	3.0628939232003005	1.2768647999999998	1.1034065000000002	-0.03792097999999999	0.03687350000000006	-0.007374700000000012	5	1.1678977999999995	1.6298769999999998	1.4868218999999998	-0.026219240000000022	0.030968900000000077	-0.006193780000000015	0	2.205269619999999	9.4604486e-05
OC_X3	2.3728108	2.3646975999999995	0.004944440000000006	0.000763100000000072	0.0001526200000000144	5	1.88971542	2.1166802081399996	2.106857914	0.0157022468	0.0005540067	0.00011080134000000001	8	3.06360529216	1.2772213999999995	1.1032808999999997	-0.037946119999999986	0.03704509999999994	-0.007409019999999988	5	1.16762812	1.6287159000000002	1.4868925000000002	-0.02614700000000002	0.030661000000000105	-0.006132200000000021	0	2.2052948	9.4604486e-05	2.3737384999999995	2.3649875999999996	0.004988700000000007	0.0009528000000000592	0.00019056000000001184	5	1.8900919600000003	2.113275370881501	2.10560789	0.015592164	1.3191901499999999e-05	2.6383802999999997e-06	8	3.0628939232003005	1.2768647999999998	1.1034065000000002	-0.03792097999999999	0.03687350000000006	-0.007374700000000012	5	1.1678977999999995	1.6298769999999998	1.4868218999999998	-0.026219240000000022	0.030968900000000077	-0.006193780000000015	0	2.205269619999999	9.4604486e-05
OC_X4	2.372788599999999	2.3647009999999993	0.004943940000000003	0.0007634000000000529	0.00015268000000001058	5	1.8897162799999996	2.11675786424	2.106865124	0.0157036648	0.0005525768	0.00011051535999999999	8	3.0636022567800003	1.2772446000000002	1.1032857	-0.037947159999999994	0.03704269999999993	-0.007408539999999986	5	1.1676174399999995	1.6286790000000002	1.4868934	-0.02614468000000002	0.030660000000000076	-0.006132000000000015	0	2.2053056999999994	9.4604486e-05	2.3737384999999995	2.3649875999999996	0.004988700000000007	0.0009528000000000592	0.00019056000000001184	5	1.8900919600000003	2.113275370881501	2.10560789	0.015592164	1.3191901499999999e-05	2.6383802999999997e-06	8	3.0628939232003005	1.2768647999999998	1.1034065000000002	-0.03792097999999999	0.03687350000000006	-0.007374700000000012	5	1.1678977999999995	1.6298769999999998	1.4868218999999998	-0.026219240000000022	0.030968900000000077	-0.006193780000000015	0	2.205269619999999	9.4604486e-05
OC_XF0	3.185505863	3.1819734630000003	0.01700962000000001	0.0005975000000000286	0.00011950000000000571	6	0.9267980259999993	3.0211735007400007	3.0155992293800002	0.006877485876	0.0005535168	0.00011070336000000001	6	2.0016147600600007	1.6279136109999996	1.4640424109999999	-0.018403019999999992	0.03304020000000002	-0.006608040000000004	6	1.6724245819999994	1.462122250000001	1.3282897500000002	-0.013210400000000021	0.02732730000000011	-0.005465460000000022	6	1.3892776600000003	2.36511244e-05	3.1863989630000007	3.1821240630000007	0.017055700000000007	0.0008021000000000555	0.0001604200000000111	6	0.9269722460000005	3.0184554477719994	3.01503768543	0.0067719354740000005	6.284412999999999e-06	1.2568825999999998e-06	6	2.0016995520144	1.6281478749999996	1.463990575	-0.018406299999999997	0.033302799999999966	-0.006660559999999993	6	1.6723730899999998	1.4644553500000008	1.3287035500000002	-0.013304540000000021	0.028000700000000045	-0.005600140000000009	6	1.3895136399999999	2.8991701e-05
