RTO_iter	cost	con	merit
1	1.330000e+00	1.910000e+00	2.285000e+00
2	1.438721e-02	1.044501e+00	5.366378e-01
3	8.143912e-01	1.262983e-01	8.775404e-01
4	1.473190e-01	5.453011e-01	4.199695e-01
5	1.835255e-01	4.592901e-02	2.064900e-01
6	3.019031e-01	1.146951e-04	3.019605e-01
7	1.519816e-01	1.072985e-04	1.520353e-01
8	2.027894e-01	1.136958e-04	2.028462e-01
9	1.514868e-01	1.134201e-04	1.515435e-01
10	1.519803e-01	1.115142e-04	1.520360e-01
11	1.453681e-01	1.108892e-04	1.454236e-01
12	1.514887e-01	1.081893e-04	1.515428e-01
13	1.468244e-01	1.106453e-04	1.468797e-01
14	1.456951e-01	1.162215e-04	1.457532e-01
15	1.454295e-01	1.205312e-04	1.454898e-01
16	1.453724e-01	1.203053e-04	1.454325e-01
17	1.453663e-01	1.089845e-04	1.454208e-01
18	1.453766e-01	1.080854e-04	1.454307e-01
19	1.453705e-01	1.067240e-04	1.454239e-01
20	1.453683e-01	1.072830e-04	1.454219e-01
21	1.453671e-01	1.085618e-04	1.454213e-01
22	1.453663e-01	1.101220e-04	1.454213e-01
23	1.453658e-01	1.110313e-04	1.454214e-01
24	1.453657e-01	1.113020e-04	1.454214e-01
25	1.453657e-01	1.114176e-04	1.454214e-01
26	1.453657e-01	1.114385e-04	1.454214e-01
27	1.453657e-01	1.114249e-04	1.454214e-01
28	1.453657e-01	1.114452e-04	1.454214e-01
29	1.453657e-01	1.114455e-04	1.454214e-01
30	1.453657e-01	1.114455e-04	1.454214e-01
