F	0.04

P
t
0	1.6559428125385042e-16
200	0.011501359452097293
1.55051	9.2886317442623e-05
130.0	6.147675149210279e-06
131.55051	6.7860844419632305e-06
6.44949	0.00016334482467029248
136.44949	9.516590414449708e-06
10.0	0.00013273327536357133
11.55051	0.00012479709757462235
140.0	1.2436601363744962e-05
141.55051	1.4049016031824321e-05
16.44949	0.00010269617129949066
146.44949	2.0795930916783512e-05
20.0	8.917202574533415e-05
21.55051	8.384040129549646e-05
150.0	2.790213868793016e-05
151.55051	3.181090662333231e-05
26.44949	6.899286651105122e-05
156.44949	4.8126052337944904e-05
30.0	5.9907422270677966e-05
31.55051	5.6325717379193904e-05
160.0	6.536561223099964e-05
161.55051	7.490274918384456e-05
36.44949	4.635159069855138e-05
166.44949	0.00011494367668283318
40.0	4.0248530766064934e-05
41.55051	3.784264744822872e-05
170.0	0.00015800169490560388
171.55051	0.00018228220973661873
46.44949	3.1143313839824974e-05
176.44949	0.0002857938972111395
50.0	2.7044603989878986e-05
51.55051	2.542904605905844e-05
180.0	0.0004026705083831929
181.55051	0.00047338863295026375
56.44949	2.0931336728413422e-05
186.44949	0.0007808113205503232
60.0	1.8180758731690843e-05
61.55051	1.709700089006367e-05
190.0	0.0011919307600217152
191.55051	0.002211647174340342
66.44949	1.4081824563658814e-05
196.44949	0.0019592419853235368
70.0	1.2240454843124053e-05
71.55051	1.1515863474141246e-05
76.44949	9.504424367177557e-06
80.0	8.281810604605435e-06
81.55051	7.802805850272695e-06
86.44949	6.483299824695565e-06
90.0	5.6944753156438465e-06
91.55051	5.390271526236613e-06
96.44949	4.575956581549398e-06
100.0	4.12015878953962e-06
101.55051	3.9559837100993835e-06
106.44949	3.5741558315435563e-06
110.0	3.4383692687130284e-06
111.55051	3.4206512918145587e-06
116.44949	3.5456278930480783e-06
120.0	3.849107800675446e-06
121.55051	4.052021992980798e-06
126.44949	5.023112535482051e-06

S
t
0	0.09999999999999966
200	1.7022479033279654
1.55051	0.4492446754865764
130.0	32.05468646055126
131.55051	32.43335319098314
6.44949	1.6040330834242524
136.44949	33.6156749510479
10.0	2.461423513434013
11.55051	2.8353475734358624
140.0	34.45253847329165
141.55051	34.81048328596874
16.44949	4.018476936354533
146.44949	35.903533637596084
20.0	4.877539338550932
21.55051	5.253112687336827
150.0	36.64313143000648
151.55051	36.946657913928576
26.44949	6.441448178186065
156.44949	37.808133117060265
30.0	7.304278821254339
31.55051	7.681496421351811
160.0	38.29848684641047
161.55051	38.46342818208393
36.44949	8.87502151084556
166.44949	38.738310571883424
40.0	9.741607595532793
41.55051	10.120463560925069
170.0	38.60183515908601
171.55051	38.42022098045192
46.44949	11.319158183848852
176.44949	37.233837941275425
50.0	12.189483176139147
51.55051	12.569969558872026
180.0	35.552042313571825
181.55051	34.52989531192312
56.44949	13.773804984465562
186.44949	29.812064757863894
60.0	14.64784312156186
61.55051	15.029946859446756
190.0	24.539204462217516
191.55051	22.05931497580314
66.44949	16.238872788594783
196.44949	9.57973657371998
70.0	17.116575260366222
71.55051	17.500270500074915
76.44949	18.71418261405304
80.0	19.5954428096907
81.55051	19.980671599829435
86.44949	21.199329948677267
90.0	22.083896057309087
91.55051	22.470519795127935
96.44949	23.69334356222507
100.0	24.58059878783035
101.55051	24.968276123936334
106.44949	26.19382753654013
110.0	27.082237445956487
111.55051	27.470117288294368
116.44949	28.694804008412778
120.0	29.58052712537701
121.55051	29.96647690836941
126.44949	31.181290333113484

S0	0.1

V
t
0	100.0
200	95.81402604855447
1.55051	99.96550229555343
130.0	97.22021257463597
131.55051	97.18839703672381
6.44949	99.8567222133568
136.44949	97.08807451136352
10.0	99.77809151792529
11.55051	99.74380792895347
140.0	97.01555728415397
141.55051	96.98393921442452
16.44949	99.63570300759199
146.44949	96.88423935673127
20.0	99.55756034604428
21.55051	99.52348954360556
150.0	96.81217221919526
151.55051	96.78075039203094
26.44949	99.41605559258639
156.44949	96.68166933731914
30.0	99.33839793586274
31.55051	99.30453859926378
160.0	96.61004949590371
161.55051	96.5788226932939
36.44949	99.19777145410306
166.44949	96.48035660086465
40.0	99.12059579194417
41.55051	99.08694660868863
170.0	96.40918127935552
171.55051	96.37814829084938
46.44949	98.98084213075005
176.44949	96.28029334384173
50.0	98.90414547158015
51.55051	98.87070513731803
180.0	96.20955978325556
181.55051	96.17871940591512
56.44949	98.76525921365234
186.44949	96.0814718111581
60.0	98.6890385844634
61.55051	98.65580580294028
190.0	96.01117726963564
191.55051	95.98052830798913
66.44949	98.55101434612591
196.44949	95.88388429585464
70.0	98.47526679236233
71.55051	98.4422402753692
76.44949	98.33809922335386
80.0	98.262821808798
81.55051	98.23000027612134
86.44949	98.12650559206448
90.0	98.05169539872276
91.55051	98.0190775780949
96.44949	97.91622525021123
100.0	97.84187937820109
101.55051	97.80946400525087
106.44949	97.7072500466549
110.0	97.63336561409234
111.55051	97.60115143229615
116.44949	97.49957188084767
120.0	97.42614602373553
121.55051	97.39413178436857
126.44949	97.29318270251895

X
t
0	0.09999999999938419
200	20.180179650506656
1.55051	0.05422972899296368
130.0	0.03999315993353407
131.55051	0.04620279995406328
6.44949	-9.986161248138349e-09
136.44949	0.07244892065581983
10.0	6.246796378538831e-07
11.55051	7.217045891136201e-07
140.0	0.10054929275303535
141.55051	0.11615580434139514
16.44949	1.1318444756572419e-06
146.44949	0.18211158475684291
20.0	1.571097288782234e-06
21.55051	1.8151270782092095e-06
150.0	0.25270235455215334
151.55051	0.2918921888312186
26.44949	2.846678791736871e-06
156.44949	0.45746899764584775
30.0	3.951434933187369e-06
31.55051	4.565185461226878e-06
160.0	0.634531287408725
161.55051	0.7327349255075117
36.44949	7.1595988847333965e-06
166.44949	1.1473700620975757
40.0	9.938111365313617e-06
41.55051	1.1481717599642603e-05
170.0	1.5898054186169097
171.55051	1.8345207090076867
46.44949	1.80067512507524e-05
176.44949	2.8661384813932975
50.0	2.4994771476964128e-05
51.55051	2.8876964930024364e-05
180.0	3.9600232462813207
181.55051	4.558639973487713
56.44949	4.528748270011634e-05
186.44949	7.0760293146874575
60.0	6.28623454298021e-05
61.55051	7.262603100710582e-05
190.0	9.676717106123807
191.55051	10.876719196465142
66.44949	0.00011389824205372163
196.44949	16.637943126067757
70.0	0.00015809857776216595
71.55051	0.000182653928108339
76.44949	0.00028645189450181914
80.0	0.0003976134534122929
81.55051	0.0004593686742585067
86.44949	0.000720413426510409
90.0	0.0009999754560100678
91.55051	0.0011552839340940764
96.44949	0.0018117837542117557
100.0	0.0025148464667534985
101.55051	0.0029054243851025633
106.44949	0.004556413944777869
110.0	0.006324474907708479
111.55051	0.0073066852358312315
116.44949	0.011458481990944706
120.0	0.015904548436722114
121.55051	0.01837439404400889
126.44949	0.028814168147011453

dPdt
t
0	None
200	0.0051408819611482555
1.55051	4.566876074092191e-05
130.0	3.772780953764218e-07
131.55051	4.40072246561822e-07
6.44949	-6.4975291080328625e-06
136.44949	6.957506459391812e-07
10.0	-5.279780728486895e-06
11.55051	-4.9641093525342335e-06
140.0	9.601716188772867e-07
141.55051	1.1046154316359241e-06
16.44949	-4.0849994686284926e-06
146.44949	1.7016037029394659e-06
20.0	-3.5470320326315514e-06
21.55051	-3.3349442076420124e-06
150.0	2.3285278916769613e-06
151.55051	2.6737427354102075e-06
26.44949	-2.744301359204333e-06
