RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	9.901852e-01	1.000000e-01	-1.200000e+00	-1.200000e+00	-9.000000e-02	-9.000000e-02	-1.200000e+00	2.530000e+00	4.520000e+00	1.100000e+00	2.000000e-01	0.000000e+00	2.000000e+00
2	8.334746e-01	2.000000e-01	-1.081534e+00	1.089851e+00	-3.976298e-02	-3.446403e-09	1.089851e+00	2.184538e+00	4.200515e+00	1.040158e+00	3.976298e-02	-6.661338e-16	2.000000e+00
3	7.878966e-01	2.000000e-01	-7.383273e-01	6.038088e-01	1.428792e-01	-1.539348e-08	6.038088e-01	1.425265e+00	3.397458e+00	8.622244e-01	-1.428793e-01	0.000000e+00	2.000000e+00
4	7.000638e-01	2.000000e-01	-4.448532e-01	3.045134e-01	3.406321e-01	-8.379617e-09	3.045134e-01	8.304801e-01	2.603186e+00	6.883754e-01	-3.406321e-01	0.000000e+00	2.000000e+00
5	4.408245e-01	2.000000e-01	-1.930265e-01	1.252781e-01	5.573850e-01	-5.444568e-09	1.252781e-01	3.963925e-01	1.822446e+00	5.202845e-01	-5.573850e-01	0.000000e+00	2.000000e+00
6	-6.325347e+00	2.000000e-01	2.931851e-02	7.224635e-02	7.987007e-01	-3.883712e-09	7.224635e-02	1.162468e-01	1.063770e+00	3.607800e-01	-7.987007e-01	0.000000e+00	2.000000e+00
7	-4.900765e+00	1.000000e-01	-1.930264e-01	1.364273e-01	5.573850e-01	-2.522595e-08	1.364273e-01						
8	-2.390613e+00	5.000000e-02	-7.912537e-02	1.429225e-01	6.745726e-01	-1.100666e-08	1.429225e-01						
9	-4.464264e-01	2.500000e-02	-2.437399e-02	1.445442e-01	7.357039e-01	-3.013431e-09	1.445442e-01						
10	6.851806e-01	1.250000e-02	2.583331e-03	1.451045e-01	7.669601e-01	-2.661272e-09	1.451045e-01						
11	-4.998558e-01	1.250000e-02	1.597564e-02	1.453440e-01	7.827684e-01	-2.508824e-09	1.453440e-01	1.294380e-01	1.110269e+00	3.704132e-01	-7.827684e-01	0.000000e+00	2.000000e+00
12	-8.063167e-02	6.250000e-03	2.931852e-02	1.451103e-01	7.987007e-01	-2.270572e-09	1.451103e-01						
13	1.322733e-01	3.125000e-03	2.265350e-02	1.452636e-01	7.907196e-01	-6.434278e-09	1.452636e-01						
14	-5.157678e-01	3.125000e-03	1.931731e-02	1.453390e-01	7.867416e-01	-6.524802e-09	1.453390e-01	1.260865e-01	1.098625e+00	3.679990e-01	-7.867416e-01	0.000000e+00	2.000000e+00
15	-3.309086e-01	1.562500e-03	2.265587e-02	1.453611e-01	7.907224e-01	-6.502451e-09	1.453611e-01						
16	-2.385391e-01	7.812500e-04	2.098947e-02	1.453825e-01	7.887340e-01	-6.496749e-09	1.453825e-01						
17	-1.917217e-01	3.906250e-04	2.016382e-02	1.453931e-01	7.877499e-01	-3.376038e-09	1.453931e-01						
18	1.000000e+00	1.953125e-04	1.974799e-02	1.453983e-01	7.872545e-01	-2.388273e-09	1.453983e-01						
19	1.000000e+00	1.953125e-04	1.955153e-02	1.454008e-01	7.870205e-01	-6.587168e-09	1.454008e-01	1.258528e-01	1.097809e+00	3.678298e-01	-7.870205e-01	0.000000e+00	2.000000e+00
20	1.000000e+00	1.953125e-04	1.978573e-02	1.454015e-01	7.872994e-01	-6.584891e-09	1.454015e-01	1.256192e-01	1.096993e+00	3.676607e-01	-7.872994e-01	0.000000e+00	2.000000e+00
21	1.000000e+00	1.953125e-04	2.001991e-02	1.454023e-01	7.875784e-01	-6.582274e-09	1.454023e-01	1.253859e-01	1.096177e+00	3.674915e-01	-7.875784e-01	0.000000e+00	2.000000e+00
22	-4.844647e-01	1.953125e-04	2.025411e-02	1.454033e-01	7.878575e-01	-6.573138e-09	1.454033e-01	1.251526e-01	1.095361e+00	3.673224e-01	-7.878575e-01	0.000000e+00	2.000000e+00
23	1.000000e+00	9.765625e-05	2.048832e-02	1.454044e-01	7.881366e-01	-6.564099e-09	1.454044e-01						
24	1.000000e+00	9.765625e-05	2.040356e-02	1.454053e-01	7.880356e-01	-6.545430e-09	1.454053e-01	1.250039e-01	1.094840e+00	3.672145e-01	-7.880356e-01	0.000000e+00	2.000000e+00
25	1.000000e+00	9.765625e-05	2.055258e-02	1.454060e-01	7.882132e-01	-6.583925e-09	1.454060e-01	1.248556e-01	1.094321e+00	3.671068e-01	-7.882132e-01	0.000000e+00	2.000000e+00
26	1.000000e+00	9.765625e-05	2.070157e-02	1.454069e-01	7.883908e-01	-6.582840e-09	1.454069e-01	1.247075e-01	1.093802e+00	3.669992e-01	-7.883908e-01	0.000000e+00	2.000000e+00
