RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	9.925425e-01	1.000000e+00	1.220000e+00	1.220000e+00	2.090000e+00	2.090000e+00	1.167000e+01	1.100000e-01	-1.000000e-01	-1.100000e+00	-1.800000e-01	0.000000e+00	1.620000e+00
2	9.546473e-01	2.000000e+00	6.513969e-02	2.200581e-01	1.055269e+00	6.631125e-01	3.535621e+00	2.508526e-02	-2.309611e-01	-1.086125e-01	-3.552361e-01	0.000000e+00	1.096156e+00
3	9.557220e-01	4.000000e+00	2.609014e-01	1.961296e-01	5.122743e-01	1.201765e-04	1.967305e-01	-1.301035e-01	-3.741141e-01	3.477643e-01	-4.683055e-01	0.000000e+00	5.235434e-01
4	9.452367e-01	4.000000e+00	2.881773e-01	1.452405e-01	4.820047e-01	1.083476e-04	1.457822e-01	-1.432009e-01	-4.000735e-01	3.579364e-01	-4.800294e-01	0.000000e+00	4.197058e-01
5	-3.585040e+00	4.000000e+00	2.907409e-01	1.452482e-01	4.749570e-01	1.083479e-04	1.457899e-01	-1.452857e-01	-3.877299e-01	3.747085e-01	-4.747908e-01	0.000000e+00	4.690805e-01
6	-3.585158e+00	2.000000e+00	2.892614e-01	1.451993e-01	4.801110e-01	1.083472e-04	1.457410e-01						
7	-3.648401e+00	1.000000e+00	2.892614e-01	1.451993e-01	4.801110e-01	1.083503e-04	1.457411e-01						
8	-3.560324e+00	5.000000e-01	2.892604e-01	1.451988e-01	4.801122e-01	1.099536e-04	1.457485e-01						
9	-3.635553e+00	2.500000e-01	2.892618e-01	1.451995e-01	4.801105e-01	1.077084e-04	1.457381e-01						
10	-3.770344e+00	1.250000e-01	2.892606e-01	1.451989e-01	4.801119e-01	1.096315e-04	1.457470e-01						
11	-3.769304e+00	6.250000e-02	2.892584e-01	1.451978e-01	4.801143e-01	1.129242e-04	1.457624e-01						
12	-3.687491e+00	3.125000e-02	2.892584e-01	1.451978e-01	4.801143e-01	1.128996e-04	1.457623e-01						
13	-2.871306e+00	1.562500e-02	2.892597e-01	1.451984e-01	4.801129e-01	1.109236e-04	1.457531e-01						
14	-7.415368e-01	7.812500e-03	2.894195e-01	1.452026e-01	4.794833e-01	1.108460e-04	1.457568e-01						
15	1.784314e-02	3.906250e-03	2.900522e-01	1.452845e-01	4.772060e-01	1.129054e-04	1.458490e-01						
16	8.052443e-02	3.906250e-03	2.903980e-01	1.453630e-01	4.760684e-01	1.205062e-04	1.459655e-01	-1.450276e-01	-3.901966e-01	3.716781e-01	-4.758864e-01	0.000000e+00	4.592135e-01
17	1.528849e-01	3.906250e-03	2.901046e-01	1.453332e-01	4.771459e-01	1.205064e-04	1.459358e-01	-1.447638e-01	-3.926769e-01	3.686590e-01	-4.769635e-01	0.000000e+00	4.492925e-01
18	1.596192e+00	3.906250e-03	2.899014e-01	1.453528e-01	4.780046e-01	1.205065e-04	1.459554e-01	-1.445434e-01	-3.947258e-01	3.661870e-01	-4.778347e-01	0.000000e+00	4.410969e-01
19	-2.000000e+00	7.812500e-03	2.901402e-01	1.453678e-01	4.771779e-01	1.205069e-04	1.459704e-01	-1.447685e-01	-3.929637e-01	3.684016e-01	-4.770865e-01	0.000000e+00	4.481452e-01
20	-2.000000e+00	3.906250e-03	2.899360e-01	1.453580e-01	4.778937e-01	1.164866e-04	1.459404e-01						
21	-2.000000e+00	1.953125e-03	2.899334e-01	1.453566e-01	4.778965e-01	1.205119e-04	1.459591e-01						
22	-2.000000e+00	9.765625e-04	2.899805e-01	1.453613e-01	4.777415e-01	1.073179e-04	1.458979e-01						
23	-2.000000e+00	4.882812e-04	2.900545e-01	1.453632e-01	4.774664e-01	1.067024e-04	1.458967e-01						
24	-2.000000e+00	2.441406e-04	2.900911e-01	1.453645e-01	4.773306e-01	1.072002e-04	1.459005e-01						
25	-2.000000e+00	1.220703e-04	2.901085e-01	1.453650e-01	4.772652e-01	1.082333e-04	1.459061e-01						
26	-2.000000e+00	6.103516e-05	2.901159e-01	1.453650e-01	4.772362e-01	1.094563e-04	1.459123e-01						
27	-2.000000e+00	3.051758e-05	2.901186e-01	1.453649e-01	4.772252e-01	1.100717e-04	1.459153e-01						
28	-2.000000e+00	1.525879e-05	2.901194e-01	1.453649e-01	4.772218e-01	1.103198e-04	1.459165e-01						
29	-2.000000e+00	7.629395e-06	2.901197e-01	1.453649e-01	4.772209e-01	1.103779e-04	1.459168e-01						
30		3.814697e-06	2.901244e-01	1.453673e-01	4.772153e-01	1.033834e-04	1.458842e-01						
