RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	5.527028e-01	1.000000e+00	-1.200000e+00	-1.200000e+00	2.110000e+00	2.110000e+00	9.100000e-01	2.530000e+00	-4.480000e+00	-1.100000e+00	-2.000000e-01	0.000000e+00	2.000000e+00
2	5.395872e-02	1.000000e+00	1.337802e-02	-1.870884e+00	1.125121e+00	8.174181e-01	-1.053466e+00	3.619304e-02	-5.396558e-01	-1.014510e-01	-3.077033e-01	0.000000e+00	2.000000e+00
3	1.689727e-01	1.000000e+00	-7.958549e-01	-1.306480e+00	1.094533e-01	-9.624138e-03	-1.306480e+00	1.545566e+00	3.536828e+00	8.940916e-01	-1.190774e-01	-9.658940e-15	2.000000e+00
4	-2.944148e-01	1.000000e+00	4.441571e-01	-1.348557e+00	1.349581e+00	9.411650e-09	-1.348557e+00	-4.899578e-02	-2.317465e-01	1.057611e-01	-1.349581e+00	0.000000e+00	2.000000e+00
5	2.416773e-01	5.000000e-01	-9.797799e-01	-1.221850e+00	9.070570e-02	-7.013048e-01	-1.221850e+00						
6	-4.440047e-01	5.000000e-01	-1.093045e-01	-2.327484e-01	6.423011e-01	-2.117967e-01	-2.327484e-01	3.527144e-01	1.753230e+00	5.400697e-01	-8.540977e-01	0.000000e+00	2.000000e+00
7	3.739785e-01	2.500000e-01	4.441571e-01	-9.836919e-02	1.349581e+00	5.252296e-09	-9.836919e-02						
8	-2.264683e-01	2.500000e-01	1.257374e-01	2.633804e-02	9.189265e-01	-2.804247e-09	2.633804e-02	3.649229e-02	7.292565e-01	2.921800e-01	-9.189265e-01	0.000000e+00	2.000000e+00
9	4.006354e-01	1.250000e-01	-1.454108e-01	7.880935e-02	6.047669e-01	-1.625655e-08	7.880935e-02						
10	-1.361648e+00	1.250000e-01	-6.880957e-03	1.225366e-01	7.559002e-01	-1.012792e-08	1.225366e-01	1.532082e-01	1.189834e+00	3.869461e-01	-7.559002e-01	0.000000e+00	2.000000e+00
11	-2.540910e-01	6.250000e-02	1.257374e-01	1.346484e-01	9.189265e-01	5.165578e-10	1.346484e-01						
12	2.810743e-01	3.125000e-02	5.979465e-02	1.403426e-01	8.357595e-01	-2.802133e-09	1.403426e-01						
13	-2.516003e+00	3.125000e-02	2.659742e-02	1.433588e-01	7.954369e-01	-3.668523e-09	1.433588e-01	1.188955e-01	1.073254e+00	3.627431e-01	-7.954369e-01	0.000000e+00	2.000000e+00
14	-1.343846e-01	1.562500e-02	-6.880777e-03	1.451613e-01	7.559004e-01	-5.542745e-09	1.451613e-01						
15	1.250886e+00	7.812500e-03	9.899280e-03	1.453434e-01	7.755730e-01	-5.008961e-09	1.453434e-01						
16	-1.393544e+00	1.562500e-02	1.825739e-02	1.454214e-01	7.854801e-01	-1.073182e-09	1.454214e-01	1.271461e-01	1.102319e+00	3.687646e-01	-7.854801e-01	0.000000e+00	2.000000e+00
17	-6.697980e-01	7.812500e-03	3.491879e-02	1.451321e-01	8.054415e-01	-4.031517e-09	1.451321e-01						
18	-2.999052e-01	3.906250e-03	2.659737e-02	1.452700e-01	7.954368e-01	-4.199081e-09	1.452700e-01						
19	-1.124491e-01	1.953125e-03	2.243062e-02	1.453374e-01	7.904535e-01	-4.326030e-09	1.453374e-01						
20	1.000000e+00	9.765625e-04	2.034656e-02	1.453706e-01	7.879676e-01	-4.390434e-09	1.453706e-01						
21	-2.580916e-01	9.765625e-04	1.930613e-02	1.453870e-01	7.867283e-01	-4.501267e-09	1.453870e-01	1.260976e-01	1.098664e+00	3.680071e-01	-7.867283e-01	0.000000e+00	2.000000e+00
22	-2.003996e-01	4.882812e-04	2.035454e-02	1.453904e-01	7.879771e-01	-4.493363e-09	1.453904e-01						
23	1.000000e+00	2.441406e-04	1.983837e-02	1.453970e-01	7.873621e-01	-4.431636e-09	1.453970e-01						
24	1.000000e+00	2.441406e-04	1.958778e-02	1.454002e-01	7.870637e-01	-4.439329e-09	1.454002e-01	1.258166e-01	1.097683e+00	3.678036e-01	-7.870637e-01	0.000000e+00	2.000000e+00
25		2.441406e-04	1.986939e-02	1.454010e-01	7.873991e-01	-4.437038e-09	1.454010e-01	1.255358e-01	1.096701e+00	3.676002e-01	-7.873991e-01	0.000000e+00	2.000000e+00
