RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	1.136708e+00	1.000000e+00	1.220000e+00	1.220000e+00	2.090000e+00	2.090000e+00	2.265000e+00	1.100000e-01	-1.000000e-01	-1.100000e+00	-1.800000e-01	0.000000e+00	1.620000e+00
2	-2.237024e-02	2.000000e+00	3.426688e-01	8.560148e-01	9.056886e-01	4.116023e-09	8.560148e-01	1.128484e-01	-5.479560e-01	-2.059444e-01	-4.954005e-01	3.330669e-14	-1.718238e-01
3	-2.237022e-02	1.000000e+00	1.539012e-01	-1.885536e-01	6.144303e-01	-4.169799e-08	-1.885536e-01						
4	8.985768e-01	5.000000e-01	1.539012e-01	-1.885536e-01	6.144303e-01	-3.016504e-08	-1.885536e-01						
5	-6.729298e-02	5.000000e-01	2.843500e-01	1.084506e-01	5.120646e-01	2.257314e-09	1.084506e-01	-1.283284e-01	-4.509721e-01	2.845596e-01	-4.951925e-01	0.000000e+00	2.161117e-01
6	-6.729258e-02	2.500000e-01	2.880646e-01	1.309400e-01	4.665562e-01	-3.821098e-09	1.309400e-01						
7	5.600348e-01	1.250000e-01	2.880645e-01	1.309400e-01	4.665562e-01	-4.058332e-09	1.309400e-01						
8	2.960776e-01	1.250000e-01	2.854591e-01	1.351597e-01	4.783749e-01	-4.115086e-09	1.351597e-01	-1.426870e-01	-3.731530e-01	3.823819e-01	-4.678197e-01	0.000000e+00	5.273878e-01
9	3.305425e-01	1.250000e-01	2.871481e-01	1.441725e-01	4.860183e-01	-5.800781e-09	1.441725e-01	-1.417821e-01	-4.076601e-01	3.477949e-01	-4.829467e-01	0.000000e+00	3.893594e-01
10	-5.940897e-02	1.250000e-01	2.913938e-01	1.447269e-01	4.722393e-01	-4.850772e-09	1.447269e-01	-1.456922e-01	-3.801602e-01	3.832389e-01	-4.712768e-01	0.000000e+00	4.993593e-01
11	-5.940712e-02	6.250000e-02	2.881829e-01	1.446880e-01	4.834751e-01	-5.633306e-09	1.446880e-01						
12	2.625343e-01	3.125000e-02	2.881829e-01	1.446880e-01	4.834751e-01	-5.564868e-09	1.446880e-01						
13	6.028614e-01	3.125000e-02	2.887664e-01	1.447409e-01	4.811183e-01	-5.524271e-09	1.447409e-01	-1.435476e-01	-3.998683e-01	3.589871e-01	-4.799473e-01	0.000000e+00	4.205268e-01
14	-4.032066e-01	3.125000e-02	2.907729e-01	1.453040e-01	4.750302e-01	-5.009710e-09	1.453040e-01	-1.452901e-01	-3.881757e-01	3.742894e-01	-4.749906e-01	0.000000e+00	4.672973e-01
15	-2.665380e-01	1.562500e-02	2.893916e-01	1.452554e-01	4.798471e-01	-5.343477e-09	1.452554e-01						
16	4.265865e-01	7.812500e-03	2.894657e-01	1.452563e-01	4.795530e-01	-5.338519e-09	1.452563e-01						
17	3.395151e-01	7.812500e-03	2.900874e-01	1.453232e-01	4.772820e-01	-5.300080e-09	1.453232e-01	-1.447344e-01	-3.930791e-01	3.682068e-01	-4.771359e-01	0.000000e+00	4.476834e-01
18	7.870855e-01	7.812500e-03	2.900290e-01	1.453991e-01	4.777538e-01	-5.208611e-09	1.453991e-01	-1.446277e-01	-3.944595e-01	3.666478e-01	-4.777224e-01	0.000000e+00	4.421618e-01
19	-3.423184e-01	7.812500e-03	2.901870e-01	1.454089e-01	4.772076e-01	-5.171517e-09	1.454089e-01	-1.447764e-01	-3.932952e-01	3.681113e-01	-4.772282e-01	0.000000e+00	4.468194e-01
20	-3.420294e-01	3.906250e-03	2.900502e-01	1.454013e-01	4.776827e-01	-5.203074e-09	1.454013e-01						
21	-3.384443e-01	1.953125e-03	2.900502e-01	1.454013e-01	4.776826e-01	-5.201285e-09	1.454013e-01						
22	2.291118e-01	9.765625e-04	2.900505e-01	1.454013e-01	4.776816e-01	-5.201570e-09	1.454013e-01						
23	9.909279e-01	9.765625e-04	2.900989e-01	1.454017e-01	4.774992e-01	-5.198237e-09	1.454017e-01	-1.446968e-01	-3.939017e-01	3.673423e-01	-4.774863e-01	0.000000e+00	4.443932e-01
24	-3.063871e-01	1.953125e-03	2.901223e-01	1.454065e-01	4.774336e-01	-5.184714e-09	1.454065e-01	-1.447158e-01	-3.937832e-01	3.675012e-01	-4.774360e-01	0.000000e+00	4.448674e-01
25		9.765625e-04	2.901082e-01	1.454057e-01	4.774828e-01	-5.187626e-09	1.454057e-01						
