RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	7.849182e-01	1.000000e+00	1.220000e+00	1.220000e+00	-9.000000e-02	-9.000000e-02	1.220000e+00	1.100000e-01	1.000000e-01	1.100000e+00	2.000000e-01	0.000000e+00	2.000000e+00
2	5.690113e-01	1.000000e+00	3.003104e-01	-3.003495e-01	9.429023e-01	-1.353040e-08	-3.003495e-01	-1.317064e-01	-4.714511e-01	2.793639e-01	-9.429023e-01	-1.110223e-14	2.000000e+00
3	5.692300e-01	1.000000e+00	2.971273e-01	1.353995e-01	7.215025e-01	-6.169282e-09	1.353995e-01	-1.474170e-01	-3.607513e-01	4.086389e-01	-7.215025e-01	0.000000e+00	2.000000e+00
4	5.691239e-01	1.000000e+00	2.893028e-01	1.435491e-01	8.143272e-01	-6.247811e-09	1.435491e-01	-1.430997e-01	-4.071636e-01	3.514550e-01	-8.143272e-01	0.000000e+00	2.000000e+00
5	5.691691e-01	1.000000e+00	2.909802e-01	1.450585e-01	7.738799e-01	-6.197034e-09	1.450585e-01	-1.454285e-01	-3.869400e-01	3.758426e-01	-7.738799e-01	0.000000e+00	2.000000e+00
6	5.691494e-01	1.000000e+00	2.899420e-01	1.453393e-01	7.912204e-01	-6.216026e-09	1.453393e-01	-1.445113e-01	-3.956102e-01	3.652870e-01	-7.912205e-01	0.000000e+00	2.000000e+00
7	5.691578e-01	1.000000e+00	2.903309e-01	1.453913e-01	7.837335e-01	-6.207289e-09	1.453913e-01	-1.449225e-01	-3.918668e-01	3.698260e-01	-7.837335e-01	0.000000e+00	2.000000e+00
8	1.000000e+00	1.000000e+00	2.901525e-01	1.454010e-01	7.869563e-01	-6.210952e-09	1.454010e-01	-1.447483e-01	-3.934781e-01	3.678688e-01	-7.869563e-01	0.000000e+00	2.000000e+00
9	1.000000e+00	1.000000e+00	2.902273e-01	1.454028e-01	7.855672e-01	-6.209355e-09	1.454028e-01	-1.448239e-01	-3.927836e-01	3.687117e-01	-7.855672e-01	0.000000e+00	2.000000e+00
10	1.000000e+00	1.000000e+00	2.901947e-01	1.454031e-01	7.861656e-01	-6.210039e-09	1.454031e-01	-1.447915e-01	-3.930828e-01	3.683485e-01	-7.861656e-01	0.000000e+00	2.000000e+00
11	1.000000e+00	1.000000e+00	2.902087e-01	1.454032e-01	7.859078e-01	-6.209744e-09	1.454032e-01	-1.448055e-01	-3.929539e-01	3.685050e-01	-7.859078e-01	0.000000e+00	2.000000e+00
12	1.000000e+00	1.000000e+00	2.902026e-01	1.454032e-01	7.860189e-01	-6.209871e-09	1.454032e-01	-1.447994e-01	-3.930094e-01	3.684376e-01	-7.860189e-01	0.000000e+00	2.000000e+00
13	1.000000e+00	1.000000e+00	2.902052e-01	1.454032e-01	7.859710e-01	-6.209816e-09	1.454032e-01	-1.448020e-01	-3.929855e-01	3.684666e-01	-7.859710e-01	0.000000e+00	2.000000e+00
