RTO_iter	cost	con	merit
1	1.330000e+00	1.910000e+00	2.043000e+01
2	1.366651e-02	1.355595e+00	1.356961e+01
3	3.498090e-01	-4.191063e-01	3.498090e-01
4	1.741316e+00	1.104788e-04	1.742421e+00
5	4.655848e-01	1.077722e-04	4.666625e-01
6	1.716709e-01	-7.212983e-02	1.716709e-01
7	2.397566e-01	1.082344e-04	2.408389e-01
8	1.640664e-01	1.097751e-04	1.651642e-01
9	1.459145e-01	1.097756e-04	1.470123e-01
10	1.640670e-01	1.081869e-04	1.651489e-01
11	1.485511e-01	1.107628e-04	1.496587e-01
12	1.456359e-01	1.104450e-04	1.467404e-01
13	1.459141e-01	1.111977e-04	1.470260e-01
14	1.453755e-01	1.162195e-04	1.465377e-01
15	1.456338e-01	1.164806e-04	1.467986e-01
16	1.454088e-01	1.055197e-04	1.464640e-01
17	1.456377e-01	1.055206e-04	1.466929e-01
18	1.454970e-01	1.093589e-04	1.465906e-01
19	1.454469e-01	1.068057e-04	1.465150e-01
20	1.454261e-01	1.071389e-04	1.464974e-01
21	1.454166e-01	1.081369e-04	1.464979e-01
22	1.454119e-01	1.096508e-04	1.465084e-01
23	1.454097e-01	1.107137e-04	1.465168e-01
24	1.454088e-01	1.111269e-04	1.465201e-01
25	1.454086e-01	1.112021e-04	1.465206e-01
26	1.454111e-01	1.036742e-04	1.464479e-01
27	1.454129e-01	1.036346e-04	1.464492e-01
28	1.454129e-01	1.036371e-04	1.464492e-01
29	1.454103e-01	1.111208e-04	1.465215e-01
30	1.454103e-01	1.111073e-04	1.465213e-01
