RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	1.000048e+00	1.000000e-01	1.220000e+00	1.220000e+00	2.110000e+00	2.110000e+00	2.232000e+01	1.100000e-01	-1.000000e-01	-1.100000e+00	-2.000000e-01	0.000000e+00	2.000000e+00
2	9.999227e-01	2.000000e-01	1.010123e+00	1.110777e+00	2.010121e+00	1.808931e+00	1.920009e+01	1.005950e-01	-1.005948e-01	-1.000002e+00	-2.011896e-01	0.000000e+00	2.000000e+00
3	9.991392e-01	4.000000e-01	6.499424e-01	7.295051e-01	1.809940e+00	1.610578e+00	1.683528e+01	7.974541e-02	-9.968130e-02	-8.000038e-01	-1.993626e-01	0.000000e+00	2.000000e+00
4	9.992502e-01	4.000000e-01	1.682451e-01	2.006234e-01	1.408268e+00	1.227669e+00	1.247731e+01	3.613007e-02	-9.029949e-02	-4.001138e-01	-1.805990e-01	0.000000e+00	2.000000e+00
5	1.005696e+00	4.000000e-01	6.836984e-03	3.807482e-03	1.007023e+00	8.416515e-01	8.420323e+00	1.540185e-05	-8.268585e-02	-1.862695e-04	-1.653717e-01	0.000000e+00	2.000000e+00
6	1.005960e+00	4.000000e-01	7.351501e-02	5.921733e-02	8.703177e-01	4.531031e-01	4.590248e+00	-3.613065e-02	-2.086073e-01	1.731993e-01	-4.172146e-01	0.000000e+00	2.000000e+00
7	1.002139e+00	4.000000e-01	2.226072e-01	1.323759e-01	8.139343e-01	1.053556e-01	1.185932e+00	-1.103918e-01	-3.542894e-01	3.115867e-01	-7.085787e-01	0.000000e+00	2.000000e+00
8	8.890620e-01	4.000000e-01	2.903196e-01	1.475498e-01	7.825505e-01	1.188369e-04	1.487382e-01	-1.449452e-01	-3.912158e-01	3.704993e-01	-7.824317e-01	0.000000e+00	2.000000e+00
9	5.685374e-01	4.000000e-01	2.900468e-01	1.453589e-01	7.874917e-01	1.136940e-04	1.464959e-01	-1.446804e-01	-3.936890e-01	3.674993e-01	-7.873780e-01	0.000000e+00	2.000000e+00
10	3.393417e-01	4.000000e-01	2.901611e-01	1.453631e-01	7.853611e-01	1.136945e-04	1.465001e-01	-1.447966e-01	-3.926237e-01	3.687923e-01	-7.852474e-01	0.000000e+00	2.000000e+00
11	6.201383e-02	4.000000e-01	2.901110e-01	1.453639e-01	7.862788e-01	1.136943e-04	1.465009e-01	-1.447468e-01	-3.930826e-01	3.682351e-01	-7.861651e-01	0.000000e+00	2.000000e+00
12	1.193399e-02	4.000000e-01	2.901324e-01	1.453641e-01	7.858834e-01	1.136944e-04	1.465010e-01	-1.447683e-01	-3.928848e-01	3.684751e-01	-7.857697e-01	0.000000e+00	2.000000e+00
13	2.033472e-03	4.000000e-01	2.901231e-01	1.453641e-01	7.860537e-01	1.136944e-04	1.465010e-01	-1.447590e-01	-3.929700e-01	3.683717e-01	-7.859400e-01	0.000000e+00	2.000000e+00
14	9.999199e-01	2.000000e-01	2.901271e-01	1.453641e-01	7.859803e-01	1.136944e-04	1.465011e-01						
15	-2.000000e+00	4.000000e-01	2.901286e-01	1.453648e-01	7.859800e-01	1.115868e-04	1.464807e-01	-1.447638e-01	-3.929342e-01	3.684173e-01	-7.858685e-01	0.000000e+00	2.000000e+00
16	-2.000000e+00	2.000000e-01	2.901254e-01	1.453641e-01	7.860119e-01	1.136944e-04	1.465011e-01						
17	-2.000000e+00	1.000000e-01	2.901269e-01	1.453648e-01	7.860116e-01	1.115870e-04	1.464807e-01						
18	9.999908e-01	5.000000e-02	2.901237e-01	1.453632e-01	7.860123e-01	1.162026e-04	1.465253e-01						
19	-2.000000e+00	1.000000e-01	2.901292e-01	1.453660e-01	7.860112e-01	1.081905e-04	1.464479e-01	-1.447632e-01	-3.929515e-01	3.683997e-01	-7.859030e-01	0.000000e+00	2.000000e+00
20	-2.000000e+00	5.000000e-02	2.901244e-01	1.453632e-01	7.859986e-01	1.162028e-04	1.465253e-01						
21	3.642104e-02	2.500000e-02	2.901300e-01	1.453660e-01	7.859975e-01	1.081910e-04	1.464479e-01						
22	2.709336e-03	2.500000e-02	2.901300e-01	1.453660e-01	7.859975e-01	1.081867e-04	1.464479e-01	-1.447640e-01	-3.929447e-01	3.684080e-01	-7.858893e-01	0.000000e+00	2.000000e+00
23	-2.000000e+00	1.250000e-02	2.901296e-01	1.453660e-01	7.860034e-01	1.081865e-04	1.464479e-01						
24	-2.000000e+00	6.250000e-03	2.901239e-01	1.453632e-01	7.860045e-01	1.164780e-04	1.465279e-01						
25	-2.000000e+00	3.125000e-03	2.901264e-01	1.453644e-01	7.860040e-01	1.129234e-04	1.464936e-01						
26	9.999999e-01	1.562500e-03	2.901211e-01	1.453618e-01	7.860051e-01	1.205176e-04	1.465669e-01						
27	-2.000000e+00	3.125000e-03	2.901336e-01	1.453680e-01	7.860026e-01	1.024472e-04	1.463924e-01	-1.447656e-01	-3.929501e-01	3.684072e-01	-7.859001e-01	0.000000e+00	2.000000e+00
28	-2.000000e+00	1.562500e-03	2.901213e-01	1.453618e-01	7.860025e-01	1.205176e-04	1.465669e-01						
29	-2.000000e+00	7.812500e-04	2.901298e-01	1.453660e-01	7.860008e-01	1.081588e-04	1.464476e-01						
30		3.906250e-04	2.901307e-01	1.453665e-01	7.860006e-01	1.067876e-04	1.464344e-01						
