RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	8.390887e-01	1.000000e+00	-1.220000e+00	-1.220000e+00	2.110000e+00	2.110000e+00	9.330000e+00	2.550000e+00	-4.480000e+00	-1.480000e+00	-2.000000e-01	0.000000e+00	2.000000e+00
2	4.709454e-01	1.000000e+00	-3.168136e-01	-1.183675e+00	1.474422e+00	4.191848e-01	9.122493e-01	7.370621e-01	-1.291782e+00	-2.286516e+00	-1.055238e+00	0.000000e+00	2.000000e+00
3	-1.173087e-01	1.000000e+00	-5.521433e-01	-1.880821e+00	2.929783e-01	-5.081530e-09	-1.880821e+00	9.975720e-01	2.787434e+00	1.625241e-01	-2.929783e-01	1.110223e-14	2.000000e+00
4	3.171098e-01	5.000000e-01	-7.291644e-01	-1.817405e+00	1.707285e+00	-2.542644e-09	-1.817405e+00						
5	-9.447621e-01	5.000000e-01	-2.910582e-01	-4.795408e-01	8.690291e-01	-8.483559e-09	-4.795408e-01	4.431700e-01	8.645806e-01	-1.398284e+00	-8.690291e-01	0.000000e+00	2.000000e+00
6	-4.919349e-01	2.500000e-01	-5.521433e-01	-1.583546e-01	2.929783e-01	-7.723333e-09	-1.583546e-01						
7	1.854020e-02	1.250000e-01	-3.462631e-01	5.272516e-02	5.618845e-01	-6.814714e-09	5.272516e-02						
8	-1.600959e-02	1.250000e-01	-2.991358e-01	1.160406e-01	7.098128e-01	-6.340395e-09	1.160406e-01	4.505789e-01	1.329677e+00	-9.834799e-01	-7.098128e-01	0.000000e+00	2.000000e+00
9	3.447194e-01	6.250000e-02	-2.910582e-01	1.096702e-01	8.690291e-01	-6.086413e-09	1.096702e-01						
10	-1.395599e+00	6.250000e-02	-2.901057e-01	1.339322e-01	7.878554e-01	-6.435402e-09	1.339322e-01	4.355124e-01	1.095367e+00	-1.188387e+00	-7.878554e-01	0.000000e+00	2.000000e+00
11	-1.113294e+00	3.125000e-02	-2.910566e-01	1.406047e-01	8.690077e-01	-5.940482e-09	1.406047e-01						
12	-8.234232e-01	1.562500e-02	-2.893171e-01	1.438383e-01	8.280237e-01	-6.088790e-09	1.438383e-01						
13	-5.829450e-01	7.812500e-03	-2.893975e-01	1.448318e-01	8.078404e-01	-6.162595e-09	1.448318e-01						
14	-4.177393e-01	3.906250e-03	-2.896734e-01	1.451717e-01	7.978239e-01	-6.199407e-09	1.451717e-01						
15	-3.186434e-01	1.953125e-03	-2.898700e-01	1.453023e-01	7.928347e-01	-6.217770e-09	1.453023e-01						
16	-2.641212e-01	9.765625e-04	-2.899828e-01	1.453578e-01	7.903459e-01	-6.226937e-09	1.453578e-01						
17	-2.355610e-01	4.882812e-04	-2.900427e-01	1.453829e-01	7.891067e-01	-5.215904e-09	1.453829e-01						
18	-2.213579e-01	2.441406e-04	-2.900735e-01	1.453949e-01	7.884897e-01	-6.233821e-09	1.453949e-01						
19	1.000000e+00	1.220703e-04	-2.900886e-01	1.454005e-01	7.881911e-01	-6.234907e-09	1.454005e-01						
20	1.000000e+00	1.220703e-04	-2.900954e-01	1.454030e-01	7.880561e-01	-6.235162e-09	1.454030e-01	4.355029e-01	1.094780e+00	-1.188910e+00	-7.880561e-01	0.000000e+00	2.000000e+00
21	1.000000e+00	1.220703e-04	-2.900852e-01	1.454039e-01	7.882569e-01	-6.233963e-09	1.454039e-01	4.354936e-01	1.094193e+00	-1.189433e+00	-7.882569e-01	0.000000e+00	2.000000e+00
22	-3.002277e-01	1.220703e-04	-2.900751e-01	1.454049e-01	7.884576e-01	-6.232744e-09	1.454049e-01	4.354844e-01	1.093606e+00	-1.189957e+00	-7.884576e-01	0.000000e+00	2.000000e+00
23	1.000000e+00	6.103516e-05	-2.900650e-01	1.454059e-01	7.886584e-01	-6.231519e-09	1.454059e-01						
24	1.000000e+00	6.103516e-05	-2.900676e-01	1.454068e-01	7.886067e-01	-6.229241e-09	1.454068e-01	4.354777e-01	1.093170e+00	-1.190345e+00	-7.886067e-01	0.000000e+00	2.000000e+00
25	1.000000e+00	6.103516e-05	-2.900601e-01	1.454076e-01	7.887557e-01	-6.230161e-09	1.454076e-01	4.354711e-01	1.092735e+00	-1.190733e+00	-7.887557e-01	0.000000e+00	2.000000e+00
26	1.000000e+00	6.103516e-05	-2.900527e-01	1.454085e-01	7.889047e-01	-6.229653e-09	1.454085e-01	4.354645e-01	1.092299e+00	-1.191122e+00	-7.889048e-01	0.000000e+00	2.000000e+00
27	1.000000e+00	6.103516e-05	-2.900453e-01	1.454094e-01	7.890538e-01	-6.226046e-09	1.454094e-01	4.354580e-01	1.091864e+00	-1.191510e+00	-7.890538e-01	0.000000e+00	2.000000e+00
28	1.000000e+00	6.103516e-05	-2.900380e-01	1.454103e-01	7.892029e-01	-6.224723e-09	1.454103e-01	4.354516e-01	1.091428e+00	-1.191898e+00	-7.892029e-01	0.000000e+00	2.000000e+00
29	-4.499644e-01	6.103516e-05	-2.900307e-01	1.454113e-01	7.893521e-01	-2.259327e-09	1.454113e-01	4.354453e-01	1.090992e+00	-1.192287e+00	-7.893521e-01	0.000000e+00	2.000000e+00
30		3.051758e-05	-2.900234e-01	1.454123e-01	7.895012e-01	-6.222378e-09	1.454123e-01						
