RTO_iter	cost	con	merit
1	1.330000e+00	1.100000e-01	2.430000e+00
2	1.685561e-01	1.157522e-04	1.697136e-01
3	1.339851e+00	1.115868e-04	1.340967e+00
4	3.760648e-01	1.075846e-04	3.771407e-01
5	1.732165e-01	1.102350e-04	1.743188e-01
6	1.454290e-01	1.134516e-04	1.465635e-01
7	1.685590e-01	1.081869e-04	1.696409e-01
8	1.505342e-01	1.154124e-04	1.516884e-01
9	1.463807e-01	1.124227e-04	1.475049e-01
10	1.455034e-01	1.205174e-04	1.467086e-01
11	1.453694e-01	1.090977e-04	1.464604e-01
12	1.455074e-01	1.090373e-04	1.465978e-01
13	1.454142e-01	1.070320e-04	1.464845e-01
14	1.453857e-01	1.076446e-04	1.464622e-01
15	1.453758e-01	1.090578e-04	1.464664e-01
16	1.453718e-01	1.105206e-04	1.464770e-01
17	1.453727e-01	1.036604e-04	1.464093e-01
18	1.453718e-01	1.108738e-04	1.464806e-01
19	1.453711e-01	1.110503e-04	1.464816e-01
20	1.453734e-01	1.036249e-04	1.464096e-01
21	1.453707e-01	1.110976e-04	1.464817e-01
22	1.453707e-01	1.110868e-04	1.464816e-01
23	1.453707e-01	1.111207e-04	1.464819e-01
24	1.453733e-01	1.036308e-04	1.464096e-01
25	1.453707e-01	1.110846e-04	1.464816e-01
26	1.453707e-01	1.111017e-04	1.464817e-01
27	1.453707e-01	1.111017e-04	1.464817e-01
28	1.453707e-01	1.111090e-04	1.464818e-01
29	1.453707e-01	1.111090e-04	1.464818e-01
30	1.453707e-01	1.111090e-04	1.464818e-01
