RTO_iter	u1	u2
0	1.100000e+00	1.000000e-01
1	2.793179e-01	-4.713851e-01
2	1.125772e+00	6.107662e-02
3	6.815449e-01	-1.743775e-01
4	4.724139e-01	-3.125961e-01
5	3.732771e-01	-3.889431e-01
6	2.793214e-01	-4.713890e-01
7	3.255659e-01	-4.293151e-01
8	3.492531e-01	-4.089285e-01
9	3.612211e-01	-3.988830e-01
10	3.672419e-01	-3.939051e-01
11	3.612251e-01	-3.988893e-01
12	3.642311e-01	-3.963957e-01
13	3.657346e-01	-3.951510e-01
14	3.664849e-01	-3.945299e-01
15	3.668570e-01	-3.942216e-01
16	3.670407e-01	-3.940756e-01
17	3.668344e-01	-3.942399e-01
18	3.669161e-01	-3.941723e-01
19	3.669504e-01	-3.941501e-01
20	3.669572e-01	-3.941384e-01
21	3.669598e-01	-3.941362e-01
22	3.669605e-01	-3.941357e-01
23	3.669636e-01	-3.941393e-01
24	3.669607e-01	-3.941355e-01
25	3.669607e-01	-3.941355e-01
26	3.669607e-01	-3.941355e-01
27	3.669607e-01	-3.941355e-01
28	3.669607e-01	-3.941355e-01
29	3.669607e-01	-3.941355e-01
30	3.669607e-01	-3.941355e-01
