RTO_iter	u1	u2
0	1.500000e+00	-1.500000e+00
1	5.368340e-01	-1.231093e+00
2	1.422997e+00	-7.677196e-01
3	7.992347e-01	-8.054803e-01
4	3.199709e-01	-6.629805e-01
5	7.523719e-01	-4.119240e-01
6	3.598598e-01	-4.161832e-01
7	-1.342588e-01	-3.397187e-01
8	1.196673e-01	-3.468464e-01
9	3.534254e-01	-2.582058e-01
10	1.034387e-01	-2.556281e-01
11	3.473654e-01	-2.008581e-01
12	2.185665e-01	-2.069393e-01
13	9.375113e-02	-2.001472e-01
14	2.152119e-01	-1.706126e-01
15	1.509519e-01	-1.749613e-01
16	8.882875e-02	-1.681079e-01
17	1.202691e-01	-1.690340e-01
18	1.493312e-01	-1.575465e-01
19	1.180842e-01	-1.579898e-01
20	8.765686e-02	-1.508660e-01
21	1.321464e-01	-1.511777e-01
22	1.165212e-01	-1.511073e-01
23	1.243334e-01	-1.511250e-01
24	1.166222e-01	-1.498676e-01
25	1.205366e-01	-1.502019e-01
26	1.224714e-01	-1.505272e-01
27	1.234161e-01	-1.507759e-01
28	1.238737e-01	-1.509328e-01
29	1.234171e-01	-1.507334e-01
30	1.236341e-01	-1.508228e-01
