RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	8.832008e-01	1.000000e-01	-1.220000e+00	-1.220000e+00	-1.100000e-01	-1.100000e-01	-1.220000e+00	2.550000e+00	4.520000e+00	1.520000e+00	2.200000e-01	0.000000e+00	2.420000e+00
2	7.838548e-01	1.000000e-01	-1.072077e+00	1.069051e+00	-3.570681e-02	1.078219e-04	1.070129e+00	2.168885e+00	4.184435e+00	1.150697e+00	4.892219e-02	-6.661338e-16	2.115561e+00
3	7.111723e-01	1.000000e-01	-8.978756e-01	8.483849e-01	5.216861e-02	1.111481e-04	8.494964e-01	1.773167e+00	3.785210e+00	8.718970e-01	-4.654617e-02	6.661338e-16	1.924634e+00
4	6.601493e-01	1.000000e-01	-7.424357e-01	6.551513e-01	1.362772e-01	1.113470e-04	6.562648e-01	1.424409e+00	3.384657e+00	5.971416e-01	-1.308981e-01	0.000000e+00	1.738376e+00
5	5.995926e-01	1.000000e-01	-6.087310e-01	4.903341e-01	2.147888e-01	1.114449e-04	4.914485e-01	1.126004e+00	2.985981e+00	3.167452e-01	-2.090681e-01	0.000000e+00	1.545600e+00
6	5.201208e-01	1.000000e-01	-4.972872e-01	3.546141e-01	2.868185e-01	1.114603e-04	3.557287e-01	8.789788e-01	2.589876e+00	2.934820e-02	-2.806558e-01	0.000000e+00	1.344671e+00
7	4.120323e-01	1.000000e-01	-4.085091e-01	2.485577e-01	3.514087e-01	1.114571e-04	2.496723e-01	6.842894e-01	2.196986e+00	-2.658783e-01	-3.447269e-01	0.000000e+00	1.134534e+00
8	2.596211e-01	1.000000e-01	-3.428725e-01	1.727837e-01	4.073886e-01	1.114443e-04	1.738982e-01	5.430272e-01	1.808138e+00	-5.698392e-01	-4.000952e-01	0.000000e+00	9.140014e-01
9	3.514034e-02	1.000000e-01	-3.009608e-01	1.279799e-01	4.532958e-01	1.114234e-04	1.290941e-01	4.564585e-01	1.424447e+00	-8.835782e-01	-4.452751e-01	0.000000e+00	6.816640e-01
10	1.348685e-01	1.000000e-01	-2.834933e-01	1.148984e-01	4.872797e-01	1.113935e-04	1.160124e-01	4.260468e-01	1.047445e+00	-1.208293e+00	-4.783852e-01	0.000000e+00	4.358351e-01
11	-1.083619e-01	1.000000e-01	-3.020935e-01	1.340268e-01	4.520785e-01	1.102387e-04	1.351292e-01	4.581383e-01	1.426207e+00	-8.863073e-01	-4.458328e-01	0.000000e+00	6.782838e-01
12	5.555489e-01	5.000000e-02	-2.836267e-01	1.149934e-01	4.871243e-01	1.114290e-04	1.161077e-01						
13	8.387093e-02	5.000000e-02	-2.928285e-01	1.392102e-01	4.677551e-01	1.089431e-04	1.402997e-01	4.396789e-01	1.240905e+00	-1.053231e+00	-4.649345e-01	0.000000e+00	5.496454e-01
14	3.771625e-01	5.000000e-02	-2.876960e-01	1.370500e-01	4.823763e-01	1.081300e-04	1.381313e-01	4.323765e-01	1.054167e+00	-1.218176e+00	-4.796484e-01	0.000000e+00	4.235006e-01
15	-4.244398e-01	5.000000e-02	-2.937764e-01	1.425103e-01	4.666939e-01	1.081351e-04	1.435917e-01	4.410966e-01	1.242422e+00	-1.055446e+00	-4.652999e-01	0.000000e+00	5.468784e-01
16	3.859320e-01	2.500000e-02	-2.877600e-01	1.370941e-01	4.823019e-01	1.081572e-04	1.381757e-01						
17	7.326981e-03	2.500000e-02	-2.907140e-01	1.431135e-01	4.740845e-01	1.106748e-04	1.442203e-01	4.360877e-01	1.149263e+00	-1.138214e+00	-4.731535e-01	0.000000e+00	4.834350e-01
18	5.905747e-01	1.250000e-02	-2.889297e-01	1.430441e-01	4.809392e-01	1.081697e-04	1.441258e-01						
19	-3.887949e-02	1.250000e-02	-2.899801e-01	1.445219e-01	4.772109e-01	1.104256e-04	1.456262e-01	4.352445e-01	1.103235e+00	-1.180338e+00	-4.768039e-01	0.000000e+00	4.507769e-01
20	5.434417e-01	6.250000e-03	-2.892959e-01	1.447480e-01	4.805113e-01	1.111906e-04	1.458600e-01						
21	-7.996923e-02	6.250000e-03	-2.897082e-01	1.450999e-01	4.787501e-01	1.129071e-04	1.462290e-01	4.350819e-01	1.080181e+00	-1.201352e+00	-4.785228e-01	0.000000e+00	4.345090e-01
22	4.848308e-01	3.125000e-03	-2.894186e-01	1.452779e-01	4.803682e-01	1.079145e-04	1.463571e-01						
23	-4.011021e-01	3.125000e-03	-2.895936e-01	1.453556e-01	4.795168e-01	1.125564e-04	1.464812e-01	4.350617e-01	1.068637e+00	-1.211846e+00	-4.793554e-01	0.000000e+00	4.263945e-01
24	4.644813e-01	1.562500e-03	-2.894541e-01	1.454570e-01	4.803272e-01	1.202549e-04	1.466595e-01						
25	1.892116e+00	1.562500e-03	-2.895433e-01	1.454760e-01	4.798979e-01	1.094073e-04	1.465701e-01	4.350696e-01	1.062856e+00	-1.217099e+00	-4.797661e-01	0.000000e+00	4.223323e-01
26	-2.000000e+00	3.125000e-03	-2.896429e-01	1.455309e-01	4.794595e-01	1.072484e-04	1.466034e-01	4.351360e-01	1.068717e+00	-1.211959e+00	-4.793699e-01	0.000000e+00	4.262523e-01
27	-2.000000e+00	1.562500e-03	-2.894546e-01	1.454574e-01	4.803266e-01	1.205082e-04	1.466625e-01						
28	-2.000000e+00	7.812500e-04	-2.895439e-01	1.454765e-01	4.798973e-01	1.093973e-04	1.465704e-01						
29	-2.000000e+00	3.906250e-04	-2.895873e-01	1.454827e-01	4.796860e-01	1.074932e-04	1.465576e-01						
30		1.953125e-04	-2.896087e-01	1.454851e-01	4.795820e-01	1.070853e-04	1.465559e-01						
