RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	8.832004e-01	1.000000e-01	-1.220000e+00	-1.220000e+00	-1.100000e-01	-1.100000e-01	-1.220000e+00	2.550000e+00	4.520000e+00	1.520000e+00	2.200000e-01	0.000000e+00	2.420000e+00
2	7.838569e-01	1.000000e-01	-1.072075e+00	1.069050e+00	-3.570588e-02	1.107632e-04	1.070157e+00	2.168881e+00	4.184432e+00	1.150700e+00	4.892393e-02	6.661338e-16	2.115565e+00
3	7.111728e-01	1.000000e-01	-8.978739e-01	8.483838e-01	5.216952e-02	1.132780e-04	8.495166e-01	1.773164e+00	3.785208e+00	8.718987e-01	-4.654492e-02	0.000000e+00	1.924637e+00
4	6.601494e-01	1.000000e-01	-7.424341e-01	6.551503e-01	1.362782e-01	1.134672e-04	6.562850e-01	1.424406e+00	3.384654e+00	5.971434e-01	-1.308969e-01	0.000000e+00	1.738378e+00
5	5.996218e-01	1.000000e-01	-6.087295e-01	4.903332e-01	2.147898e-01	1.135678e-04	4.914689e-01	1.126002e+00	2.985978e+00	3.167471e-01	-2.090671e-01	0.000000e+00	1.545603e+00
6	5.201238e-01	1.000000e-01	-4.972866e-01	3.546135e-01	2.868189e-01	1.114837e-04	3.557283e-01	8.789777e-01	2.589875e+00	2.934726e-02	-2.806560e-01	0.000000e+00	1.344671e+00
7	4.120320e-01	1.000000e-01	-4.085087e-01	2.485573e-01	3.514090e-01	1.114852e-04	2.496721e-01	6.842886e-01	2.196984e+00	-2.658795e-01	-3.447271e-01	0.000000e+00	1.134533e+00
8	2.596201e-01	1.000000e-01	-3.428723e-01	1.727834e-01	4.073888e-01	1.114777e-04	1.738982e-01	5.430267e-01	1.808136e+00	-5.698405e-01	-4.000954e-01	0.000000e+00	9.140005e-01
9	3.513870e-02	1.000000e-01	-3.009606e-01	1.279797e-01	4.532960e-01	1.114629e-04	1.290944e-01	4.564583e-01	1.424445e+00	-8.835795e-01	-4.452752e-01	0.000000e+00	6.816631e-01
10	1.347585e-01	1.000000e-01	-2.834933e-01	1.148984e-01	4.872798e-01	1.114397e-04	1.160128e-01	4.260467e-01	1.047444e+00	-1.208295e+00	-4.783853e-01	0.000000e+00	4.358341e-01
11	-1.082444e-01	1.000000e-01	-3.020926e-01	1.340263e-01	4.520795e-01	1.114072e-04	1.351403e-01	4.581368e-01	1.426204e+00	-8.863066e-01	-4.458326e-01	0.000000e+00	6.782853e-01
12	5.554780e-01	5.000000e-02	-2.836266e-01	1.149933e-01	4.871245e-01	1.114718e-04	1.161080e-01						
13	8.447547e-02	5.000000e-02	-2.928266e-01	1.392093e-01	4.677572e-01	1.117687e-04	1.403270e-01	4.396761e-01	1.240901e+00	-1.053228e+00	-4.649339e-01	0.000000e+00	5.496497e-01
14	3.772053e-01	5.000000e-02	-2.876959e-01	1.370500e-01	4.823766e-01	1.081286e-04	1.381313e-01	4.323763e-01	1.054166e+00	-1.218177e+00	-4.796485e-01	0.000000e+00	4.234999e-01
15	-4.290117e-01	5.000000e-02	-2.937763e-01	1.425103e-01	4.666940e-01	1.081337e-04	1.435916e-01	4.410965e-01	1.242421e+00	-1.055447e+00	-4.653000e-01	0.000000e+00	5.468774e-01
16	3.853794e-01	2.500000e-02	-2.877549e-01	1.370916e-01	4.823080e-01	1.161595e-04	1.382532e-01						
17	8.730387e-03	2.500000e-02	-2.907128e-01	1.431130e-01	4.740859e-01	1.123558e-04	1.442365e-01	4.360860e-01	1.149259e+00	-1.138213e+00	-4.731533e-01	0.000000e+00	4.834371e-01
18	5.912257e-01	1.250000e-02	-2.889297e-01	1.430441e-01	4.809393e-01	1.081703e-04	1.441258e-01						
19	-3.875030e-02	1.250000e-02	-2.899801e-01	1.445219e-01	4.772111e-01	1.104477e-04	1.456264e-01	4.352444e-01	1.103234e+00	-1.180339e+00	-4.768040e-01	0.000000e+00	4.507761e-01
20	5.435290e-01	6.250000e-03	-2.892959e-01	1.447481e-01	4.805114e-01	1.112042e-04	1.458601e-01						
21	-1.527530e-01	6.250000e-03	-2.897082e-01	1.450999e-01	4.787502e-01	1.129034e-04	1.462290e-01	4.350818e-01	1.080180e+00	-1.201354e+00	-4.785229e-01	0.000000e+00	4.345080e-01
22	4.425380e-01	3.125000e-03	-2.894128e-01	1.452750e-01	4.803751e-01	1.164769e-04	1.464398e-01						
23	-2.029651e-01	3.125000e-03	-2.895872e-01	1.453524e-01	4.795243e-01	1.219474e-04	1.465719e-01	4.350522e-01	1.068624e+00	-1.211833e+00	-4.793537e-01	0.000000e+00	4.264115e-01
24	5.173613e-01	1.562500e-03	-2.894527e-01	1.454563e-01	4.803290e-01	1.222339e-04	1.466786e-01						
25	2.462441e+00	1.562500e-03	-2.895410e-01	1.454749e-01	4.799007e-01	1.127187e-04	1.466021e-01	4.350661e-01	1.062851e+00	-1.217095e+00	-4.797655e-01	0.000000e+00	4.223380e-01
26	4.530313e+00	3.125000e-03	-2.896340e-01	1.455265e-01	4.794699e-01	1.202915e-04	1.467294e-01	4.351226e-01	1.068701e+00	-1.211940e+00	-4.793674e-01	0.000000e+00	4.262770e-01
27	1.942492e+00	6.250000e-03	-2.894533e-01	1.454567e-01	4.803282e-01	1.222354e-04	1.466791e-01	4.350223e-01	1.057015e+00	-1.222239e+00	-4.801589e-01	0.000000e+00	4.184079e-01
28	7.127478e+01	1.250000e-02	-2.898169e-01	1.455071e-01	4.786245e-01	1.164771e-04	1.466719e-01	4.352454e-01	1.080352e+00	-1.201608e+00	-4.785558e-01	0.000000e+00	4.341907e-01
29	3.335500e-01	2.500000e-02	-2.891056e-01	1.450538e-01	4.820735e-01	1.112075e-04	1.461659e-01	4.348998e-01	1.033580e+00	-1.242723e+00	-4.816823e-01	0.000000e+00	4.028078e-01
30		2.500000e-02	-2.905505e-01	1.445294e-01	4.753856e-01	1.081848e-04	1.456113e-01	4.359328e-01	1.126649e+00	-1.159829e+00	-4.750898e-01	0.000000e+00	4.664095e-01
