RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	1.445903e+00	1.000000e+00	4.500000e+00	4.500000e+00	1.750000e+00	1.750000e+00	2.200000e+01	-2.250000e+00	-1.500000e+00	1.500000e+00	-3.000000e+00	0.000000e+00	2.000000e+00
2	1.500000e+00	2.000000e+00	1.257359e+00	1.128680e+00	8.357864e-01	-7.500000e-01	1.128680e+00	-6.286797e-01	-7.928932e-01	7.928932e-01	-1.585786e+00	0.000000e+00	2.000000e+00
3	9.976686e-01	4.000000e+00	3.143399e-01	3.143398e-01	7.607233e-01	-3.217003e-02	3.143398e-01	-1.571700e-01	-3.964467e-01	3.964467e-01	-7.928933e-01	0.000000e+00	2.000000e+00
4	5.691141e-01	4.000000e+00	2.897261e-01	1.454139e-01	7.945017e-01	1.075326e-04	1.464892e-01	-1.442873e-01	-3.971971e-01	3.632638e-01	-7.943942e-01	0.000000e+00	2.000000e+00
5	5.691547e-01	4.000000e+00	2.903394e-01	1.453350e-01	7.823487e-01	1.075332e-04	1.464103e-01	-1.449597e-01	-3.911206e-01	3.706266e-01	-7.822412e-01	0.000000e+00	2.000000e+00
6	5.691397e-01	4.000000e+00	2.900466e-01	1.453604e-01	7.875771e-01	1.075332e-04	1.464358e-01	-1.446778e-01	-3.937348e-01	3.674500e-01	-7.874696e-01	0.000000e+00	2.000000e+00
7	3.780531e-01	4.000000e+00	2.901674e-01	1.453652e-01	7.853230e-01	1.075332e-04	1.464405e-01	-1.448007e-01	-3.926077e-01	3.688178e-01	-7.852155e-01	0.000000e+00	2.000000e+00
8	7.016562e-02	4.000000e+00	2.901144e-01	1.453660e-01	7.862939e-01	1.075332e-04	1.464414e-01	-1.447481e-01	-3.930932e-01	3.682283e-01	-7.861864e-01	0.000000e+00	2.000000e+00
9	1.303113e-02	4.000000e+00	2.901370e-01	1.453662e-01	7.858755e-01	1.075332e-04	1.464415e-01	-1.447708e-01	-3.928840e-01	3.684823e-01	-7.857680e-01	0.000000e+00	2.000000e+00
10	2.416405e-03	4.000000e+00	2.901272e-01	1.453662e-01	7.860558e-01	1.075332e-04	1.464416e-01	-1.447610e-01	-3.929741e-01	3.683729e-01	-7.859483e-01	0.000000e+00	2.000000e+00
11	-2.000000e+00	2.000000e+00	2.901315e-01	1.453662e-01	7.859781e-01	1.075332e-04	1.464416e-01						
12	-2.000000e+00	1.000000e+00	2.901309e-01	1.453659e-01	7.859782e-01	1.083511e-04	1.464495e-01						
13	-2.000000e+00	5.000000e-01	2.901307e-01	1.453659e-01	7.859783e-01	1.086040e-04	1.464519e-01						
14	-2.000000e+00	2.500000e-01	2.901307e-01	1.453659e-01	7.859783e-01	1.085872e-04	1.464517e-01						
15	-2.000000e+00	1.250000e-01	2.901272e-01	1.453641e-01	7.859790e-01	1.136926e-04	1.465010e-01						
16	-2.000000e+00	6.250000e-02	2.901272e-01	1.453641e-01	7.859790e-01	1.136958e-04	1.465011e-01						
17	-2.000000e+00	3.125000e-02	2.901255e-01	1.453632e-01	7.859793e-01	1.162282e-04	1.465255e-01						
18	-2.000000e+00	1.562500e-02	2.901310e-01	1.453660e-01	7.859782e-01	1.081907e-04	1.464479e-01						
19	-2.000000e+00	7.812500e-03	2.901310e-01	1.453660e-01	7.859782e-01	1.081887e-04	1.464479e-01						
20	-2.000000e+00	3.906250e-03	2.901291e-01	1.453651e-01	7.859786e-01	1.109199e-04	1.464743e-01						
21	-2.000000e+00	1.953125e-03	2.901225e-01	1.453618e-01	7.859799e-01	1.205255e-04	1.465670e-01						
22	9.991640e-01	9.765625e-04	2.901225e-01	1.453618e-01	7.859800e-01	1.205113e-04	1.465669e-01						
23	-2.000000e+00	1.953125e-03	2.901316e-01	1.453663e-01	7.859783e-01	1.073080e-04	1.464394e-01	-1.447653e-01	-3.929355e-01	3.684200e-01	-7.858710e-01	0.000000e+00	2.000000e+00
24	1.154081e-03	9.765625e-04	2.901207e-01	1.453618e-01	7.860133e-01	1.205110e-04	1.465669e-01						
25	9.999930e-01	4.882812e-04	2.901298e-01	1.453663e-01	7.860114e-01	1.073079e-04	1.464394e-01						
26	-2.000000e+00	9.765625e-04	2.901332e-01	1.453680e-01	7.860105e-01	1.024387e-04	1.463924e-01	-1.447652e-01	-3.929540e-01	3.684024e-01	-7.859081e-01	0.000000e+00	2.000000e+00
27	1.222001e-02	4.882812e-04	2.901300e-01	1.453660e-01	7.859974e-01	1.081170e-04	1.464472e-01						
28	-2.000000e+00	4.882812e-04	2.901339e-01	1.453680e-01	7.859967e-01	1.024374e-04	1.463924e-01	-1.447659e-01	-3.929471e-01	3.684108e-01	-7.858942e-01	0.000000e+00	2.000000e+00
29	-2.000000e+00	2.441406e-04	2.901306e-01	1.453665e-01	7.860031e-01	1.067741e-04	1.464342e-01						
30		1.220703e-04	2.901335e-01	1.453679e-01	7.860023e-01	1.025854e-04	1.463938e-01						
