RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	9.935591e-01	1.000000e-01	1.220000e+00	1.220000e+00	2.090000e+00	2.090000e+00	2.212000e+01	1.100000e-01	-1.000000e-01	-1.100000e+00	-1.800000e-01	0.000000e+00	1.620000e+00
2	9.841883e-01	2.000000e-01	1.010320e+00	1.089076e+00	1.995435e+00	1.847005e+00	1.955912e+01	8.066676e-02	-8.051240e-02	-1.001917e+00	-1.480603e-01	-2.220446e-14	1.697950e+00
3	9.701240e-01	4.000000e-01	6.504757e-01	6.784193e-01	1.803428e+00	1.717895e+00	1.785737e+01	3.518278e-02	-4.368705e-02	-8.053366e-01	-8.355698e-02	0.000000e+00	1.845252e+00
4	9.770731e-01	4.000000e-01	1.691410e-01	1.345077e-01	1.410234e+00	1.447142e+00	1.460593e+01	-8.869870e-03	2.159695e-02	-4.107001e-01	4.412676e-02	0.000000e+00	2.106388e+00
5	8.795353e-01	4.000000e-01	5.982995e-03	-1.666944e-02	1.008641e+00	1.167350e+00	1.165683e+01	-1.095554e-03	7.599452e-02	-1.441622e-02	1.635394e-01	1.110223e-14	2.323978e+00
6	9.476657e-01	4.000000e-01	3.017929e-03	3.888585e-03	1.010234e+00	8.731668e-01	8.735556e+00	6.979443e-04	-5.335557e-02	-1.308100e-02	-1.010175e-01	0.000000e+00	1.806578e+00
7	9.151151e-01	4.000000e-01	2.719583e-02	2.320428e-02	8.869829e-01	6.385899e-01	6.409104e+00	-1.279301e-02	-1.349327e-01	9.481026e-02	-2.334518e-01	0.000000e+00	1.480269e+00
8	9.316380e-01	4.000000e-01	8.176417e-02	5.025504e-02	7.814758e-01	4.004944e-01	4.055199e+00	-3.835389e-02	-2.345968e-01	1.634885e-01	-3.591223e-01	0.000000e+00	1.081613e+00
9	9.238712e-01	4.000000e-01	1.677897e-01	9.383946e-02	6.418949e-01	1.903835e-01	1.997674e+00	-8.182637e-02	-3.200148e-01	2.556956e-01	-4.352106e-01	0.000000e+00	7.399410e-01
10	9.477965e-01	4.000000e-01	2.782381e-01	1.482889e-01	4.978123e-01	1.162134e-04	1.494510e-01	-1.369501e-01	-4.044614e-01	3.385987e-01	-4.817447e-01	0.000000e+00	4.021545e-01
11	-1.176111e+00	4.000000e-01	2.915293e-01	1.446726e-01	4.720319e-01	1.134051e-04	1.458066e-01	-1.457585e-01	-3.800273e-01	3.835474e-01	-4.712131e-01	0.000000e+00	4.998909e-01
12	-1.162519e+00	2.000000e-01	2.880841e-01	1.446342e-01	4.836376e-01	1.136838e-04	1.457711e-01						
13	-1.168652e+00	1.000000e-01	2.880876e-01	1.446360e-01	4.836336e-01	1.081915e-04	1.457179e-01						
14	-1.168470e+00	5.000000e-02	2.880860e-01	1.446352e-01	4.836354e-01	1.106792e-04	1.457420e-01						
15	-4.932332e-02	2.500000e-02	2.880860e-01	1.446352e-01	4.836353e-01	1.106094e-04	1.457413e-01						
16	6.030272e-01	1.250000e-02	2.892525e-01	1.448212e-01	4.792042e-01	1.104208e-04	1.459254e-01						
17	1.484097e-02	1.250000e-02	2.905091e-01	1.452769e-01	4.753647e-01	1.128679e-04	1.464056e-01	-1.451552e-01	-3.881064e-01	3.740087e-01	-4.749597e-01	0.000000e+00	4.675743e-01
18	1.166913e+00	1.250000e-02	2.896070e-01	1.452290e-01	4.787928e-01	1.205246e-04	1.464343e-01	-1.443013e-01	-3.960465e-01	3.643544e-01	-4.783873e-01	0.000000e+00	4.358140e-01
19	-2.000000e+00	2.500000e-02	2.902918e-01	1.453607e-01	4.766344e-01	1.205245e-04	1.465660e-01	-1.449072e-01	-3.917477e-01	3.698994e-01	-4.765629e-01	0.000000e+00	4.530094e-01
20	-2.000000e+00	1.250000e-02	2.897904e-01	1.453391e-01	4.783943e-01	1.109244e-04	1.464484e-01						
21	-2.000000e+00	6.250000e-03	2.897839e-01	1.453358e-01	4.784015e-01	1.207287e-04	1.465431e-01						
22	-2.000000e+00	3.125000e-03	2.897896e-01	1.453386e-01	4.783946e-01	1.125272e-04	1.464639e-01						
23	-2.000000e+00	1.562500e-03	2.900154e-01	1.453472e-01	4.775535e-01	1.094035e-04	1.464412e-01						
24	-2.000000e+00	7.812500e-04	2.901401e-01	1.453580e-01	4.771080e-01	1.074616e-04	1.464326e-01						
25	-2.000000e+00	3.906250e-04	2.902032e-01	1.453647e-01	4.768863e-01	1.071730e-04	1.464364e-01						
26	-2.000000e+00	1.953125e-04	2.902340e-01	1.453680e-01	4.767774e-01	1.080817e-04	1.464489e-01						
27	-2.000000e+00	9.765625e-05	2.902485e-01	1.453696e-01	4.767256e-01	1.089746e-04	1.464593e-01						
28	-2.000000e+00	4.882813e-05	2.902549e-01	1.453703e-01	4.767030e-01	1.094174e-04	1.464644e-01						
29	-2.000000e+00	2.441406e-05	2.902572e-01	1.453705e-01	4.766949e-01	1.095199e-04	1.464657e-01						
30		1.220703e-05	2.902578e-01	1.453706e-01	4.766925e-01	1.095953e-04	1.464665e-01						
