RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	8.749628e-01	1.000000e-01	1.220000e+00	1.220000e+00	-1.100000e-01	-1.100000e-01	1.220000e+00	1.100000e-01	1.000000e-01	1.100000e+00	2.200000e-01	0.000000e+00	2.420000e+00
2	8.576838e-01	1.000000e-01	1.028638e+00	1.075803e+00	-1.552496e-02	8.539071e-02	1.929710e+00	5.144910e-02	5.079160e-02	1.012945e+00	1.067428e-01	2.220446e-16	2.223166e+00
3	8.364233e-01	1.000000e-01	8.587107e-01	8.545663e-01	7.333353e-02	6.768020e-02	1.531368e+00	2.176130e-04	2.348342e-04	9.266664e-01	4.697787e-04	0.000000e+00	2.020939e+00
4	8.094642e-01	1.000000e-01	7.104938e-01	6.624120e-01	1.559992e-01	5.117783e-02	1.174190e+00	-4.363482e-02	-5.186528e-02	8.413108e-01	-9.835055e-02	0.000000e+00	1.812539e+00
5	7.744631e-01	1.000000e-01	5.842385e-01	4.997133e-01	2.318188e-01	3.595399e-02	8.592532e-01	-7.999018e-02	-1.056651e-01	7.570161e-01	-1.890000e-01	2.775558e-15	1.597340e+00
6	7.276853e-01	1.000000e-01	4.802438e-01	3.668793e-01	3.000155e-01	2.207424e-02	5.876217e-01	-1.087394e-01	-1.613460e-01	6.739520e-01	-2.706269e-01	0.000000e+00	1.374616e+00
7	6.500067e-01	1.000000e-01	3.988675e-01	2.643610e-01	3.596572e-01	9.614034e-03	3.605013e-01	-1.297909e-01	-2.191194e-01	5.923294e-01	-3.422122e-01	0.000000e+00	1.143522e+00
8	3.453537e-01	1.000000e-01	3.397585e-01	1.923180e-01	4.103849e-01	1.070679e-04	1.933887e-01	-1.426575e-01	-2.786422e-01	5.119737e-01	-4.020014e-01	0.000000e+00	9.054313e-01
9	3.696656e-02	1.000000e-01	2.995244e-01	1.493996e-01	4.552383e-01	1.224029e-04	1.506237e-01	-1.453739e-01	-3.373043e-01	4.309875e-01	-4.470602e-01	0.000000e+00	6.707828e-01
10	9.914773e-01	1.000000e-01	2.832742e-01	1.378732e-01	4.885504e-01	1.223987e-04	1.390972e-01	-1.405463e-01	-3.989752e-01	3.522683e-01	-4.795880e-01	0.000000e+00	4.240991e-01
11	-5.201645e+00	2.000000e-01	2.908358e-01	1.452075e-01	4.746588e-01	1.223761e-04	1.464313e-01	-1.453513e-01	-3.870640e-01	3.755226e-01	-4.744909e-01	0.000000e+00	4.717438e-01
12	-5.380474e+00	1.000000e-01	2.891672e-01	1.451652e-01	4.804069e-01	1.081859e-04	1.462471e-01						
13	-5.765488e+00	5.000000e-02	2.891655e-01	1.451643e-01	4.804089e-01	1.108600e-04	1.462729e-01						
14	-5.032879e+00	2.500000e-02	2.891620e-01	1.451626e-01	4.804128e-01	1.161347e-04	1.463239e-01						
15	-2.165336e+00	1.250000e-02	2.891690e-01	1.451661e-01	4.804049e-01	1.055178e-04	1.462213e-01						
16	-3.723652e-01	6.250000e-03	2.897292e-01	1.452121e-01	4.782872e-01	1.045925e-04	1.462581e-01						
17	2.973889e-01	3.125000e-03	2.902763e-01	1.453257e-01	4.764506e-01	1.024234e-04	1.463500e-01						
18	9.368627e-02	3.125000e-03	2.905674e-01	1.454060e-01	4.755345e-01	1.073723e-04	1.464797e-01	-1.451566e-01	-3.890486e-01	3.731067e-01	-4.753796e-01	0.000000e+00	4.638056e-01
19	2.734052e-02	3.125000e-03	2.903153e-01	1.453598e-01	4.764060e-01	1.070992e-04	1.464308e-01	-1.449508e-01	-3.910308e-01	3.706889e-01	-4.762514e-01	0.000000e+00	4.558768e-01
20	2.848556e-01	3.125000e-03	2.900879e-01	1.453452e-01	4.772638e-01	1.071010e-04	1.464163e-01	-1.447379e-01	-3.930165e-01	3.682742e-01	-4.771091e-01	0.000000e+00	4.479338e-01
21	1.663330e+00	3.125000e-03	2.899502e-01	1.453618e-01	4.778584e-01	1.073544e-04	1.464354e-01	-1.445859e-01	-3.944497e-01	3.665510e-01	-4.777183e-01	0.000000e+00	4.422011e-01
22	-2.000000e+00	6.250000e-03	2.901172e-01	1.453722e-01	4.772809e-01	1.070707e-04	1.464429e-01	-1.447431e-01	-3.932185e-01	3.680983e-01	-4.771954e-01	0.000000e+00	4.471261e-01
23	-2.000000e+00	3.125000e-03	2.899723e-01	1.453640e-01	4.777834e-01	1.074244e-04	1.464383e-01						
24	-2.000000e+00	1.562500e-03	2.899725e-01	1.453641e-01	4.777830e-01	1.071485e-04	1.464356e-01						
25	-2.000000e+00	7.812500e-04	2.899841e-01	1.453639e-01	4.777380e-01	1.077643e-04	1.464416e-01						
26	-2.000000e+00	3.906250e-04	2.900415e-01	1.453643e-01	4.775205e-01	1.089359e-04	1.464536e-01						
27	-2.000000e+00	1.953125e-04	2.900701e-01	1.453648e-01	4.774130e-01	1.097272e-04	1.464620e-01						
28	-2.000000e+00	9.765625e-05	2.900839e-01	1.453651e-01	4.773614e-01	1.100473e-04	1.464656e-01						
29	-2.000000e+00	4.882813e-05	2.900899e-01	1.453653e-01	4.773390e-01	1.100943e-04	1.464663e-01						
30		2.441406e-05	2.900921e-01	1.453654e-01	4.773309e-01	1.101287e-04	1.464667e-01						
