RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	9.901673e-01	1.000000e-01	-1.200000e+00	-1.200000e+00	-9.000000e-02	-9.000000e-02	-1.200000e+00	2.530000e+00	4.520000e+00	1.100000e+00	2.000000e-01	0.000000e+00	2.000000e+00
2	8.334751e-01	2.000000e-01	-1.081438e+00	1.089779e+00	-3.971614e-02	1.148385e-04	1.090927e+00	2.184383e+00	4.200367e+00	1.040113e+00	3.983098e-02	-6.661338e-16	2.000000e+00
3	7.878911e-01	2.000000e-01	-7.382521e-01	6.037573e-01	1.429207e-01	1.136575e-04	6.048938e-01	1.425139e+00	3.397308e+00	8.621778e-01	-1.428070e-01	0.000000e+00	2.000000e+00
4	7.000551e-01	2.000000e-01	-4.447999e-01	3.044678e-01	3.406671e-01	1.136729e-04	3.056045e-01	8.303821e-01	2.603031e+00	6.883270e-01	-3.405535e-01	0.000000e+00	2.000000e+00
5	4.408986e-01	2.000000e-01	-1.929975e-01	1.252361e-01	5.574118e-01	1.136814e-04	1.263730e-01	3.963231e-01	1.822285e+00	5.202335e-01	-5.572982e-01	0.000000e+00	2.000000e+00
6	-6.322639e+00	2.000000e-01	2.931957e-02	7.220613e-02	7.987169e-01	1.115870e-04	7.332200e-02	1.162073e-01	1.063600e+00	3.607257e-01	-7.986053e-01	0.000000e+00	2.000000e+00
7	-4.805053e+00	1.000000e-01	-1.929978e-01	1.363853e-01	5.574117e-01	1.115833e-04	1.375012e-01						
8	-2.296930e+00	5.000000e-02	-7.910997e-02	1.428842e-01	6.745941e-01	1.072109e-04	1.439563e-01						
9	-5.861877e-01	2.500000e-02	-2.436538e-02	1.445064e-01	7.357230e-01	1.086142e-04	1.455926e-01						
10	6.062986e-01	1.250000e-02	2.587909e-03	1.450647e-01	7.669780e-01	1.157887e-04	1.462226e-01						
11	-5.140047e-01	1.250000e-02	1.597828e-02	1.453041e-01	7.827855e-01	1.161826e-04	1.464659e-01	1.293954e-01	1.110095e+00	3.703573e-01	-7.826693e-01	0.000000e+00	2.000000e+00
12	1.071358e-01	6.250000e-03	2.931912e-02	1.450702e-01	7.987170e-01	1.164790e-04	1.462350e-01						
13	-6.335199e+00	6.250000e-03	2.265548e-02	1.452248e-01	7.907363e-01	1.129151e-04	1.463539e-01	1.227314e-01	1.086828e+00	3.655350e-01	-7.906234e-01	0.000000e+00	2.000000e+00
14	-3.536372e+00	3.125000e-03	2.932003e-02	1.453648e-01	7.987176e-01	1.129242e-04	1.464940e-01						
15	7.352970e-01	1.562500e-03	2.599010e-02	1.453764e-01	7.947241e-01	1.125483e-04	1.465018e-01						
16	-2.000000e+00	1.562500e-03	2.432625e-02	1.453854e-01	7.927316e-01	1.024449e-04	1.464098e-01	1.210873e-01	1.081020e+00	3.643336e-01	-7.926292e-01	0.000000e+00	2.000000e+00
17	-2.000000e+00	7.812500e-04	2.265659e-02	1.454089e-01	7.907369e-01	1.070208e-04	1.464791e-01						
18	-2.000000e+00	3.906250e-04	2.348606e-02	1.454105e-01	7.917278e-01	1.067997e-04	1.464785e-01						
19	-2.000000e+00	1.953125e-04	2.389614e-02	1.454110e-01	7.922180e-01	1.075585e-04	1.464865e-01						
20	-2.000000e+00	9.765625e-05	2.409305e-02	1.454108e-01	7.924536e-01	1.089695e-04	1.465005e-01						
21	-2.000000e+00	4.882813e-05	2.417796e-02	1.454105e-01	7.925553e-01	1.102374e-04	1.465129e-01						
22	-2.000000e+00	2.441406e-05	2.420834e-02	1.454104e-01	7.925917e-01	1.108143e-04	1.465185e-01						
23	-2.000000e+00	1.220703e-05	2.421686e-02	1.454129e-01	7.926009e-01	1.035994e-04	1.464489e-01						
24	-2.000000e+00	6.103516e-06	2.421867e-02	1.454103e-01	7.926041e-01	1.110842e-04	1.465211e-01						
25	-2.000000e+00	3.051758e-06	2.421979e-02	1.454129e-01	7.926045e-01	1.036206e-04	1.464491e-01						
26	-2.000000e+00	1.525879e-06	2.422086e-02	1.454129e-01	7.926057e-01	1.036126e-04	1.464490e-01						
27	-2.000000e+00	7.629395e-07	2.421945e-02	1.454103e-01	7.926050e-01	1.110779e-04	1.465211e-01						
28	-2.000000e+00	3.814697e-07	2.421946e-02	1.454103e-01	7.926050e-01	1.110781e-04	1.465211e-01						
29	-2.000000e+00	1.907349e-07	2.421946e-02	1.454103e-01	7.926050e-01	1.110781e-04	1.465211e-01						
30		9.536743e-08	2.421946e-02	1.454103e-01	7.926050e-01	1.110781e-04	1.465211e-01						
