RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	1.000148e+00	5.000000e-02	-1.200000e+00	-1.200000e+00	-9.000000e-02	-9.000000e-02	-1.200000e+00	2.530000e+00	4.520000e+00	1.100000e+00	2.000000e-01	0.000000e+00	2.000000e+00
2	9.168319e-01	1.000000e-01	-1.213323e+00	1.273718e+00	-1.001400e-01	-9.142047e-11	1.273718e+00	2.486871e+00	4.480658e+00	1.102647e+00	1.001400e-01	0.000000e+00	2.000000e+00
3	8.279381e-01	2.000000e-01	-1.025554e+00	1.010147e+00	-1.267620e-02	-7.915150e-08	1.010147e+00	2.057608e+00	4.077204e+00	1.012716e+00	1.267612e-02	2.220446e-16	2.000000e+00
4	7.782952e-01	2.000000e-01	-6.903697e-01	5.504375e-01	1.720748e-01	-1.375537e-08	5.504375e-01	1.323675e+00	3.275273e+00	8.353276e-01	-1.720749e-01	0.000000e+00	2.000000e+00
5	6.785636e-01	2.000000e-01	-4.038698e-01	2.691762e-01	3.724489e-01	-7.781917e-09	2.691762e-01	7.537752e-01	2.482698e+00	6.622306e-01	-3.724490e-01	0.000000e+00	2.000000e+00
6	3.455827e-01	2.000000e-01	-1.574747e-01	1.088109e-01	5.925480e-01	-5.143195e-09	1.088109e-01	3.437822e-01	1.704647e+00	4.952303e-01	-5.925480e-01	0.000000e+00	2.000000e+00
7	-1.372768e+00	2.000000e-01	6.182225e-02	7.573789e-02	8.382573e-01	-3.714759e-09	7.573789e-02	8.627427e-02	9.505176e-01	3.374116e-01	-8.382573e-01	0.000000e+00	2.000000e+00
8	-2.462927e-01	1.000000e-01	-1.574747e-01	1.202616e-01	5.925480e-01	-2.394285e-08	1.202616e-01						
9	4.282881e-01	5.000000e-02	-4.546515e-02	1.357789e-01	7.117807e-01	-1.063813e-08	1.357789e-01						
10	-1.067919e+00	5.000000e-02	8.604523e-03	1.421452e-01	7.740447e-01	-8.054440e-09	1.421452e-01	1.369431e-01	1.135944e+00	3.757416e-01	-7.740447e-01	0.000000e+00	2.000000e+00
11	-2.127908e-01	2.500000e-02	6.182222e-02	1.431609e-01	8.382572e-01	-5.379577e-09	1.431609e-01						
12	2.202498e-01	1.250000e-02	3.529603e-02	1.443644e-01	8.058967e-01	-5.972251e-09	1.443644e-01						
13	-5.219185e+00	1.250000e-02	2.197418e-02	1.449622e-01	7.899087e-01	-6.305384e-09	1.449622e-01	1.234445e-01	1.089367e+00	3.660803e-01	-7.899087e-01	0.000000e+00	2.000000e+00
14	-3.600307e+00	6.250000e-03	3.529610e-02	1.453457e-01	8.058968e-01	-6.222112e-09	1.453457e-01						
15	-2.753875e+00	3.125000e-03	2.864109e-02	1.453835e-01	7.978875e-01	-6.396252e-09	1.453835e-01						
16	-2.319059e+00	1.562500e-03	2.531041e-02	1.454015e-01	7.938958e-01	-2.353031e-09	1.454015e-01						
17	-2.098666e+00	7.812500e-04	2.364514e-02	1.454102e-01	7.919042e-01	-6.135232e-09	1.454102e-01						
18	-1.988931e+00	3.906250e-04	2.281444e-02	1.454144e-01	7.909118e-01	-6.554642e-09	1.454144e-01						
19	-1.936760e+00	1.953125e-04	2.240418e-02	1.454165e-01	7.904219e-01	-6.550799e-09	1.454165e-01						
20	-1.907941e+00	9.765625e-05	2.221161e-02	1.454175e-01	7.901921e-01	-5.947872e-09	1.454175e-01						
21	-1.907049e+00	4.882813e-05	2.212321e-02	1.454179e-01	7.900865e-01	-2.384733e-09	1.454179e-01						
22	-1.895466e+00	2.441406e-05	2.210504e-02	1.454180e-01	7.900649e-01	-5.449874e-09	1.454180e-01						
23	-1.902725e+00	1.220703e-05	2.208389e-02	1.454181e-01	7.900396e-01	-2.383905e-09	1.454181e-01						
24	-1.902574e+00	6.103516e-06	2.208331e-02	1.454181e-01	7.900389e-01	-6.417960e-09	1.454181e-01						
25	-1.902537e+00	3.051758e-06	2.208277e-02	1.454182e-01	7.900383e-01	-6.414593e-09	1.454182e-01						
26	-1.902527e+00	1.525879e-06	2.208264e-02	1.454182e-01	7.900381e-01	-6.413738e-09	1.454182e-01						
27	-1.902675e+00	7.629395e-07	2.208260e-02	1.454182e-01	7.900381e-01	-6.413524e-09	1.454182e-01						
28	-1.902524e+00	3.814697e-07	2.208260e-02	1.454182e-01	7.900381e-01	-6.413471e-09	1.454182e-01						
29	-1.902534e+00	1.907349e-07	2.208259e-02	1.454182e-01	7.900381e-01	-6.413457e-09	1.454182e-01						
30		9.536743e-08	2.208259e-02	1.454182e-01	7.900381e-01	-6.413454e-09	1.454182e-01						
