RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	1.445903e+00	1.000000e+00	4.500000e+00	4.500000e+00	1.750000e+00	1.750000e+00	4.675000e+00	-2.250000e+00	-1.500000e+00	1.500000e+00	-3.000000e+00	0.000000e+00	2.000000e+00
2	1.500000e+00	2.000000e+00	1.257359e+00	1.128680e+00	8.357864e-01	-7.500000e-01	1.128680e+00	-6.286797e-01	-7.928932e-01	7.928932e-01	-1.585786e+00	0.000000e+00	2.000000e+00
3	1.437460e+00	4.000000e+00	3.143399e-01	3.143398e-01	7.607233e-01	-3.217002e-02	3.143398e-01	-1.571700e-01	-3.964467e-01	3.964467e-01	-7.928933e-01	0.000000e+00	2.000000e+00
4	1.473315e+00	4.000000e+00	1.351166e-01	8.639775e-02	8.252785e-01	2.830542e-01	1.147032e-01	-6.729635e-02	-2.711121e-01	2.482233e-01	-5.422242e-01	0.000000e+00	2.000000e+00
5	1.473315e+00	4.000000e+00	7.594016e-02	4.235753e-02	8.559531e-01	4.484773e-01	8.720527e-02	-3.780479e-02	-2.037379e-01	1.855560e-01	-4.074757e-01	0.000000e+00	2.000000e+00
6	1.473315e+00	4.000000e+00	5.377769e-02	2.812183e-02	8.788446e-01	5.283391e-01	8.095574e-02	-2.661545e-02	-1.752527e-01	1.518689e-01	-3.505055e-01	0.000000e+00	2.000000e+00
7	1.473316e+00	4.000000e+00	4.452195e-02	2.272802e-02	8.879546e-01	5.680737e-01	7.953540e-02	-2.201202e-02	-1.599404e-01	1.376264e-01	-3.198808e-01	0.000000e+00	2.000000e+00
8	1.473316e+00	4.000000e+00	4.044423e-02	2.054772e-02	8.935818e-01	5.866487e-01	7.921259e-02	-1.994608e-02	-1.534665e-01	1.299702e-01	-3.069330e-01	0.000000e+00	2.000000e+00
9	1.473318e+00	4.000000e+00	3.855725e-02	1.956025e-02	8.957627e-01	5.957898e-01	7.913922e-02	-1.900827e-02	-1.499864e-01	1.267333e-01	-2.999729e-01	0.000000e+00	2.000000e+00
10	1.473321e+00	4.000000e+00	3.768004e-02	1.911922e-02	8.970635e-01	6.000333e-01	7.912255e-02	-1.856338e-02	-1.485151e-01	1.249932e-01	-2.970302e-01	0.000000e+00	2.000000e+00
11	4.116260e-01	4.000000e+00	3.726237e-02	1.890711e-02	8.975649e-01	6.021165e-01	7.911876e-02	-1.835585e-02	-1.477242e-01	1.242576e-01	-2.954484e-01	0.000000e+00	2.000000e+00
12	9.354928e-02	4.000000e+00	3.706557e-02	1.880969e-02	8.978617e-01	6.030821e-01	7.911790e-02	-1.825601e-02	-1.473898e-01	1.238621e-01	-2.947796e-01	0.000000e+00	2.000000e+00
13	2.126028e-02	4.000000e+00	3.697122e-02	1.876212e-02	8.979759e-01	6.035558e-01	7.911770e-02	-1.820913e-02	-1.472100e-01	1.236949e-01	-2.944201e-01	0.000000e+00	2.000000e+00
14	4.831407e-03	4.000000e+00	3.692662e-02	1.874013e-02	8.980434e-01	6.037753e-01	7.911766e-02	-1.818650e-02	-1.471340e-01	1.236050e-01	-2.942681e-01	0.000000e+00	2.000000e+00
15	4.831424e-03	2.000000e+00	3.690521e-02	1.872935e-02	8.980694e-01	6.038830e-01	7.911765e-02						
16	4.831424e-03	1.000000e+00	3.690521e-02	1.872935e-02	8.980694e-01	6.038830e-01	7.911765e-02						
17	4.831424e-03	5.000000e-01	3.690521e-02	1.872935e-02	8.980694e-01	6.038830e-01	7.911765e-02						
18	4.831420e-03	2.500000e-01	3.690521e-02	1.872935e-02	8.980694e-01	6.038830e-01	7.911765e-02						
19	4.831475e-03	1.250000e-01	3.690521e-02	1.872935e-02	8.980694e-01	6.038830e-01	7.911765e-02						
20	4.831533e-03	6.250000e-02	3.690521e-02	1.872935e-02	8.980694e-01	6.038830e-01	7.911765e-02						
21	4.831138e-03	3.125000e-02	3.690521e-02	1.872935e-02	8.980694e-01	6.038830e-01	7.911765e-02						
22	4.831362e-03	1.562500e-02	3.690521e-02	1.872935e-02	8.980694e-01	6.038830e-01	7.911765e-02						
23	4.831271e-03	7.812500e-03	3.690521e-02	1.872935e-02	8.980694e-01	6.038830e-01	7.911765e-02						
24	4.830906e-03	3.906250e-03	3.690521e-02	1.872935e-02	8.980694e-01	6.038830e-01	7.911765e-02						
25	4.829400e-03	1.953125e-03	3.690521e-02	1.872935e-02	8.980694e-01	6.038830e-01	7.911765e-02						
26	4.823672e-03	9.765625e-04	3.690522e-02	1.872935e-02	8.980694e-01	6.038830e-01	7.911765e-02						
27	4.801268e-03	4.882812e-04	3.690526e-02	1.872937e-02	8.980693e-01	6.038828e-01	7.911765e-02						
28	4.722051e-03	2.441406e-04	3.690542e-02	1.872945e-02	8.980691e-01	6.038820e-01	7.911765e-02						
29	4.518172e-03	1.220703e-04	3.690595e-02	1.872971e-02	8.980684e-01	6.038794e-01	7.911765e-02						
30		6.103516e-05	3.690725e-02	1.873037e-02	8.980667e-01	6.038728e-01	7.911765e-02						
