RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	1.000000e+00	1.000000e+00	5.000000e+00	5.000000e+00	0.000000e+00	0.000000e+00	5.000000e+00	-2.000000e+00	-1.000000e+00	2.000000e+00	-2.000000e+00	0.000000e+00	2.000000e+00
2	1.500000e+00	2.000000e+00	2.000000e+00	1.000000e+00	1.000000e+00	-1.000000e+00	1.000000e+00	-1.000000e+00	-1.000000e+00	1.000000e+00	-2.000000e+00	0.000000e+00	2.000000e+00
3	1.157552e+00	4.000000e+00	5.000000e-01	5.000000e-01	7.500000e-01	-2.500000e-01	5.000000e-01	-2.500000e-01	-5.000000e-01	5.000000e-01	-1.000000e+00	0.000000e+00	2.000000e+00
4	9.953744e-01	4.000000e+00	2.900940e-01	1.594522e-01	7.866001e-01	1.132653e-04	1.605848e-01	-1.447294e-01	-3.932434e-01	3.680403e-01	-7.864869e-01	0.000000e+00	2.000000e+00
5	5.441541e-02	4.000000e+00	2.901437e-01	1.453658e-01	7.857442e-01	1.083511e-04	1.464493e-01	-1.447777e-01	-3.928179e-01	3.685617e-01	-7.856358e-01	0.000000e+00	2.000000e+00
6	1.009586e-02	4.000000e+00	2.901236e-01	1.453659e-01	7.861126e-01	1.083511e-04	1.464494e-01	-1.447576e-01	-3.930021e-01	3.683381e-01	-7.860042e-01	0.000000e+00	2.000000e+00
7	1.876813e-03	4.000000e+00	2.901322e-01	1.453659e-01	7.859538e-01	1.083511e-04	1.464495e-01	-1.447663e-01	-3.929227e-01	3.684344e-01	-7.858455e-01	0.000000e+00	2.000000e+00
8	-2.000000e+00	2.000000e+00	2.901285e-01	1.453659e-01	7.860222e-01	1.083511e-04	1.464495e-01						
9	-2.000000e+00	1.000000e+00	2.901283e-01	1.453659e-01	7.860223e-01	1.086072e-04	1.464519e-01						
10	-2.000000e+00	5.000000e-01	2.901283e-01	1.453659e-01	7.860223e-01	1.085882e-04	1.464517e-01						
11	-2.000000e+00	2.500000e-01	2.901248e-01	1.453641e-01	7.860230e-01	1.136915e-04	1.465010e-01						
12	-2.000000e+00	1.250000e-01	2.901248e-01	1.453641e-01	7.860230e-01	1.136989e-04	1.465011e-01						
13	9.990926e-01	6.250000e-02	2.901263e-01	1.453649e-01	7.860227e-01	1.115174e-04	1.464800e-01						
14	-2.000000e+00	1.250000e-01	2.901286e-01	1.453660e-01	7.860222e-01	1.081894e-04	1.464479e-01	-1.447626e-01	-3.929570e-01	3.683930e-01	-7.859140e-01	0.000000e+00	2.000000e+00
15	4.511302e-04	6.250000e-02	2.901279e-01	1.453649e-01	7.859932e-01	1.115170e-04	1.464800e-01						
16	5.536444e-03	3.125000e-02	2.901302e-01	1.453660e-01	7.859927e-01	1.081894e-04	1.464479e-01						
17	-2.000000e+00	1.562500e-02	2.901302e-01	1.453660e-01	7.859927e-01	1.081889e-04	1.464479e-01						
18	-2.000000e+00	7.812500e-03	2.901283e-01	1.453651e-01	7.859931e-01	1.109263e-04	1.464743e-01						
19	-2.000000e+00	3.906250e-03	2.901277e-01	1.453648e-01	7.859932e-01	1.118272e-04	1.464830e-01						
20	9.999702e-01	1.953125e-03	2.901217e-01	1.453618e-01	7.859944e-01	1.205084e-04	1.465669e-01						
21	-2.000000e+00	3.906250e-03	2.901308e-01	1.453663e-01	7.859926e-01	1.072763e-04	1.464391e-01	-1.447645e-01	-3.929427e-01	3.684113e-01	-7.858854e-01	0.000000e+00	2.000000e+00
22	-2.000000e+00	1.953125e-03	2.901210e-01	1.453618e-01	7.860071e-01	1.205084e-04	1.465669e-01						
23	9.999990e-01	9.765625e-04	2.901296e-01	1.453660e-01	7.860054e-01	1.080851e-04	1.464469e-01						
24	-2.000000e+00	1.953125e-03	2.901335e-01	1.453680e-01	7.860046e-01	1.024293e-04	1.463923e-01	-1.447655e-01	-3.929511e-01	3.684060e-01	-7.859022e-01	0.000000e+00	2.000000e+00
25	-2.000000e+00	9.765625e-04	2.901299e-01	1.453660e-01	7.859999e-01	1.080839e-04	1.464469e-01						
26	-2.000000e+00	4.882812e-04	2.901308e-01	1.453665e-01	7.859997e-01	1.067083e-04	1.464336e-01						
27	-2.000000e+00	2.441406e-04	2.901303e-01	1.453662e-01	7.859998e-01	1.075419e-04	1.464416e-01						
28	-2.000000e+00	1.220703e-04	2.901296e-01	1.453659e-01	7.860001e-01	1.084489e-04	1.464504e-01						
29	-2.000000e+00	6.103516e-05	2.901287e-01	1.453654e-01	7.860005e-01	1.098668e-04	1.464641e-01						
30		3.051758e-05	2.901281e-01	1.453652e-01	7.860009e-01	1.106678e-04	1.464718e-01						
