RTO_iter	cost	con	merit
1	9.750000e+00	-3.500000e+00	9.750000e+00
2	4.740701e+00	-2.489006e+00	4.740701e+00
3	1.889858e+00	-1.480589e+00	1.889858e+00
4	8.004357e-01	-5.206258e-01	8.004357e-01
5	1.567341e+00	-1.315911e+00	1.567341e+00
6	5.629953e-01	-6.953574e-01	5.629953e-01
7	2.409292e-01	-1.421524e-01	2.409292e-01
8	4.636720e-01	-3.632528e-01	4.636720e-01
9	1.583535e-01	1.075035e-04	1.594285e-01
10	1.879384e-01	1.137006e-04	1.890754e-01
11	1.474116e-01	1.203638e-04	1.486152e-01
12	1.583522e-01	1.115039e-04	1.594672e-01
13	1.465595e-01	1.072111e-04	1.476316e-01
14	1.474159e-01	1.081896e-04	1.484978e-01
15	1.453934e-01	1.107303e-04	1.465007e-01
16	1.474156e-01	1.081914e-04	1.484975e-01
17	1.460022e-01	1.162590e-04	1.471648e-01
18	1.455956e-01	1.205319e-04	1.468009e-01
19	1.454680e-01	1.203061e-04	1.466710e-01
20	1.454269e-01	1.083260e-04	1.465102e-01
21	1.454096e-01	1.067275e-04	1.464769e-01
22	1.453948e-01	1.067144e-04	1.464619e-01
23	1.454273e-01	1.072772e-04	1.465001e-01
24	1.454096e-01	1.067239e-04	1.464769e-01
25	1.454017e-01	1.072776e-04	1.464745e-01
26	1.453978e-01	1.085338e-04	1.464831e-01
27	1.453958e-01	1.100408e-04	1.464962e-01
28	1.453949e-01	1.108899e-04	1.465038e-01
29	1.453972e-01	1.036639e-04	1.464339e-01
30	1.453989e-01	1.035035e-04	1.464339e-01
