RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	5.639507e-01	1.000000e+00	-4.500000e+00	-4.500000e+00	2.500000e-01	2.500000e-01	-2.000000e+00	1.125000e+01	-7.480000e+00	-7.480000e+00	1.500000e+00	0.000000e+00	-3.980000e+00
2	7.926051e-02	1.000000e+00	-1.257359e+00	-5.856768e-01	1.164214e+00	-1.500714e-01	-5.856768e-01	3.143398e+00	-3.944466e+00	-3.944466e+00	-3.284271e-01	0.000000e+00	-1.151573e+00
3	8.040423e-01	1.000000e+00	-1.471862e-02	-2.449638e+00	1.078427e+00	-6.428499e-02	-2.449638e+00	3.679656e-02	-4.089322e-01	-4.089322e-01	-1.568542e-01	0.000000e+00	1.676854e+00
4	-7.072142e-01	1.000000e+00	-8.359388e-01	-1.225252e+00	8.487133e-02	-1.941009e-08	-1.225252e+00	1.632735e+00	3.630308e+00	7.618554e-01	-8.204438e-02	-4.107825e-15	1.848564e+00
5	-2.117366e-01	5.000000e-01	-2.192299e-01	-2.196142e+00	7.726039e-01	-9.561323e-02	-2.196142e+00						
6	2.785964e-01	2.500000e-01	-2.775847e-01	-4.496733e-01	4.739548e-01	-1.176794e-03	-4.496733e-01						
7	1.899448e-01	2.500000e-01	-4.987146e-01	2.361655e-01	2.871006e-01	-5.281174e-08	2.361655e-01	8.914320e-01	2.623210e+00	9.410320e-02	-2.602724e-01	0.000000e+00	1.404854e+00
8	-1.383479e-01	2.500000e-01	-3.072122e-01	1.232000e-02	4.433681e-01	-1.754238e-08	1.232000e-02	4.792104e-01	1.639520e+00	-6.405599e-01	-4.067893e-01	0.000000e+00	8.835309e-01
9	5.428261e-01	1.250000e-01	-2.626973e-01	-1.805642e-02	5.380134e-01	-1.022933e-08	-1.805642e-02						
10	-2.222412e-02	1.250000e-01	-2.825414e-01	9.882829e-02	4.810560e-01	-8.573214e-09	9.882829e-02	4.239279e-01	1.185393e+00	-1.069304e+00	-4.652438e-01	0.000000e+00	5.473038e-01
11	6.340139e-01	6.250000e-02	-2.850995e-01	1.130214e-01	5.096898e-01	-7.830298e-09	1.130214e-01						
12	4.745171e-01	6.250000e-02	-2.859419e-01	1.341148e-01	4.897351e-01	-7.367957e-09	1.341148e-01	4.315893e-01	9.661147e-01	-1.291933e+00	-4.848352e-01	0.000000e+00	3.683078e-01
13	-4.955240e-01	6.250000e-02	-2.916219e-01	1.379647e-01	4.706861e-01	-6.373604e-09	1.379647e-01	4.375387e-01	1.201729e+00	-1.088967e+00	-4.685028e-01	0.000000e+00	5.219740e-01
14	4.056031e-01	3.125000e-02	-2.866943e-01	1.345588e-01	4.888434e-01	-7.418247e-09	1.345588e-01						
15	-1.388945e-01	3.125000e-02	-2.891394e-01	1.416891e-01	4.790334e-01	-7.224218e-09	1.416891e-01	4.341439e-01	1.086093e+00	-1.193531e+00	-4.778159e-01	0.000000e+00	4.412755e-01
16	5.728019e-01	1.562500e-02	-2.885093e-01	1.436423e-01	4.866867e-01	-7.006194e-09	1.436423e-01						
17	9.652183e-01	1.562500e-02	-2.890569e-01	1.448063e-01	4.823994e-01	-6.926710e-09	1.448063e-01	4.349139e-01	1.029014e+00	-1.246752e+00	-4.819759e-01	0.000000e+00	3.997275e-01
18	-7.443510e+00	3.125000e-02	-2.899762e-01	1.452574e-01	4.780614e-01	-6.666412e-09	1.452574e-01	4.354017e-01	1.087509e+00	-1.195405e+00	-4.780654e-01	0.000000e+00	4.388992e-01
19	-7.177527e+00	1.562500e-02	-2.885487e-01	1.436677e-01	4.866369e-01	-6.996442e-09	1.436677e-01						
20	-6.882784e+00	7.812500e-03	-2.890810e-01	1.448222e-01	4.823712e-01	-6.924465e-09	1.448222e-01						
21	-6.610420e+00	3.906250e-03	-2.894824e-01	1.451923e-01	4.802232e-01	-6.888294e-09	1.451923e-01						
22	-6.348665e+00	1.953125e-03	-2.897167e-01	1.453255e-01	4.791454e-01	-6.870302e-09	1.453255e-01						
23	-6.032044e+00	9.765625e-04	-2.898421e-01	1.453791e-01	4.786058e-01	-6.861443e-09	1.453791e-01						
24	-5.570206e+00	4.882812e-04	-2.899068e-01	1.454026e-01	4.783363e-01	-6.857547e-09	1.454026e-01						
25	-4.895000e+00	2.441406e-04	-2.899394e-01	1.454135e-01	4.782026e-01	-2.487138e-09	1.454135e-01						
26	-4.166615e+00	1.220703e-04	-2.899554e-01	1.454186e-01	4.781376e-01	-6.856030e-09	1.454186e-01						
27	-3.628785e+00	6.103516e-05	-2.899625e-01	1.454208e-01	4.781088e-01	-7.143727e-09	1.454208e-01						
28	-3.419630e+00	3.051758e-05	-2.899654e-01	1.454217e-01	4.780970e-01	-6.859425e-09	1.454217e-01						
29	-3.358495e+00	1.525879e-05	-2.899663e-01	1.454220e-01	4.780935e-01	-6.860000e-09	1.454220e-01						
30		7.629395e-06	-2.899665e-01	1.454220e-01	4.780925e-01	-6.862328e-09	1.454220e-01						
