RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	1.050109e+00	1.000000e+00	1.220000e+00	1.220000e+00	2.110000e+00	2.110000e+00	1.177000e+01	1.100000e-01	-1.000000e-01	-1.100000e+00	-2.000000e-01	0.000000e+00	2.000000e+00
2	9.191183e-01	2.000000e+00	3.407910e-01	8.524759e-01	1.503897e+00	4.108739e-01	2.906845e+00	1.121563e-01	-5.465116e-01	-2.052221e-01	-1.093023e+00	0.000000e+00	2.000000e+00
3	5.694164e-01	4.000000e+00	3.550913e-01	8.888636e-03	5.435516e-01	-4.437130e-09	8.888636e-03	-1.441256e-01	-2.717758e-01	5.303105e-01	-5.435516e-01	0.000000e+00	2.000000e+00
4	5.690425e-01	4.000000e+00	2.938625e-01	1.172789e-01	8.987652e-01	-7.219697e-09	1.172789e-01	-1.362436e-01	-4.493826e-01	3.031795e-01	-8.987652e-01	0.000000e+00	2.000000e+00
5	5.692095e-01	4.000000e+00	2.945570e-01	1.401361e-01	7.390270e-01	-6.889178e-09	1.401361e-01	-1.468865e-01	-3.695135e-01	3.975132e-01	-7.390270e-01	0.000000e+00	2.000000e+00
6	5.691324e-01	4.000000e+00	2.894250e-01	1.444269e-01	8.065126e-01	-6.964928e-09	1.444269e-01	-1.436008e-01	-4.032563e-01	3.561031e-01	-8.065126e-01	0.000000e+00	2.000000e+00
7	5.691653e-01	4.000000e+00	2.907441e-01	1.452218e-01	7.771968e-01	-6.923029e-09	1.452218e-01	-1.452627e-01	-3.885984e-01	3.738119e-01	-7.771968e-01	0.000000e+00	2.000000e+00
8	5.691511e-01	4.000000e+00	2.900098e-01	1.453695e-01	7.897822e-01	-6.939464e-09	1.453695e-01	-1.445921e-01	-3.948911e-01	3.661568e-01	-7.897822e-01	0.000000e+00	2.000000e+00
9	5.691570e-01	4.000000e+00	2.902954e-01	1.453970e-01	7.843515e-01	-6.932075e-09	1.453970e-01	-1.448895e-01	-3.921758e-01	3.694503e-01	-7.843515e-01	0.000000e+00	2.000000e+00
10	1.000000e+00	4.000000e+00	2.901666e-01	1.454021e-01	7.866897e-01	-6.935202e-09	1.454021e-01	-1.447629e-01	-3.933449e-01	3.680305e-01	-7.866897e-01	0.000000e+00	2.000000e+00
11	1.000000e+00	4.000000e+00	2.902210e-01	1.454030e-01	7.856820e-01	-6.933844e-09	1.454030e-01	-1.448177e-01	-3.928410e-01	3.686420e-01	-7.856820e-01	0.000000e+00	2.000000e+00
12	1.000000e+00	4.000000e+00	2.901974e-01	1.454032e-01	7.861161e-01	-6.934427e-09	1.454032e-01	-1.447941e-01	-3.930581e-01	3.683785e-01	-7.861161e-01	0.000000e+00	2.000000e+00
13	1.000000e+00	4.000000e+00	2.902075e-01	1.454032e-01	7.859291e-01	-6.934175e-09	1.454032e-01	-1.448043e-01	-3.929645e-01	3.684920e-01	-7.859291e-01	0.000000e+00	2.000000e+00
14	1.000000e+00	4.000000e+00	2.902031e-01	1.454032e-01	7.860097e-01	-6.934284e-09	1.454032e-01	-1.447999e-01	-3.930048e-01	3.684431e-01	-7.860097e-01	0.000000e+00	2.000000e+00
15	1.000000e+00	4.000000e+00	2.902050e-01	1.454032e-01	7.859750e-01	-6.934237e-09	1.454032e-01	-1.448018e-01	-3.929875e-01	3.684642e-01	-7.859750e-01	0.000000e+00	2.000000e+00
16	1.000000e+00	4.000000e+00	2.902042e-01	1.454032e-01	7.859899e-01	-6.934257e-09	1.454032e-01	-1.448010e-01	-3.929950e-01	3.684551e-01	-7.859899e-01	0.000000e+00	2.000000e+00
17	1.000000e+00	4.000000e+00	2.902046e-01	1.454032e-01	7.859835e-01	-6.934248e-09	1.454032e-01	-1.448014e-01	-3.929917e-01	3.684590e-01	-7.859835e-01	0.000000e+00	2.000000e+00
18	1.000000e+00	4.000000e+00	2.902044e-01	1.454032e-01	7.859862e-01	-6.934252e-09	1.454032e-01	-1.448012e-01	-3.929931e-01	3.684574e-01	-7.859863e-01	0.000000e+00	2.000000e+00
19	1.000000e+00	4.000000e+00	2.902045e-01	1.454032e-01	7.859850e-01	-6.934250e-09	1.454032e-01	-1.448013e-01	-3.929925e-01	3.684581e-01	-7.859851e-01	0.000000e+00	2.000000e+00
20	1.000000e+00	4.000000e+00	2.902045e-01	1.454032e-01	7.859856e-01	-6.934251e-09	1.454032e-01	-1.448012e-01	-3.929928e-01	3.684578e-01	-7.859856e-01	0.000000e+00	2.000000e+00
21	1.000000e+00	4.000000e+00	2.902045e-01	1.454032e-01	7.859853e-01	-6.934251e-09	1.454032e-01	-1.448013e-01	-3.929927e-01	3.684579e-01	-7.859853e-01	0.000000e+00	2.000000e+00
22	1.000000e+00	4.000000e+00	2.902045e-01	1.454032e-01	7.859854e-01	-6.934251e-09	1.454032e-01	-1.448013e-01	-3.929927e-01	3.684578e-01	-7.859854e-01	0.000000e+00	2.000000e+00
23	1.000000e+00	4.000000e+00	2.902045e-01	1.454032e-01	7.859854e-01	-6.934251e-09	1.454032e-01	-1.448013e-01	-3.929927e-01	3.684579e-01	-7.859854e-01	0.000000e+00	2.000000e+00
24	1.000000e+00	4.000000e+00	2.902045e-01	1.454032e-01	7.859854e-01	-6.934251e-09	1.454032e-01	-1.448013e-01	-3.929927e-01	3.684579e-01	-7.859854e-01	0.000000e+00	2.000000e+00
25		4.000000e+00	2.902045e-01	1.454032e-01	7.859854e-01	-6.934251e-09	1.454032e-01	-1.448013e-01	-3.929927e-01	3.684579e-01	-7.859854e-01	0.000000e+00	2.000000e+00
