RTO_iter	cost	con	merit
1	2.250000e+00	-1.250000e+00	2.250000e+00
2	2.043995e+00	-1.232059e+00	2.043995e+00
3	1.668294e+00	-1.154543e+00	1.668294e+00
4	1.081019e+00	-8.861695e-01	1.081019e+00
5	6.370166e-01	-5.656405e-01	6.370166e-01
6	3.233796e-01	-1.478082e-01	3.233796e-01
7	2.725912e-01	-2.413541e-01	2.725912e-01
8	2.246619e-01	1.082157e-04	2.257440e-01
9	2.335974e-01	-1.165092e-01	2.335974e-01
10	1.459295e-01	1.084835e-04	1.470143e-01
11	1.982317e-01	1.115042e-04	1.993467e-01
12	1.560985e-01	1.072174e-04	1.571707e-01
13	1.469697e-01	1.107705e-04	1.480774e-01
14	1.454322e-01	1.107936e-04	1.465401e-01
15	1.459287e-01	1.109256e-04	1.470379e-01
16	1.454247e-01	1.128572e-04	1.465533e-01
17	1.453618e-01	1.205093e-04	1.465669e-01
18	1.453840e-01	1.071925e-04	1.464559e-01
19	1.453661e-01	1.080972e-04	1.464471e-01
20	1.453803e-01	1.080981e-04	1.464613e-01
21	1.453694e-01	1.075041e-04	1.464445e-01
22	1.453823e-01	1.024296e-04	1.464066e-01
23	1.454015e-01	1.024286e-04	1.464258e-01
24	1.453893e-01	1.073124e-04	1.464624e-01
25	1.453844e-01	1.085495e-04	1.464699e-01
26	1.453819e-01	1.099796e-04	1.464817e-01
27	1.453808e-01	1.107158e-04	1.464880e-01
28	1.453805e-01	1.109289e-04	1.464898e-01
29	1.453804e-01	1.110328e-04	1.464907e-01
30	1.453803e-01	1.110377e-04	1.464907e-01
