RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	1.445903e+00	1.000000e+00	4.500000e+00	4.500000e+00	-2.750000e+00	-2.750000e+00	4.500000e+00	-2.250000e+00	-1.500000e+00	1.500000e+00	1.500000e+00	-2.220446e-14	-3.980000e+00
2	1.500000e+00	2.000000e+00	1.257359e+00	1.128680e+00	-4.215729e-01	-1.735858e+00	1.128680e+00	-6.286797e-01	-7.928932e-01	7.928932e-01	-3.284271e-01	-1.110223e-14	-1.151573e+00
3	9.869380e-01	4.000000e+00	3.143398e-01	3.143398e-01	4.463835e-01	-3.385808e-01	3.143398e-01	-1.571699e-01	-3.964466e-01	3.964466e-01	-4.785534e-01	0.000000e+00	4.342136e-01
4	5.270959e-01	4.000000e+00	2.896222e-01	1.454371e-01	4.796557e-01	-2.556290e-10	1.454371e-01	-1.440955e-01	-3.989852e-01	3.611551e-01	-4.795920e-01	0.000000e+00	4.240590e-01
5	-1.493883e+00	4.000000e+00	2.906597e-01	1.453462e-01	4.754648e-01	4.550563e-10	1.453462e-01	-1.451981e-01	-3.892525e-01	3.730177e-01	-4.754700e-01	0.000000e+00	4.629899e-01
6	-1.493883e+00	2.000000e+00	2.895379e-01	1.453009e-01	4.793813e-01	7.822049e-11	1.453009e-01						
7	-1.493883e+00	1.000000e+00	2.895379e-01	1.453009e-01	4.793813e-01	8.032472e-11	1.453009e-01						
8	-1.493884e+00	5.000000e-01	2.895379e-01	1.453009e-01	4.793813e-01	8.874311e-11	1.453009e-01						
9	-1.493883e+00	2.500000e-01	2.895379e-01	1.453009e-01	4.793813e-01	1.224397e-10	1.453009e-01						
10	-1.493883e+00	1.250000e-01	2.895379e-01	1.453009e-01	4.793813e-01	7.822026e-11	1.453009e-01						
11	-1.493880e+00	6.250000e-02	2.895379e-01	1.453009e-01	4.793813e-01	7.822021e-11	1.453009e-01						
12	-1.493869e+00	3.125000e-02	2.895379e-01	1.453009e-01	4.793813e-01	7.822044e-11	1.453009e-01						
13	-1.493696e+00	1.562500e-02	2.895379e-01	1.453009e-01	4.793813e-01	7.822075e-11	1.453009e-01						
14	-3.241433e-01	7.812500e-03	2.895379e-01	1.453009e-01	4.793811e-01	7.118541e-11	1.453009e-01						
15	1.493869e-01	3.906250e-03	2.899773e-01	1.453293e-01	4.777325e-01	1.179671e-10	1.453293e-01						
16	-2.723228e-03	3.906250e-03	2.903054e-01	1.453813e-01	4.766023e-01	1.450985e-10	1.453813e-01	-1.449167e-01	-3.916981e-01	3.699703e-01	-4.765414e-01	0.000000e+00	4.532074e-01
17	4.795874e-01	1.953125e-03	2.900343e-01	1.453803e-01	4.776669e-01	1.924217e-10	1.453803e-01						
18	-2.358660e-01	1.953125e-03	2.901875e-01	1.453916e-01	4.771117e-01	2.082385e-10	1.453916e-01	-1.447941e-01	-3.929564e-01	3.684736e-01	-4.770833e-01	0.000000e+00	4.481743e-01
19	3.749955e-01	9.765625e-04	2.900577e-01	1.453977e-01	4.776397e-01	-3.871760e-10	1.453977e-01						
20	-5.477594e-02	9.765625e-04	2.901311e-01	1.453996e-01	4.773662e-01	2.004587e-10	1.453996e-01	-1.447311e-01	-3.935875e-01	3.677227e-01	-4.773527e-01	0.000000e+00	4.456501e-01
21	2.801515e-01	4.882812e-04	2.900867e-01	1.454042e-01	4.775565e-01	-8.397799e-10	1.454042e-01						
22	9.957155e-01	4.882812e-04	2.901033e-01	1.454042e-01	4.774941e-01	-1.068606e-10	1.454042e-01	-1.446989e-01	-3.939046e-01	3.673451e-01	-4.774875e-01	0.000000e+00	4.443817e-01
23	-1.531198e+00	9.765625e-04	2.901223e-01	1.454065e-01	4.774337e-01	2.541758e-10	1.454065e-01	-1.447158e-01	-3.937834e-01	3.675009e-01	-4.774361e-01	0.000000e+00	4.448663e-01
24	-1.505473e+00	4.882812e-04	2.901082e-01	1.454057e-01	4.774826e-01	2.548083e-10	1.454057e-01						
25	-1.395517e+00	2.441406e-04	2.901083e-01	1.454057e-01	4.774821e-01	2.510583e-10	1.454057e-01						
26	-1.071399e+00	1.220703e-04	2.901089e-01	1.454057e-01	4.774801e-01	2.547584e-10	1.454057e-01						
27	-6.247762e-01	6.103516e-05	2.901104e-01	1.454057e-01	4.774742e-01	2.185912e-10	1.454057e-01						
28	-5.697675e-01	3.051758e-05	2.901126e-01	1.454057e-01	4.774660e-01	9.226440e-11	1.454057e-01						
29	-5.255445e-01	1.525879e-05	2.901129e-01	1.454057e-01	4.774650e-01	-1.278910e-11	1.454057e-01						
30		7.629395e-06	2.901131e-01	1.454057e-01	4.774642e-01	-3.749533e-11	1.454057e-01						
