RTO_iter	cost	con	merit
1	2.250000e+00	-1.250000e+00	2.250000e+00
2	6.286797e-01	-7.500000e-01	6.286797e-01
3	1.571699e-01	-3.216992e-02	1.571699e-01
4	1.455267e-01	6.366165e-05	1.455903e-01
5	1.454616e-01	-5.202550e-06	1.454616e-01
6	1.453901e-01	3.116944e-04	1.457018e-01
7	1.453901e-01	3.116944e-04	1.457018e-01
8	1.453901e-01	3.116944e-04	1.457018e-01
9	1.453901e-01	3.116944e-04	1.457018e-01
10	1.453901e-01	3.116944e-04	1.457018e-01
11	1.453901e-01	3.116944e-04	1.457018e-01
12	1.453901e-01	3.116941e-04	1.457018e-01
13	1.453901e-01	3.116928e-04	1.457018e-01
14	1.453901e-01	3.116728e-04	1.457018e-01
15	1.453591e-01	1.454961e-04	1.455046e-01
16	1.453888e-01	6.087433e-05	1.454496e-01
17	1.453878e-01	6.199983e-05	1.454498e-01
18	1.453935e-01	2.833232e-05	1.454218e-01
19	1.453996e-01	2.790696e-05	1.454275e-01
20	1.454000e-01	1.341773e-05	1.454135e-01
21	1.454044e-01	9.561747e-06	1.454140e-01
22	1.454043e-01	6.543036e-06	1.454109e-01
23	1.454065e-01	-2.393266e-06	1.454065e-01
24	1.454057e-01	2.113810e-06	1.454078e-01
25	1.454057e-01	2.092454e-06	1.454078e-01
26	1.454057e-01	2.001003e-06	1.454077e-01
27	1.454057e-01	1.730203e-06	1.454074e-01
28	1.454057e-01	1.355021e-06	1.454071e-01
29	1.454057e-01	1.308724e-06	1.454070e-01
30	1.454057e-01	1.271487e-06	1.454070e-01
