RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	6.533478e-01	5.000000e-01	1.220000e+00	1.220000e+00	-1.100000e-01	-1.100000e-01	1.220000e+00	1.100000e-01	1.000000e-01	1.100000e+00	2.200000e-01	0.000000e+00	2.420000e+00
2	-4.187155e-01	5.000000e-01	4.631752e-01	2.590155e-01	3.139570e-01	-6.143229e-02	2.590155e-01	-9.706796e-02	-1.460287e-01	6.647186e-01	-2.494086e-01	0.000000e+00	1.435885e+00
3	4.633491e-01	2.500000e-01	2.116893e-01	1.085331e-02	6.099525e-01	-2.188414e-08	1.085331e-02						
4	-4.947407e-02	2.500000e-01	2.957515e-01	1.329899e-01	4.558335e-01	-1.432650e-08	1.329899e-01	-1.333580e-01	-2.897901e-01	4.601882e-01	-4.116236e-01	0.000000e+00	8.608397e-01
5	6.229116e-01	1.250000e-01	2.640743e-01	1.180189e-01	5.409290e-01	-9.961503e-09	1.180189e-01						
6	8.825512e-01	1.250000e-01	2.798069e-01	1.321131e-01	4.868756e-01	-8.310754e-09	1.321131e-01	-1.398832e-01	-3.772071e-01	3.708391e-01	-4.698438e-01	0.000000e+00	5.111714e-01
7	8.037826e-01	1.250000e-01	2.880699e-01	1.448147e-01	4.832444e-01	-7.056850e-09	1.448147e-01	-1.428139e-01	-4.034225e-01	3.540059e-01	-4.813456e-01	0.000000e+00	4.063099e-01
8	-1.426612e+00	1.250000e-01	2.910874e-01	1.451066e-01	4.737148e-01	-6.574332e-09	1.451066e-01	-1.455238e-01	-3.846418e-01	3.783360e-01	-4.733850e-01	0.000000e+00	4.814330e-01
9	-1.426610e+00	6.250000e-02	2.888846e-01	1.450538e-01	4.814114e-01	-7.065465e-09	1.450538e-01						
10	-1.426608e+00	3.125000e-02	2.888846e-01	1.450538e-01	4.814114e-01	-7.065465e-09	1.450538e-01						
11	-9.203423e-02	1.562500e-02	2.888846e-01	1.450538e-01	4.814114e-01	-2.563207e-09	1.450538e-01						
12	5.595493e-01	7.812500e-03	2.897593e-01	1.451602e-01	4.781369e-01	-7.010759e-09	1.451602e-01						
13	3.511420e-02	7.812500e-03	2.904887e-01	1.453642e-01	4.758047e-01	-6.964954e-09	1.453642e-01	-1.450945e-01	-3.896679e-01	3.723542e-01	-4.756537e-01	0.000000e+00	4.613283e-01
14	9.978863e-01	7.812500e-03	2.899261e-01	1.453338e-01	4.779439e-01	-6.970718e-09	1.453338e-01	-1.445623e-01	-3.946323e-01	3.663214e-01	-4.777953e-01	0.000000e+00	4.414706e-01
15	-2.307294e+01	1.562500e-02	2.902099e-01	1.454091e-01	4.771267e-01	-6.834393e-09	1.454091e-01	-1.447978e-01	-3.931178e-01	3.683317e-01	-4.771524e-01	0.000000e+00	4.475289e-01
16	-2.307176e+01	7.812500e-03	2.900290e-01	1.453993e-01	4.777556e-01	-6.847936e-09	1.453993e-01						
17	-2.304230e+01	3.906250e-03	2.900290e-01	1.453993e-01	4.777556e-01	-6.863162e-09	1.453993e-01						
18	-2.052250e+01	1.953125e-03	2.900291e-01	1.453993e-01	4.777550e-01	-8.649331e-09	1.453993e-01						
19	-1.009583e+01	9.765625e-04	2.900445e-01	1.453993e-01	4.776968e-01	-2.491691e-09	1.453993e-01						
20	-4.974071e+00	4.882812e-04	2.901175e-01	1.454005e-01	4.774229e-01	-7.049303e-09	1.454005e-01						
21	-2.329214e+00	2.441406e-04	2.901541e-01	1.454017e-01	4.772873e-01	-7.487101e-09	1.454017e-01						
22	-8.643854e-01	1.220703e-04	2.901714e-01	1.454024e-01	4.772237e-01	-9.108266e-09	1.454024e-01						
23	-3.622400e-01	6.103516e-05	2.901804e-01	1.454028e-01	4.771910e-01	-2.505904e-09	1.454028e-01						
24	-1.412404e-01	3.051758e-05	2.901833e-01	1.454029e-01	4.771803e-01	-2.779449e-09	1.454029e-01						
25	-2.030619e-01	1.525879e-05	2.901845e-01	1.454030e-01	4.771757e-01	-6.863786e-09	1.454030e-01						
26	-3.294263e-01	7.629395e-06	2.901842e-01	1.454030e-01	4.771770e-01	-7.536879e-09	1.454030e-01						
27	-8.041007e-02	3.814697e-06	2.901834e-01	1.454029e-01	4.771797e-01	-8.561474e-09	1.454029e-01						
28	-7.993934e-02	1.907349e-06	2.901849e-01	1.454030e-01	4.771744e-01	-6.866489e-09	1.454030e-01						
29	-7.972610e-02	9.536743e-07	2.901849e-01	1.454030e-01	4.771744e-01	-6.868202e-09	1.454030e-01						
30		4.768372e-07	2.901849e-01	1.454030e-01	4.771744e-01	-6.868038e-09	1.454030e-01						
