RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	4.848683e-01	1.000000e+00	1.220000e+00	1.220000e+00	-1.100000e-01	-1.100000e-01	1.220000e+00	1.100000e-01	1.000000e-01	1.100000e+00	2.200000e-01	0.000000e+00	2.420000e+00
2	9.828585e-01	1.000000e+00	2.063503e-01	-3.119690e-01	6.168539e-01	-3.539246e-01	-3.119690e-01	-8.995251e-02	-3.920573e-01	2.294372e-01	-4.766967e-01	0.000000e+00	4.517709e-01
3	-2.008141e+00	2.000000e+00	2.958185e-01	1.435329e-01	4.629811e-01	-4.867388e-09	1.435329e-01	-1.469193e-01	-3.616975e-01	4.061938e-01	-4.617449e-01	0.000000e+00	5.732098e-01
4	-2.008141e+00	1.000000e+00	2.845659e-01	1.417677e-01	4.933882e-01	-7.178243e-09	1.417677e-01						
5	-2.008141e+00	5.000000e-01	2.845659e-01	1.417677e-01	4.933882e-01	-7.113765e-09	1.417677e-01						
6	-2.008141e+00	2.500000e-01	2.845659e-01	1.417677e-01	4.933882e-01	-7.178243e-09	1.417677e-01						
7	-2.008139e+00	1.250000e-01	2.845659e-01	1.417677e-01	4.933882e-01	-7.178243e-09	1.417677e-01						
8	-6.094735e-01	6.250000e-02	2.845659e-01	1.417677e-01	4.933882e-01	-7.178243e-09	1.417677e-01						
9	3.790278e-01	3.125000e-02	2.869918e-01	1.425395e-01	4.835650e-01	-7.018718e-09	1.425395e-01						
10	1.289250e-02	3.125000e-02	2.910578e-01	1.450529e-01	4.729203e-01	-6.828492e-09	1.450529e-01	-1.455287e-01	-3.811937e-01	3.817711e-01	-4.717701e-01	0.000000e+00	4.952251e-01
11	8.668498e-01	3.125000e-02	2.886920e-01	1.448091e-01	4.815836e-01	-6.570660e-09	1.448091e-01	-1.434041e-01	-4.010098e-01	3.576076e-01	-4.804019e-01	0.000000e+00	4.159607e-01
12	-2.478624e+00	3.125000e-02	2.908737e-01	1.452549e-01	4.746202e-01	-2.206085e-09	1.452549e-01	-1.453698e-01	-3.871101e-01	3.755256e-01	-4.745118e-01	0.000000e+00	4.715595e-01
13	-1.480963e+00	1.562500e-02	2.892432e-01	1.452030e-01	4.803127e-01	-6.446801e-09	1.452030e-01						
14	-6.407597e-02	7.812500e-03	2.895475e-01	1.452174e-01	4.791270e-01	-6.427228e-09	1.452174e-01						
15	4.899909e-01	3.906250e-03	2.902018e-01	1.453259e-01	4.768374e-01	-2.317611e-09	1.453259e-01						
16	1.238676e-01	3.906250e-03	2.905629e-01	1.454199e-01	4.756885e-01	-6.365983e-09	1.454199e-01	-1.451355e-01	-3.896057e-01	3.725189e-01	-4.756262e-01	0.000000e+00	4.615773e-01
17	-2.556691e-02	3.906250e-03	2.902600e-01	1.453776e-01	4.767706e-01	-6.339520e-09	1.453776e-01	-1.448749e-01	-3.920849e-01	3.694988e-01	-4.767087e-01	0.000000e+00	4.516602e-01
18	5.247967e-01	1.953125e-03	2.899957e-01	1.453847e-01	4.778308e-01	-6.312511e-09	1.453847e-01						
19	2.500966e-01	1.953125e-03	2.901458e-01	1.453921e-01	4.772775e-01	-2.285726e-09	1.453921e-01	-1.447518e-01	-3.933443e-01	3.680028e-01	-4.772491e-01	0.000000e+00	4.466229e-01
20	9.918880e-01	1.953125e-03	2.900578e-01	1.454019e-01	4.776561e-01	-7.014758e-09	1.454019e-01	-1.446549e-01	-3.942556e-01	3.669064e-01	-4.776363e-01	0.000000e+00	4.429775e-01
21	-1.132959e+01	3.906250e-03	2.901632e-01	1.454083e-01	4.772912e-01	-6.678561e-09	1.454083e-01	-1.447541e-01	-3.934766e-01	3.678850e-01	-4.773055e-01	0.000000e+00	4.460935e-01
22	-1.130629e+01	1.953125e-03	2.900719e-01	1.454031e-01	4.776083e-01	-2.278948e-09	1.454031e-01						
23	-9.983082e+00	9.765625e-04	2.900720e-01	1.454031e-01	4.776077e-01	-6.641640e-09	1.454031e-01						
24	-4.634197e+00	4.882812e-04	2.900802e-01	1.454032e-01	4.775767e-01	-2.297304e-09	1.454032e-01						
25	-2.082938e+00	2.441406e-04	2.901160e-01	1.454035e-01	4.774422e-01	-6.990709e-09	1.454035e-01						
26	-7.920753e-01	1.220703e-04	2.901332e-01	1.454037e-01	4.773778e-01	-7.906274e-09	1.454037e-01						
27	-6.556945e-01	6.103516e-05	2.901416e-01	1.454039e-01	4.773465e-01	-2.277967e-09	1.454039e-01						
28	-5.517491e-01	3.051758e-05	2.901424e-01	1.454039e-01	4.773434e-01	-9.562802e-09	1.454039e-01						
29	-5.104818e-01	1.525879e-05	2.901431e-01	1.454039e-01	4.773410e-01	-9.684004e-09	1.454039e-01						
30		7.629395e-06	2.901434e-01	1.454039e-01	4.773400e-01	-9.584599e-09	1.454039e-01						
