RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	3.275878e-01	1.000000e+00	-1.220000e+00	-1.220000e+00	-9.000000e-02	-9.000000e-02	-1.220000e+00	2.550000e+00	4.520000e+00	1.520000e+00	2.000000e-01	0.000000e+00	2.000000e+00
2	-9.356099e-01	1.000000e+00	-3.003104e-01	-2.328191e+00	9.429023e-01	2.527860e-10	-2.328191e+00	4.689143e-01	6.660045e-01	-1.586441e+00	-9.429023e-01	0.000000e+00	2.000000e+00
3	-5.213127e-01	5.000000e-01	-1.271153e+00	-1.083270e+00	-1.220753e-01	1.105199e-08	-1.083270e+00						
4	-3.225135e-02	2.500000e-01	-4.949697e-01	-2.293966e-01	3.488475e-01	1.708544e-08	-2.293966e-01						
5	3.947867e-01	1.250000e-01	-3.209590e-01	2.462295e-02	6.253001e-01	2.249665e-08	2.462297e-02						
6	-1.193329e+00	1.250000e-01	-2.906892e-01	1.099993e-01	7.780057e-01	2.658397e-08	1.099993e-01	4.361568e-01	1.124267e+00	-1.162694e+00	-7.780056e-01	0.000000e+00	2.000000e+00
7	-7.996062e-01	6.250000e-02	-3.003103e-01	1.260795e-01	9.429023e-01	3.182193e-08	1.260796e-01						
8	-4.039002e-01	3.125000e-02	-2.903870e-01	1.390771e-01	8.587565e-01	2.733709e-08	1.390771e-01						
9	-8.019457e-02	1.562500e-02	-2.892783e-01	1.431074e-01	8.179779e-01	2.553653e-08	1.431074e-01						
10	1.401091e-01	7.812500e-03	-2.896709e-01	1.444973e-01	7.978937e-01	2.472080e-08	1.444973e-01						
11	-5.925206e-01	7.812500e-03	-2.901020e-01	1.450350e-01	7.879260e-01	2.433165e-08	1.450350e-01	4.355090e-01	1.095160e+00	-1.188571e+00	-7.879259e-01	0.000000e+00	2.000000e+00
12	-4.273977e-01	3.906250e-03	-2.896709e-01	1.451733e-01	7.978948e-01	2.494012e-08	1.451734e-01						
13	-3.282330e-01	1.953125e-03	-2.898669e-01	1.453033e-01	7.929054e-01	2.474513e-08	1.453033e-01						
14	-2.735809e-01	9.765625e-04	-2.899795e-01	1.453584e-01	7.904166e-01	2.464879e-08	1.453584e-01						
15	-2.450306e-01	4.882812e-04	-2.900393e-01	1.453834e-01	7.891757e-01	2.460099e-08	1.453834e-01						
16	-2.308088e-01	2.441406e-04	-2.900699e-01	1.453952e-01	7.885603e-01	2.457734e-08	1.453952e-01						
17	-2.243035e-01	1.220703e-04	-2.900849e-01	1.454008e-01	7.882617e-01	2.456587e-08	1.454008e-01						
18	-2.217984e-01	6.103516e-05	-2.900918e-01	1.454033e-01	7.881267e-01	2.456069e-08	1.454033e-01						
19	-2.210208e-01	3.051758e-05	-2.900944e-01	1.454043e-01	7.880750e-01	2.455870e-08	1.454043e-01						
20	-2.208112e-01	1.525879e-05	-2.900953e-01	1.454046e-01	7.880589e-01	2.455810e-08	1.454046e-01						
21	-2.207577e-01	7.629395e-06	-2.900955e-01	1.454046e-01	7.880546e-01	2.455792e-08	1.454047e-01						
22	-2.207443e-01	3.814697e-06	-2.900955e-01	1.454047e-01	7.880535e-01	2.455788e-08	1.454047e-01						
23	-2.207409e-01	1.907349e-06	-2.900955e-01	1.454047e-01	7.880532e-01	2.455787e-08	1.454047e-01						
24	-2.207712e-01	9.536743e-07	-2.900956e-01	1.454047e-01	7.880531e-01	2.455787e-08	1.454047e-01						
25	-2.207787e-01	4.768372e-07	-2.900956e-01	1.454047e-01	7.880531e-01	2.455787e-08	1.454047e-01						
26	-2.207806e-01	2.384186e-07	-2.900956e-01	1.454047e-01	7.880531e-01	2.455787e-08	1.454047e-01						
27	-2.207811e-01	1.192093e-07	-2.900956e-01	1.454047e-01	7.880531e-01	2.455787e-08	1.454047e-01						
28	-2.207848e-01	5.960464e-08	-2.900956e-01	1.454047e-01	7.880531e-01	2.455787e-08	1.454047e-01						
29	-2.207857e-01	2.980232e-08	-2.900956e-01	1.454047e-01	7.880531e-01	2.462570e-08	1.454047e-01						
30		1.490116e-08	-2.900956e-01	1.454047e-01	7.880531e-01	2.464266e-08	1.454047e-01						
