RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	7.358620e-01	1.000000e+00	-1.220000e+00	-1.220000e+00	2.090000e+00	2.090000e+00	9.230000e+00	2.550000e+00	-4.480000e+00	-1.480000e+00	-1.800000e-01	0.000000e+00	1.620000e+00
2	-4.610581e-01	1.000000e+00	-2.365943e-01	-1.342335e+00	9.569322e-01	1.982437e-01	-3.511167e-01	5.490762e-01	-1.101127e+00	-1.974838e+00	-4.963389e-01	3.330669e-14	1.911395e-01
3	8.264411e-01	5.000000e-01	-3.868901e-01	-1.963241e+00	3.711678e-01	-9.006079e-10	-1.963241e+00						
4	-4.701881e+00	5.000000e-01	-2.884462e-01	-3.589206e-01	4.895263e-01	3.866092e-08	-3.589204e-01	4.366141e-01	9.294279e-01	-1.333541e+00	-4.876983e-01	0.000000e+00	3.337091e-01
5	-2.971906e+00	2.500000e-01	-4.135872e-01	-2.125915e-01	3.567053e-01	-1.959112e-09	-2.125915e-01						
6	-1.353278e+00	1.250000e-01	-3.210667e-01	4.639599e-02	4.290443e-01	-3.214752e-09	4.639599e-02						
7	6.484695e-04	6.250000e-02	-2.956512e-01	1.161846e-01	4.598516e-01	-3.827301e-09	1.161846e-01						
8	7.427240e-01	3.125000e-02	-2.900640e-01	1.370552e-01	4.742256e-01	-4.223328e-09	1.370552e-01						
9	-6.513116e-02	3.125000e-02	-2.892162e-01	1.440651e-01	4.811870e-01	-4.231287e-09	1.440651e-01	4.348324e-01	1.046580e+00	-1.231083e+00	-4.808158e-01	0.000000e+00	4.117573e-01
10	9.247112e-01	1.562500e-02	-2.914554e-01	1.441755e-01	4.726375e-01	-4.495811e-09	1.441755e-01						
11	-3.045443e+00	3.125000e-02	-2.902876e-01	1.452386e-01	4.767848e-01	-4.641543e-09	1.452386e-01	4.356943e-01	1.105083e+00	-1.179746e+00	-4.767890e-01	0.000000e+00	4.509157e-01
12	-2.537409e+00	1.562500e-02	-2.884873e-01	1.431705e-01	4.855696e-01	-4.943350e-09	1.431705e-01						
13	-2.121178e+00	7.812500e-03	-2.892053e-01	1.445638e-01	4.811997e-01	-4.867558e-09	1.445638e-01						
14	-1.833846e+00	3.906250e-03	-2.897001e-01	1.450536e-01	4.789993e-01	-4.817265e-09	1.450536e-01						
15	-1.646697e+00	1.953125e-03	-2.899812e-01	1.452467e-01	4.778952e-01	-4.796844e-09	1.452467e-01						
16	-1.509073e+00	9.765625e-04	-2.901300e-01	1.453303e-01	4.773425e-01	-4.787029e-09	1.453303e-01						
17	-1.372199e+00	4.882812e-04	-2.902064e-01	1.453688e-01	4.770664e-01	-5.956035e-09	1.453688e-01						
18	-1.199887e+00	2.441406e-04	-2.902448e-01	1.453870e-01	4.769294e-01	-4.868046e-09	1.453870e-01						
19	-1.004560e+00	1.220703e-04	-2.902636e-01	1.453957e-01	4.768629e-01	-4.866924e-09	1.453957e-01						
20	-8.627873e-01	6.103516e-05	-2.902721e-01	1.453996e-01	4.768328e-01	-4.786450e-09	1.453996e-01						
21	-8.029173e-01	3.051758e-05	-2.902754e-01	1.454011e-01	4.768212e-01	-4.789319e-09	1.454011e-01						
22	-7.849743e-01	1.525879e-05	-2.902764e-01	1.454016e-01	4.768177e-01	-4.790432e-09	1.454016e-01						
23	-7.802554e-01	7.629395e-06	-2.902767e-01	1.454017e-01	4.768167e-01	-4.790880e-09	1.454017e-01						
24	-7.790602e-01	3.814697e-06	-2.902767e-01	1.454017e-01	4.768165e-01	-4.790999e-09	1.454017e-01						
25		1.907349e-06	-2.902767e-01	1.454017e-01	4.768164e-01	-4.791029e-09	1.454017e-01						
