RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	8.711479e-01	1.000000e+00	-1.200000e+00	-1.200000e+00	2.110000e+00	2.110000e+00	1.990000e+01	2.530000e+00	-4.480000e+00	-1.100000e+00	-2.000000e-01	0.000000e+00	2.000000e+00
2	7.720973e-01	1.000000e+00	2.392023e-02	-1.814551e+00	1.138403e+00	7.659575e-01	5.845024e+00	4.083318e-02	-5.811192e-01	-1.037241e-01	-3.724455e-01	-1.110223e-14	2.000000e+00
3	1.517691e-01	1.000000e+00	-7.867096e-01	-1.334832e+00	1.156540e-01	-3.915898e-02	-1.334832e+00	1.516485e+00	3.503945e+00	8.903378e-01	-1.548130e-01	1.099121e-14	2.000000e+00
4	-2.642405e-01	1.000000e+00	4.626464e-01	-1.340933e+00	1.374448e+00	1.086096e-04	-1.339847e+00	-4.806195e-02	-2.761531e-01	9.775416e-02	-1.374339e+00	0.000000e+00	2.000000e+00
5	2.701071e-01	5.000000e-01	-9.538471e-01	-1.238894e+00	1.058683e-01	-7.000826e-01	-1.238894e+00						
6	-5.552882e-01	5.000000e-01	-9.079942e-02	-2.337990e-01	6.601195e-01	-2.126538e-01	-2.337990e-01	3.310436e-01	1.704869e+00	5.303138e-01	-8.727733e-01	0.000000e+00	2.000000e+00
7	3.470761e-01	2.500000e-01	4.626464e-01	-7.676109e-02	1.374448e+00	1.086005e-04	-7.567509e-02						
8	-8.695032e-02	2.500000e-01	1.397498e-01	3.107746e-02	9.371062e-01	1.090812e-04	3.216827e-02	2.718543e-02	6.810403e-01	2.823847e-01	-9.369971e-01	0.000000e+00	2.000000e+00
9	4.743320e-01	1.250000e-01	-1.302281e-01	7.341693e-02	6.203566e-01	1.136298e-04	7.455322e-02						
10	-3.524312e+00	1.250000e-01	7.429863e-03	1.219547e-01	7.726731e-01	1.200018e-04	1.231547e-01	1.381122e-01	1.139869e+00	3.765365e-01	-7.725531e-01	0.000000e+00	2.000000e+00
11	-1.251938e+00	6.250000e-02	1.397491e-01	1.395803e-01	9.371060e-01	1.115789e-04	1.406961e-01						
12	-2.406813e-01	3.125000e-02	7.387254e-02	1.423390e-01	8.532028e-01	1.094857e-04	1.434339e-01						
13	2.568467e-01	1.562500e-02	4.077292e-02	1.439485e-01	8.125372e-01	1.085521e-04	1.450340e-01						
14	-4.802602e+00	1.562500e-02	2.413799e-02	1.447550e-01	7.925076e-01	1.108930e-04	1.458639e-01	1.212696e-01	1.081664e+00	3.644655e-01	-7.923967e-01	0.000000e+00	2.000000e+00
15	-2.000000e+00	7.812500e-03	7.431361e-03	1.453752e-01	7.726739e-01	1.112051e-04	1.464873e-01						
16	-2.000000e+00	3.906250e-03	1.579440e-02	1.453931e-01	7.825672e-01	1.161106e-04	1.465542e-01						
17	1.398099e+00	1.953125e-03	1.996859e-02	1.454015e-01	7.875313e-01	1.125296e-04	1.465268e-01						
18	-4.507147e+00	3.906250e-03	2.205347e-02	1.454071e-01	7.900166e-01	1.049852e-04	1.464569e-01	1.233299e-01	1.088938e+00	3.659735e-01	-7.899116e-01	0.000000e+00	2.000000e+00
19	-2.000000e+00	1.953125e-03	2.622157e-02	1.453624e-01	7.950004e-01	1.055159e-04	1.464176e-01						
20	4.319273e-01	9.765625e-04	2.413976e-02	1.453726e-01	7.925091e-01	1.065505e-04	1.464381e-01						
21	-6.954116e+00	9.765625e-04	2.310121e-02	1.453791e-01	7.912674e-01	1.024597e-04	1.464037e-01	1.222947e-01	1.085290e+00	3.652181e-01	-7.911649e-01	0.000000e+00	2.000000e+00
22	-2.000000e+00	4.882812e-04	2.414729e-02	1.453940e-01	7.925176e-01	1.024413e-04	1.464184e-01						
23	-2.000000e+00	2.441406e-04	2.363124e-02	1.453932e-01	7.919013e-01	1.071480e-04	1.464647e-01						
24	-2.000000e+00	1.220703e-04	2.338085e-02	1.453935e-01	7.916022e-01	1.077839e-04	1.464713e-01						
25	-2.000000e+00	6.103516e-05	2.326754e-02	1.453932e-01	7.914670e-01	1.092253e-04	1.464854e-01						
26	-2.000000e+00	3.051758e-05	2.322401e-02	1.453929e-01	7.914151e-01	1.103646e-04	1.464965e-01						
27	-2.000000e+00	1.525879e-05	2.321049e-02	1.453927e-01	7.913990e-01	1.108758e-04	1.465015e-01						
28	-2.000000e+00	7.629395e-06	2.320855e-02	1.453953e-01	7.913957e-01	1.036027e-04	1.464313e-01						
29	-2.000000e+00	3.814697e-06	2.320675e-02	1.453953e-01	7.913936e-01	1.036067e-04	1.464313e-01						
30		1.907349e-06	2.320655e-02	1.453926e-01	7.913943e-01	1.110575e-04	1.465032e-01						
