RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	9.487714e-01	5.000000e-02	1.220000e+00	1.220000e+00	-1.100000e-01	-1.100000e-01	1.220000e+00	1.100000e-01	1.000000e-01	1.100000e+00	2.200000e-01	0.000000e+00	2.420000e+00
2	9.863416e-01	1.000000e-01	1.205362e+00	1.260153e+00	-9.925632e-02	-2.473436e-10	1.260153e+00	5.495345e-02	5.010592e-02	1.096746e+00	1.052330e-01	1.443290e-15	2.220424e+00
3	8.574317e-01	2.000000e-01	1.017115e+00	1.016023e+00	-8.525677e-03	-7.808546e-03	1.016023e+00	3.061515e-03	3.035661e-03	1.008516e+00	6.089753e-03	6.661338e-16	2.032143e+00
4	3.875685e-01	2.000000e-01	6.960775e-01	6.080671e-01	1.626856e-01	-1.363971e-02	6.080671e-01	-7.196726e-02	-8.672923e-02	8.297924e-01	-1.584145e-01	0.000000e+00	1.673083e+00
5	2.873255e-01	2.000000e-01	4.587506e-01	3.246421e-01	3.146361e-01	-3.637483e-08	3.246421e-01	-1.175939e-01	-1.801027e-01	6.529269e-01	-2.953314e-01	0.000000e+00	1.299589e+00
6	-5.499160e-02	2.000000e-01	3.162766e-01	1.594878e-01	4.339871e-01	-1.452670e-08	1.594878e-01	-1.387403e-01	-2.867946e-01	4.837618e-01	-4.090869e-01	0.000000e+00	8.728216e-01
7	6.286549e-01	1.000000e-01	2.686694e-01	1.186457e-01	5.127227e-01	-9.736149e-09	1.186457e-01						
8	8.924608e-02	1.000000e-01	2.915671e-01	1.423823e-01	4.667669e-01	-8.425299e-09	1.423823e-01	-1.442250e-01	-3.528791e-01	4.087095e-01	-4.567109e-01	0.000000e+00	6.084837e-01
9	6.021808e-01	1.000000e-01	2.831269e-01	1.402646e-01	4.953013e-01	-2.844241e-09	1.402646e-01	-1.379589e-01	-4.162998e-01	3.313932e-01	-4.859885e-01	0.000000e+00	3.548009e-01
10	-2.379568e-01	1.000000e-01	2.918627e-01	1.432851e-01	4.693010e-01	-6.208825e-09	1.432851e-01	-1.456170e-01	-3.692662e-01	3.943415e-01	-4.658173e-01	0.000000e+00	5.429353e-01
11	2.523006e-01	5.000000e-02	2.862193e-01	1.433275e-01	4.888571e-01	-7.462569e-09	1.433275e-01						
12	9.372123e-01	5.000000e-02	2.876132e-01	1.436055e-01	4.831592e-01	-7.356687e-09	1.436055e-01	-1.427790e-01	-4.012071e-01	3.558736e-01	-4.804799e-01	0.000000e+00	4.151715e-01
13	-2.748499e+00	1.000000e-01	2.909342e-01	1.452238e-01	4.743997e-01	-6.617197e-09	1.452238e-01	-1.454131e-01	-3.865619e-01	3.761702e-01	-4.742636e-01	0.000000e+00	4.737523e-01
14	-2.748493e+00	5.000000e-02	2.891650e-01	1.451730e-01	4.805557e-01	-7.016384e-09	1.451730e-01						
15	-2.748401e+00	2.500000e-02	2.891650e-01	1.451730e-01	4.805557e-01	-7.016384e-09	1.451730e-01						
16	-7.558120e-01	1.250000e-02	2.891650e-01	1.451730e-01	4.805556e-01	-7.031419e-09	1.451730e-01						
17	2.540256e-01	6.250000e-03	2.898503e-01	1.452400e-01	4.779859e-01	-2.530065e-09	1.452400e-01						
18	1.121045e-02	6.250000e-03	2.904090e-01	1.453695e-01	4.761440e-01	-6.941607e-09	1.453695e-01	-1.450204e-01	-3.905311e-01	3.713415e-01	-4.760331e-01	0.000000e+00	4.578756e-01
19	9.980428e-01	6.250000e-03	2.899663e-01	1.453556e-01	4.778518e-01	-6.942252e-09	1.453556e-01	-1.445915e-01	-3.945031e-01	3.665155e-01	-4.777408e-01	0.000000e+00	4.419876e-01
20	-2.331414e+01	1.250000e-02	2.901942e-01	1.454089e-01	4.771821e-01	-6.838355e-09	1.454089e-01	-1.447831e-01	-3.932390e-01	3.681810e-01	-4.772042e-01	0.000000e+00	4.470441e-01
21	-2.331240e+01	6.250000e-03	2.900435e-01	1.454007e-01	4.777058e-01	-6.844881e-09	1.454007e-01						
22	-2.331097e+01	3.125000e-03	2.900435e-01	1.454007e-01	4.777058e-01	-6.860727e-09	1.454007e-01						
23	-1.988726e+01	1.562500e-03	2.900435e-01	1.454007e-01	4.777057e-01	-2.483153e-09	1.454007e-01						
24	-9.799345e+00	7.812500e-04	2.900611e-01	1.454008e-01	4.776392e-01	-2.497184e-09	1.454008e-01						
25	-4.748892e+00	3.906250e-04	2.901192e-01	1.454016e-01	4.774210e-01	-7.483354e-09	1.454016e-01						
26	-2.440808e+00	1.953125e-04	2.901485e-01	1.454024e-01	4.773125e-01	-6.881288e-09	1.454024e-01						
27	-1.115992e+00	9.765625e-05	2.901609e-01	1.454028e-01	4.772667e-01	-1.072225e-08	1.454028e-01						
28	-5.233541e-01	4.882813e-05	2.901677e-01	1.454031e-01	4.772417e-01	-8.218616e-09	1.454031e-01						
29	-3.868441e-01	2.441406e-05	2.901706e-01	1.454032e-01	4.772308e-01	-2.640274e-09	1.454032e-01						
30		1.220703e-05	2.901713e-01	1.454032e-01	4.772285e-01	-7.044294e-09	1.454032e-01						
