RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	9.430484e-01	5.000000e-02	1.220000e+00	1.220000e+00	-1.100000e-01	-1.100000e-01	1.220000e+00	1.100000e-01	1.000000e-01	1.100000e+00	2.200000e-01	0.000000e+00	2.420000e+00
2	8.829184e-01	1.000000e-01	1.149251e+00	1.211989e+00	-7.393368e-02	4.860754e-02	1.698064e+00	6.393060e-02	5.972778e-02	1.070366e+00	1.265904e-01	0.000000e+00	2.258911e+00
3	8.059383e-01	1.000000e-01	9.811073e-01	9.758436e-01	9.491275e-03	1.194320e-04	9.770380e-01	-4.571135e-04	-4.614937e-04	9.905085e-01	-9.225615e-04	6.661338e-16	2.018154e+00
4	7.524855e-01	1.000000e-01	8.161390e-01	7.693134e-01	9.559704e-02	1.159514e-04	7.704729e-01	-4.268632e-02	-4.731546e-02	9.021642e-01	-9.015342e-02	0.000000e+00	1.830738e+00
5	7.001388e-01	1.000000e-01	6.716950e-01	5.904592e-01	1.769540e-01	1.161027e-04	5.916203e-01	-7.706527e-02	-9.466496e-02	8.140845e-01	-1.714070e-01	0.000000e+00	1.641340e+00
6	6.318526e-01	1.000000e-01	5.492627e-01	4.403857e-01	2.522777e-01	1.161661e-04	4.415474e-01	-1.045937e-01	-1.438653e-01	7.270251e-01	-2.463361e-01	0.000000e+00	1.444539e+00
7	5.371059e-01	1.000000e-01	4.492888e-01	3.196921e-01	3.206564e-01	1.161324e-04	3.208534e-01	-1.251894e-01	-1.952340e-01	6.412273e-01	-3.142354e-01	0.000000e+00	1.239064e+00
8	3.997899e-01	1.000000e-01	3.722104e-01	2.289685e-01	3.810320e-01	1.161201e-04	2.301297e-01	-1.387061e-01	-2.490492e-01	5.569425e-01	-3.740474e-01	0.000000e+00	1.023803e+00
9	1.903914e-01	1.000000e-01	3.185549e-01	1.688684e-01	4.320957e-01	1.160999e-04	1.700294e-01	-1.450211e-01	-3.056345e-01	4.744918e-01	-4.244441e-01	0.000000e+00	7.974619e-01
10	3.213429e-01	1.000000e-01	2.889757e-01	1.401151e-01	4.721966e-01	1.080396e-04	1.411955e-01	-1.440696e-01	-3.653796e-01	3.943012e-01	-4.637547e-01	0.000000e+00	5.584817e-01
11	5.528392e-01	1.000000e-01	2.854493e-01	1.428410e-01	4.905697e-01	1.080184e-04	1.439212e-01	-1.399492e-01	-4.132004e-01	3.386957e-01	-4.849317e-01	0.000000e+00	3.671985e-01
12	-3.210038e-01	1.000000e-01	2.916152e-01	1.439136e-01	4.705072e-01	1.080733e-04	1.449943e-01	-1.456752e-01	-3.736236e-01	3.898982e-01	-4.680580e-01	0.000000e+00	5.255056e-01
13	-8.164445e-02	5.000000e-02	2.869763e-01	1.439155e-01	4.867135e-01	1.161607e-04	1.450771e-01						
14	6.335040e-01	2.500000e-02	2.874271e-01	1.439513e-01	4.847442e-01	1.126057e-04	1.450773e-01						
15	7.292214e-01	2.500000e-02	2.898239e-01	1.447828e-01	4.768028e-01	1.106781e-04	1.458896e-01	-1.447315e-01	-3.900538e-01	3.710552e-01	-4.758236e-01	0.000000e+00	4.597850e-01
16	1.202654e+00	2.500000e-02	2.895957e-01	1.452985e-01	4.790187e-01	1.130955e-04	1.464294e-01	-1.442470e-01	-3.967567e-01	3.635655e-01	-4.786816e-01	0.000000e+00	4.329732e-01
17	-2.000000e+00	5.000000e-02	2.903698e-01	1.453549e-01	4.763613e-01	1.131108e-04	1.464860e-01	-1.449751e-01	-3.911364e-01	3.706510e-01	-4.762974e-01	0.000000e+00	4.554543e-01
18	-2.000000e+00	2.500000e-02	2.897150e-01	1.453257e-01	4.786493e-01	1.081887e-04	1.464076e-01						
19	-2.000000e+00	1.250000e-02	2.897101e-01	1.453232e-01	4.786548e-01	1.156075e-04	1.464793e-01						
20	-2.000000e+00	6.250000e-03	2.897116e-01	1.453240e-01	4.786530e-01	1.132959e-04	1.464569e-01						
21	-2.000000e+00	3.125000e-03	2.898393e-01	1.453289e-01	4.781792e-01	1.055131e-04	1.463841e-01						
22	-2.000000e+00	1.562500e-03	2.900785e-01	1.453439e-01	4.772931e-01	1.125506e-04	1.464694e-01						
23	-2.000000e+00	7.812500e-04	2.902079e-01	1.453600e-01	4.768446e-01	1.094543e-04	1.464545e-01						
24	-2.000000e+00	3.906250e-04	2.902743e-01	1.453699e-01	4.766200e-01	1.069748e-04	1.464396e-01						
25	-2.000000e+00	1.953125e-04	2.903065e-01	1.453746e-01	4.765102e-01	1.073242e-04	1.464479e-01						
26	-2.000000e+00	9.765625e-05	2.903251e-01	1.453786e-01	4.764539e-01	1.027919e-04	1.464065e-01						
27	-2.000000e+00	4.882813e-05	2.903278e-01	1.453776e-01	4.764355e-01	1.089574e-04	1.464672e-01						
28	-2.000000e+00	2.441406e-05	2.903301e-01	1.453779e-01	4.764273e-01	1.092472e-04	1.464704e-01						
29	-2.000000e+00	1.220703e-05	2.903308e-01	1.453780e-01	4.764249e-01	1.093357e-04	1.464713e-01						
30		6.103516e-06	2.903309e-01	1.453780e-01	4.764243e-01	1.093770e-04	1.464718e-01						
