RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	1.445903e+00	1.000000e+00	4.500000e+00	4.500000e+00	1.750000e+00	1.750000e+00	2.200000e+01	-2.250000e+00	-1.500000e+00	1.500000e+00	-3.000000e+00	0.000000e+00	2.000000e+00
2	1.500000e+00	2.000000e+00	1.257359e+00	1.128680e+00	8.357864e-01	-7.500000e-01	1.128680e+00	-6.286797e-01	-7.928932e-01	7.928932e-01	-1.585786e+00	0.000000e+00	2.000000e+00
3	9.976686e-01	4.000000e+00	3.143399e-01	3.143398e-01	7.607233e-01	-3.217003e-02	3.143398e-01	-1.571700e-01	-3.964467e-01	3.964467e-01	-7.928933e-01	0.000000e+00	2.000000e+00
4	5.691144e-01	4.000000e+00	2.897261e-01	1.454139e-01	7.945017e-01	1.075323e-04	1.464892e-01	-1.442873e-01	-3.971971e-01	3.632638e-01	-7.943942e-01	0.000000e+00	2.000000e+00
5	5.691545e-01	4.000000e+00	2.903394e-01	1.453350e-01	7.823487e-01	1.075329e-04	1.464103e-01	-1.449597e-01	-3.911206e-01	3.706266e-01	-7.822412e-01	0.000000e+00	2.000000e+00
6	5.691403e-01	4.000000e+00	2.900466e-01	1.453604e-01	7.875771e-01	1.075329e-04	1.464358e-01	-1.446778e-01	-3.937348e-01	3.674500e-01	-7.874696e-01	0.000000e+00	2.000000e+00
7	3.780510e-01	4.000000e+00	2.901674e-01	1.453652e-01	7.853230e-01	1.075329e-04	1.464405e-01	-1.448007e-01	-3.926077e-01	3.688178e-01	-7.852155e-01	0.000000e+00	2.000000e+00
8	7.016652e-02	4.000000e+00	2.901144e-01	1.453660e-01	7.862939e-01	1.075329e-04	1.464414e-01	-1.447481e-01	-3.930932e-01	3.682283e-01	-7.861864e-01	0.000000e+00	2.000000e+00
9	1.303074e-02	4.000000e+00	2.901370e-01	1.453662e-01	7.858755e-01	1.075329e-04	1.464415e-01	-1.447708e-01	-3.928840e-01	3.684823e-01	-7.857680e-01	0.000000e+00	2.000000e+00
10	2.416572e-03	4.000000e+00	2.901272e-01	1.453662e-01	7.860558e-01	1.075329e-04	1.464416e-01	-1.447610e-01	-3.929741e-01	3.683729e-01	-7.859483e-01	0.000000e+00	2.000000e+00
11	-2.000000e+00	2.000000e+00	2.901315e-01	1.453662e-01	7.859781e-01	1.075329e-04	1.464416e-01						
12	-2.000000e+00	1.000000e+00	2.901307e-01	1.453659e-01	7.859783e-01	1.086160e-04	1.464520e-01						
13	-2.000000e+00	5.000000e-01	2.901307e-01	1.453659e-01	7.859783e-01	1.085963e-04	1.464518e-01						
14	-2.000000e+00	2.500000e-01	2.901313e-01	1.453662e-01	7.859782e-01	1.077136e-04	1.464433e-01						
15	-2.000000e+00	1.250000e-01	2.901272e-01	1.453641e-01	7.859790e-01	1.136970e-04	1.465011e-01						
16	-2.000000e+00	6.250000e-02	2.901287e-01	1.453648e-01	7.859787e-01	1.115743e-04	1.464806e-01						
17	-2.000000e+00	3.125000e-02	2.901310e-01	1.453660e-01	7.859782e-01	1.081875e-04	1.464479e-01						
18	-2.000000e+00	1.562500e-02	2.901310e-01	1.453660e-01	7.859782e-01	1.081901e-04	1.464479e-01						
19	-2.000000e+00	7.812500e-03	2.901289e-01	1.453650e-01	7.859786e-01	1.112052e-04	1.464770e-01						
20	9.999063e-01	3.906250e-03	2.901253e-01	1.453632e-01	7.859794e-01	1.164809e-04	1.465280e-01						
21	-2.000000e+00	7.812500e-03	2.901329e-01	1.453669e-01	7.859779e-01	1.055163e-04	1.464221e-01	-1.447659e-01	-3.929362e-01	3.684210e-01	-7.858723e-01	0.000000e+00	2.000000e+00
22	-2.000000e+00	3.906250e-03	2.901235e-01	1.453632e-01	7.860128e-01	1.164787e-04	1.465279e-01						
23	9.999623e-01	1.953125e-03	2.901195e-01	1.453612e-01	7.860136e-01	1.222354e-04	1.465835e-01						
24	-2.000000e+00	3.906250e-03	2.901317e-01	1.453672e-01	7.860111e-01	1.045863e-04	1.464131e-01	-1.447644e-01	-3.929533e-01	3.684011e-01	-7.859065e-01	0.000000e+00	2.000000e+00
25	6.327765e-04	1.953125e-03	2.901203e-01	1.453612e-01	7.859992e-01	1.222306e-04	1.465835e-01						
26	9.999970e-01	9.765625e-04	2.901325e-01	1.453672e-01	7.859967e-01	1.045863e-04	1.464131e-01						
27	-2.000000e+00	1.953125e-03	2.901339e-01	1.453680e-01	7.859965e-01	1.024615e-04	1.463926e-01	-1.447660e-01	-3.929470e-01	3.684109e-01	-7.858940e-01	0.000000e+00	2.000000e+00
28	2.014372e-01	9.765625e-04	2.901308e-01	1.453666e-01	7.860032e-01	1.065491e-04	1.464321e-01						
29	-2.000000e+00	9.765625e-04	2.901336e-01	1.453680e-01	7.860026e-01	1.024406e-04	1.463924e-01	-1.447656e-01	-3.929501e-01	3.684072e-01	-7.859001e-01	0.000000e+00	2.000000e+00
30		4.882812e-04	2.901303e-01	1.453663e-01	7.860007e-01	1.073984e-04	1.464403e-01						
