RTO_iter	cost	con	merit
1	2.250000e+00	-1.250000e+00	2.250000e+00
2	6.286797e-01	-7.500000e-01	6.286797e-01
3	1.571699e-01	-3.216996e-02	1.571699e-01
4	1.454758e-01	-2.377885e-08	1.454758e-01
5	1.454167e-01	-1.613013e-08	1.454167e-01
6	1.454057e-01	-1.651789e-08	1.454057e-01
7	1.454037e-01	-1.634825e-08	1.454037e-01
8	1.454033e-01	-1.642086e-08	1.454033e-01
9	1.454032e-01	-1.638949e-08	1.454032e-01
10	1.454032e-01	-1.640299e-08	1.454032e-01
11	1.454032e-01	-1.639717e-08	1.454032e-01
12	1.454032e-01	-1.639967e-08	1.454032e-01
13	1.454032e-01	-1.639859e-08	1.454032e-01
14	1.454032e-01	-1.639906e-08	1.454032e-01
15	1.454032e-01	-1.639886e-08	1.454032e-01
16	1.454032e-01	-1.639894e-08	1.454032e-01
17	1.454032e-01	-1.639891e-08	1.454032e-01
18	1.454032e-01	-1.639892e-08	1.454032e-01
19	1.454032e-01	-1.639892e-08	1.454032e-01
20	1.454032e-01	-1.639892e-08	1.454032e-01
21	1.454032e-01	-1.639892e-08	1.454032e-01
22	1.454032e-01	-1.639892e-08	1.454032e-01
23	1.454032e-01	-1.639892e-08	1.454032e-01
24	1.454032e-01	-1.639892e-08	1.454032e-01
25	1.454032e-01	-1.639892e-08	1.454032e-01
