RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	9.949981e-01	5.000000e-02	-1.220000e+00	-1.220000e+00	-9.000000e-02	-9.000000e-02	-1.220000e+00	2.550000e+00	4.520000e+00	1.520000e+00	2.000000e-01	0.000000e+00	2.000000e+00
2	8.998244e-01	1.000000e-01	-1.218338e+00	1.267734e+00	-1.001400e-01	-8.931979e-11	1.267734e+00	2.491885e+00	4.480658e+00	1.322927e+00	1.001400e-01	0.000000e+00	2.000000e+00
3	8.886810e-01	1.000000e-01	-1.029341e+00	1.005235e+00	-1.455353e-02	-9.088894e-03	1.005235e+00	2.061455e+00	4.080976e+00	1.045490e+00	5.464634e-03	2.220446e-16	2.000000e+00
4	8.745960e-01	1.000000e-01	-8.581043e-01	7.920752e-01	7.643971e-02	-8.517693e-03	7.920752e-01	1.676900e+00	3.678980e+00	7.754499e-01	-8.495740e-02	0.000000e+00	2.000000e+00
5	8.527782e-01	1.000000e-01	-7.052027e-01	6.067481e-01	1.720554e-01	-2.403664e-07	6.067481e-01	1.338542e+00	3.275354e+00	5.112341e-01	-1.720557e-01	0.000000e+00	2.000000e+00
6	8.239642e-01	1.000000e-01	-5.779973e-01	4.499767e-01	2.700590e-01	-2.575218e-08	4.499767e-01	1.054969e+00	2.877667e+00	2.280561e-01	-2.700590e-01	0.000000e+00	2.000000e+00
7	7.806234e-01	1.000000e-01	-4.732625e-01	3.228072e-01	3.724113e-01	-1.664948e-08	3.228072e-01	8.232082e-01	2.482839e+00	-6.256148e-02	-3.724113e-01	0.000000e+00	2.000000e+00
8	7.079465e-01	1.000000e-01	-3.914367e-01	2.255615e-01	4.796634e-01	-1.216706e-08	2.255615e-01	6.442852e-01	2.091592e+00	-3.614708e-01	-4.796634e-01	0.000000e+00	2.000000e+00
9	5.605706e-01	1.000000e-01	-3.330608e-01	1.589026e-01	5.924744e-01	-9.539525e-09	1.589026e-01	5.194007e-01	1.704891e+00	-6.696666e-01	-5.924744e-01	0.000000e+00	2.000000e+00
10	9.978474e-02	1.000000e-01	-2.988067e-01	1.235698e-01	7.116371e-01	-7.863068e-09	1.235698e-01	4.499595e-01	1.324061e+00	-9.883044e-01	-7.116371e-01	0.000000e+00	2.000000e+00
11	-1.615665e-01	1.000000e-01	-2.895112e-01	1.203682e-01	8.381044e-01	-6.770830e-09	1.203682e-01	4.375922e-01	9.509492e-01	-1.318708e+00	-8.381044e-01	0.000000e+00	2.000000e+00
12	3.441017e-01	5.000000e-02	-2.988067e-01	1.290682e-01	7.116371e-01	-6.953234e-09	1.290682e-01						
13	-4.950835e-01	5.000000e-02	-2.909790e-01	1.407294e-01	7.738966e-01	-6.746791e-09	1.407294e-01	4.365302e-01	1.136381e+00	-1.151961e+00	-7.738966e-01	0.000000e+00	2.000000e+00
14	-1.200021e-01	2.500000e-02	-2.895112e-01	1.404416e-01	8.381044e-01	-6.635481e-09	1.404416e-01						
15	1.528741e-01	1.250000e-02	-2.894422e-01	1.435327e-01	8.057463e-01	-6.756271e-09	1.435327e-01						
16	-1.028863e+00	1.250000e-02	-2.900109e-01	1.446765e-01	7.897595e-01	-6.816448e-09	1.446765e-01	4.354284e-01	1.089802e+00	-1.193348e+00	-7.897595e-01	0.000000e+00	2.000000e+00
17	-8.325514e-01	6.250000e-03	-2.894421e-01	1.450521e-01	8.057468e-01	-6.724279e-09	1.450521e-01						
18	-6.973771e-01	3.125000e-03	-2.896764e-01	1.452684e-01	7.977381e-01	-6.753354e-09	1.452684e-01						
19	-6.161955e-01	1.562500e-03	-2.898311e-01	1.453513e-01	7.937463e-01	-6.767877e-09	1.453513e-01						
20	-5.714959e-01	7.812500e-04	-2.899177e-01	1.453865e-01	7.917549e-01	-6.755263e-09	1.453865e-01						
21	-5.482432e-01	3.906250e-04	-2.899632e-01	1.454025e-01	7.907629e-01	-6.778739e-09	1.454025e-01						
22	-5.368338e-01	1.953125e-04	-2.899863e-01	1.454100e-01	7.902730e-01	-6.780469e-09	1.454100e-01						
23	-5.318276e-01	9.765625e-05	-2.899974e-01	1.454134e-01	7.900388e-01	-6.780770e-09	1.454134e-01						
24	-5.300323e-01	4.882813e-05	-2.900023e-01	1.454149e-01	7.899374e-01	-6.781745e-09	1.454149e-01						
25	-5.295032e-01	2.441406e-05	-2.900040e-01	1.454155e-01	7.899012e-01	-6.770359e-09	1.454155e-01						
26	-5.299794e-01	1.220703e-05	-2.900046e-01	1.454156e-01	7.898906e-01	-6.772311e-09	1.454156e-01						
27	1.000000e+00	6.103516e-06	-2.900038e-01	1.454154e-01	7.899065e-01	-5.476905e-09	1.454154e-01						
28	-5.567076e-01	6.103516e-06	-2.900047e-01	1.454157e-01	7.898870e-01	-6.775557e-09	1.454157e-01	4.354233e-01	1.089430e+00	-1.193681e+00	-7.898870e-01	0.000000e+00	2.000000e+00
29	-5.567003e-01	3.051758e-06	-2.899986e-01	1.454167e-01	7.900145e-01	-6.777302e-09	1.454167e-01						
30		1.525879e-06	-2.899986e-01	1.454167e-01	7.900144e-01	-6.774183e-09	1.454167e-01						
