RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	6.754943e-01	1.000000e+00	1.220000e+00	1.220000e+00	-1.100000e-01	-1.100000e-01	1.220000e+00	1.100000e-01	1.000000e-01	1.100000e+00	2.200000e-01	0.000000e+00	2.420000e+00
2	9.415821e-01	1.000000e+00	2.063503e-01	-3.119690e-01	6.168539e-01	-3.539246e-01	-3.119690e-01	-8.995251e-02	-3.920573e-01	2.294372e-01	-4.766967e-01	0.000000e+00	4.517709e-01
3	-3.444899e-01	2.000000e+00	2.958185e-01	1.435329e-01	4.629811e-01	2.684223e-09	1.435329e-01	-1.469193e-01	-3.616975e-01	4.061938e-01	-4.617449e-01	0.000000e+00	5.732098e-01
4	-3.444899e-01	1.000000e+00	2.845659e-01	1.417677e-01	4.933882e-01	-1.045506e-09	1.417677e-01						
5	-3.444898e-01	5.000000e-01	2.845659e-01	1.417677e-01	4.933882e-01	-9.810275e-10	1.417677e-01						
6	-3.444899e-01	2.500000e-01	2.845659e-01	1.417677e-01	4.933882e-01	-1.045506e-09	1.417677e-01						
7	-3.444889e-01	1.250000e-01	2.845659e-01	1.417677e-01	4.933882e-01	-3.792881e-10	1.417677e-01						
8	2.698215e-01	6.250000e-02	2.845659e-01	1.417677e-01	4.933882e-01	-1.045505e-09	1.417677e-01						
9	9.033356e-01	6.250000e-02	2.869918e-01	1.425395e-01	4.835650e-01	-8.253197e-10	1.425395e-01	-1.425653e-01	-3.997641e-01	3.566237e-01	-4.799055e-01	0.000000e+00	4.209437e-01
10	-1.011945e+00	1.250000e-01	2.908355e-01	1.452786e-01	4.748166e-01	5.513732e-10	1.452786e-01	-1.453360e-01	-3.876747e-01	3.748917e-01	-4.747661e-01	0.000000e+00	4.693010e-01
11	-1.011943e+00	6.250000e-02	2.893218e-01	1.452315e-01	4.800674e-01	1.695992e-11	1.452315e-01						
12	-1.011932e+00	3.125000e-02	2.893218e-01	1.452315e-01	4.800674e-01	1.695986e-11	1.452315e-01						
13	-6.127066e-01	1.562500e-02	2.893219e-01	1.452315e-01	4.800673e-01	1.696065e-11	1.452315e-01						
14	2.221495e-01	7.812500e-03	2.895045e-01	1.452368e-01	4.793485e-01	3.232439e-11	1.452368e-01						
15	4.142997e-01	7.812500e-03	2.901418e-01	1.453236e-01	4.770687e-01	9.028009e-11	1.453236e-01	-1.447884e-01	-3.925811e-01	3.688114e-01	-4.769224e-01	0.000000e+00	4.496754e-01
16	8.942537e-01	7.812500e-03	2.899689e-01	1.453923e-01	4.779582e-01	2.112062e-10	1.453923e-01	-1.445704e-01	-3.948846e-01	3.661079e-01	-4.779015e-01	0.000000e+00	4.404615e-01
17	-1.537175e+00	7.812500e-03	2.902358e-01	1.454092e-01	4.770357e-01	2.985475e-10	1.454092e-01	-1.448217e-01	-3.929190e-01	3.685789e-01	-4.770673e-01	0.000000e+00	4.483241e-01
18	-1.536059e+00	3.906250e-03	2.900050e-01	1.453968e-01	4.778376e-01	2.209814e-10	1.453968e-01						
19	-7.333292e-01	1.953125e-03	2.900050e-01	1.453968e-01	4.778373e-01	1.778258e-10	1.453968e-01						
20	9.421904e-02	9.765625e-04	2.900648e-01	1.453973e-01	4.776113e-01	1.927024e-11	1.453973e-01						
21	-3.946906e-01	9.765625e-04	2.901386e-01	1.453995e-01	4.773371e-01	2.126959e-10	1.453995e-01	-1.447386e-01	-3.935207e-01	3.678043e-01	-4.773243e-01	0.000000e+00	4.459171e-01
22	2.532669e-01	4.882812e-04	2.900786e-01	1.454036e-01	4.775846e-01	1.490758e-11	1.454036e-01						
23	1.000052e+00	4.882812e-04	2.901098e-01	1.454037e-01	4.774668e-01	-7.808686e-10	1.454037e-01	-1.447060e-01	-3.938403e-01	3.674230e-01	-4.774602e-01	0.000000e+00	4.446389e-01
24	-2.979691e+00	9.765625e-04	2.901150e-01	1.454061e-01	4.774589e-01	2.573559e-10	1.454061e-01	-1.447089e-01	-3.938373e-01	3.674333e-01	-4.774590e-01	0.000000e+00	4.446508e-01
25	-2.958723e+00	4.882812e-04	2.901145e-01	1.454061e-01	4.774608e-01	9.327592e-11	1.454061e-01						
26	-2.843837e+00	2.441406e-04	2.901145e-01	1.454061e-01	4.774607e-01	2.571152e-10	1.454061e-01						
27	-2.583994e+00	1.220703e-04	2.901145e-01	1.454061e-01	4.774607e-01	2.571165e-10	1.454061e-01						
28	-2.300504e+00	6.103516e-05	2.901146e-01	1.454061e-01	4.774606e-01	2.571193e-10	1.454061e-01						
29	-2.158024e+00	3.051758e-05	2.901146e-01	1.454061e-01	4.774604e-01	2.571223e-10	1.454061e-01						
30		1.525879e-05	2.901146e-01	1.454061e-01	4.774604e-01	2.571237e-10	1.454061e-01						
