RTO_iter	cost	con	merit
1	2.250000e+00	-1.250000e+00	2.250000e+00
2	6.290459e-01	-7.444765e-01	6.290459e-01
3	1.602228e+00	1.080871e-04	1.603309e+00
4	1.931903e-01	-1.258361e-01	1.931903e-01
5	5.539541e-01	1.082373e-04	5.550365e-01
6	2.288814e-01	1.098490e-04	2.299799e-01
7	1.555425e-01	1.098076e-04	1.566405e-01
8	1.488384e-01	1.111274e-04	1.499497e-01
9	1.555431e-01	1.081835e-04	1.566249e-01
10	1.457942e-01	1.154678e-04	1.469489e-01
11	1.488367e-01	1.164775e-04	1.500014e-01
12	1.457310e-01	1.124165e-04	1.468551e-01
13	1.457977e-01	1.055133e-04	1.468529e-01
14	1.453650e-01	1.130085e-04	1.464951e-01
15	1.457925e-01	1.205177e-04	1.469977e-01
16	1.454823e-01	1.073502e-04	1.465558e-01
17	1.453999e-01	1.070373e-04	1.464702e-01
18	1.454826e-01	1.067966e-04	1.465505e-01
19	1.454348e-01	1.076349e-04	1.465111e-01
20	1.454152e-01	1.090183e-04	1.465054e-01
21	1.454064e-01	1.104387e-04	1.465108e-01
22	1.454025e-01	1.110458e-04	1.465129e-01
23	1.454008e-01	1.112687e-04	1.465134e-01
24	1.454001e-01	1.113144e-04	1.465133e-01
25	1.453999e-01	1.113397e-04	1.465133e-01
26	1.453999e-01	1.113427e-04	1.465133e-01
27	1.454025e-01	1.037108e-04	1.464396e-01
28	1.454015e-01	1.111387e-04	1.465129e-01
29	1.454040e-01	1.036375e-04	1.464404e-01
30	1.454040e-01	1.036376e-04	1.464404e-01
