RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	1.116803e+00	1.000000e+00	1.220000e+00	1.220000e+00	2.110000e+00	2.110000e+00	3.330000e+00	1.100000e-01	-1.000000e-01	-1.100000e+00	-2.000000e-01	0.000000e+00	2.000000e+00
2	9.445428e-01	2.000000e+00	1.570273e-01	4.695597e-01	1.275689e+00	5.324647e-01	1.002024e+00	5.113124e-02	-3.716119e-01	-1.375931e-01	-7.432238e-01	0.000000e+00	2.000000e+00
3	5.693308e-01	4.000000e+00	3.185479e-01	1.372322e-01	6.326103e-01	-2.718211e-09	1.372322e-01	-1.478533e-01	-3.163051e-01	4.674387e-01	-6.326103e-01	0.000000e+00	2.000000e+00
4	5.690815e-01	4.000000e+00	2.901969e-01	1.345326e-01	8.553137e-01	-5.990375e-09	1.345326e-01	-1.400904e-01	-4.276568e-01	3.275767e-01	-8.553137e-01	0.000000e+00	2.000000e+00
5	5.691889e-01	4.000000e+00	2.924873e-01	1.433757e-01	7.567396e-01	-5.838745e-09	1.433757e-01	-1.462112e-01	-3.783698e-01	3.864241e-01	-7.567396e-01	0.000000e+00	2.000000e+00
6	5.691410e-01	4.000000e+00	2.896429e-01	1.450273e-01	7.986998e-01	-5.891951e-09	1.450273e-01	-1.440777e-01	-3.993499e-01	3.607805e-01	-7.986998e-01	0.000000e+00	2.000000e+00
7	5.691614e-01	4.000000e+00	2.905248e-01	1.453334e-01	7.805288e-01	-5.866337e-09	1.453334e-01	-1.450915e-01	-3.902644e-01	3.717775e-01	-7.805288e-01	0.000000e+00	2.000000e+00
8	5.691527e-01	4.000000e+00	2.900810e-01	1.453903e-01	7.883403e-01	-5.876907e-09	1.453903e-01	-1.446722e-01	-3.941702e-01	3.670298e-01	-7.883403e-01	0.000000e+00	2.000000e+00
9	1.000000e+00	4.000000e+00	2.902604e-01	1.454008e-01	7.849715e-01	-5.872264e-09	1.454008e-01	-1.448561e-01	-3.924858e-01	3.690735e-01	-7.849715e-01	0.000000e+00	2.000000e+00
10	1.000000e+00	4.000000e+00	2.901809e-01	1.454028e-01	7.864224e-01	-5.874248e-09	1.454028e-01	-1.447775e-01	-3.932112e-01	3.681927e-01	-7.864224e-01	0.000000e+00	2.000000e+00
11	1.000000e+00	4.000000e+00	2.902147e-01	1.454031e-01	7.857972e-01	-5.873390e-09	1.454031e-01	-1.448115e-01	-3.928986e-01	3.685721e-01	-7.857972e-01	0.000000e+00	2.000000e+00
12	1.000000e+00	4.000000e+00	2.902001e-01	1.454032e-01	7.860665e-01	-5.873759e-09	1.454032e-01	-1.447968e-01	-3.930333e-01	3.684086e-01	-7.860665e-01	0.000000e+00	2.000000e+00
13	1.000000e+00	4.000000e+00	2.902064e-01	1.454032e-01	7.859505e-01	-5.873600e-09	1.454032e-01	-1.448031e-01	-3.929752e-01	3.684791e-01	-7.859505e-01	0.000000e+00	2.000000e+00
14	1.000000e+00	4.000000e+00	2.902036e-01	1.454032e-01	7.860005e-01	-5.873669e-09	1.454032e-01	-1.448004e-01	-3.930002e-01	3.684487e-01	-7.860005e-01	0.000000e+00	2.000000e+00
15	1.000000e+00	4.000000e+00	2.902048e-01	1.454032e-01	7.859789e-01	-5.873639e-09	1.454032e-01	-1.448016e-01	-3.929895e-01	3.684618e-01	-7.859789e-01	0.000000e+00	2.000000e+00
16	1.000000e+00	4.000000e+00	2.902043e-01	1.454032e-01	7.859882e-01	-5.873652e-09	1.454032e-01	-1.448011e-01	-3.929941e-01	3.684562e-01	-7.859882e-01	0.000000e+00	2.000000e+00
17	1.000000e+00	4.000000e+00	2.902045e-01	1.454032e-01	7.859842e-01	-5.873646e-09	1.454032e-01	-1.448013e-01	-3.929921e-01	3.684586e-01	-7.859842e-01	0.000000e+00	2.000000e+00
18	1.000000e+00	4.000000e+00	2.902044e-01	1.454032e-01	7.859859e-01	-5.873649e-09	1.454032e-01	-1.448012e-01	-3.929930e-01	3.684575e-01	-7.859859e-01	0.000000e+00	2.000000e+00
19	1.000000e+00	4.000000e+00	2.902045e-01	1.454032e-01	7.859852e-01	-5.873648e-09	1.454032e-01	-1.448013e-01	-3.929926e-01	3.684580e-01	-7.859852e-01	0.000000e+00	2.000000e+00
20	1.000000e+00	4.000000e+00	2.902045e-01	1.454032e-01	7.859855e-01	-5.873648e-09	1.454032e-01	-1.448012e-01	-3.929928e-01	3.684578e-01	-7.859855e-01	0.000000e+00	2.000000e+00
21	1.000000e+00	4.000000e+00	2.902045e-01	1.454032e-01	7.859854e-01	-5.873648e-09	1.454032e-01	-1.448013e-01	-3.929927e-01	3.684579e-01	-7.859854e-01	0.000000e+00	2.000000e+00
22	1.000000e+00	4.000000e+00	2.902045e-01	1.454032e-01	7.859854e-01	-5.873648e-09	1.454032e-01	-1.448013e-01	-3.929927e-01	3.684578e-01	-7.859854e-01	0.000000e+00	2.000000e+00
23	1.000000e+00	4.000000e+00	2.902045e-01	1.454032e-01	7.859854e-01	-5.873648e-09	1.454032e-01	-1.448013e-01	-3.929927e-01	3.684579e-01	-7.859854e-01	0.000000e+00	2.000000e+00
24	1.000000e+00	4.000000e+00	2.902045e-01	1.454032e-01	7.859854e-01	-5.873648e-09	1.454032e-01	-1.448013e-01	-3.929927e-01	3.684579e-01	-7.859854e-01	0.000000e+00	2.000000e+00
25		4.000000e+00	2.902045e-01	1.454032e-01	7.859854e-01	-5.873648e-09	1.454032e-01	-1.448013e-01	-3.929927e-01	3.684579e-01	-7.859854e-01	0.000000e+00	2.000000e+00
