RTO_iter	cost	con	merit
1	9.750000e+00	-3.500000e+00	9.750000e+00
2	4.800636e+00	-2.471034e+00	4.800636e+00
3	1.200159e+00	-5.510806e-01	1.200159e+00
4	3.000397e-01	-1.572388e-01	3.000397e-01
5	1.631966e-01	-5.848242e-09	1.631966e-01
6	1.487061e-01	-1.428204e-08	1.487061e-01
7	1.460166e-01	-5.952413e-09	1.460166e-01
8	1.455171e-01	-1.564497e-08	1.455171e-01
9	1.454243e-01	-1.675015e-08	1.454243e-01
10	1.454071e-01	-1.625263e-08	1.454071e-01
11	1.454039e-01	-1.646287e-08	1.454039e-01
12	1.454033e-01	-1.637154e-08	1.454033e-01
13	1.454032e-01	-1.641075e-08	1.454032e-01
14	1.454032e-01	-1.639383e-08	1.454032e-01
15	1.454032e-01	-1.640111e-08	1.454032e-01
16	1.454032e-01	-1.639797e-08	1.454032e-01
17	1.454032e-01	-1.639933e-08	1.454032e-01
18	1.454032e-01	-1.639874e-08	1.454032e-01
19	1.454032e-01	-1.639899e-08	1.454032e-01
20	1.454032e-01	-1.639889e-08	1.454032e-01
21	1.454032e-01	-1.639893e-08	1.454032e-01
22	1.454032e-01	-1.639891e-08	1.454032e-01
23	1.454032e-01	-1.639892e-08	1.454032e-01
24	1.454032e-01	-1.639892e-08	1.454032e-01
25	1.454032e-01	-1.639892e-08	1.454032e-01
