RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	9.546172e-01	1.000000e+00	1.325000e+01	1.325000e+01	-1.500000e+00	-1.500000e+00	1.325000e+01	-3.500000e+00	-1.000000e+00	3.500000e+00	-2.000000e+00	0.000000e+00	2.000000e+00
2	9.882688e-01	2.000000e+00	7.944074e+00	4.565342e+00	1.403729e-02	-2.471034e+00	4.565342e+00	-3.143438e+00	-1.242536e+00	2.529857e+00	-2.485071e+00	0.000000e+00	2.000000e+00
3	9.882688e-01	4.000000e+00	1.986018e+00	1.157420e+00	1.978777e+00	-5.510806e-01	1.157420e+00	-7.858595e-01	-1.264929e+00	6.212678e-01	-2.529857e+00	0.000000e+00	2.000000e+00
4	7.245963e-01	4.000000e+00	4.965046e-01	2.893549e-01	4.640291e-01	-1.572388e-01	2.893549e-01	-1.964649e-01	-3.106339e-01	6.324644e-01	-6.212679e-01	0.000000e+00	2.000000e+00
5	5.690574e-01	4.000000e+00	2.969660e-01	1.115469e-01	9.228203e-01	1.086024e-04	1.126329e-01	-1.338065e-01	-4.613558e-01	2.900289e-01	-9.227117e-01	0.000000e+00	2.000000e+00
6	5.692135e-01	4.000000e+00	2.958266e-01	1.376935e-01	7.294403e-01	1.083512e-04	1.387770e-01	-1.471577e-01	-3.646660e-01	4.035409e-01	-7.293320e-01	0.000000e+00	2.000000e+00
7	5.691197e-01	4.000000e+00	2.892712e-01	1.439439e-01	8.108009e-01	1.083510e-04	1.450274e-01	-1.432918e-01	-4.053463e-01	3.535047e-01	-8.106925e-01	0.000000e+00	2.000000e+00
8	5.691610e-01	4.000000e+00	2.907964e-01	1.451016e-01	7.753976e-01	1.083511e-04	1.461851e-01	-1.453166e-01	-3.876446e-01	3.748708e-01	-7.752893e-01	0.000000e+00	2.000000e+00
9	5.691400e-01	4.000000e+00	2.898974e-01	1.453169e-01	7.905853e-01	1.083511e-04	1.464004e-01	-1.445103e-01	-3.952385e-01	3.656281e-01	-7.904770e-01	0.000000e+00	2.000000e+00
10	5.691560e-01	4.000000e+00	2.902399e-01	1.453568e-01	7.840295e-01	1.083511e-04	1.464404e-01	-1.448700e-01	-3.919606e-01	3.696036e-01	-7.839212e-01	0.000000e+00	2.000000e+00
11	5.691330e-01	4.000000e+00	2.900840e-01	1.453643e-01	7.868518e-01	1.083511e-04	1.464478e-01	-1.447173e-01	-3.933717e-01	3.678895e-01	-7.867435e-01	0.000000e+00	2.000000e+00
12	5.691802e-01	4.000000e+00	2.901496e-01	1.453656e-01	7.856354e-01	1.083511e-04	1.464491e-01	-1.447835e-01	-3.927635e-01	3.686278e-01	-7.855271e-01	0.000000e+00	2.000000e+00
13	5.690733e-01	4.000000e+00	2.901211e-01	1.453659e-01	7.861594e-01	1.083511e-04	1.464494e-01	-1.447551e-01	-3.930255e-01	3.683096e-01	-7.860511e-01	0.000000e+00	2.000000e+00
14	5.693202e-01	4.000000e+00	2.901333e-01	1.453659e-01	7.859336e-01	1.083511e-04	1.464494e-01	-1.447674e-01	-3.929126e-01	3.684467e-01	-7.858253e-01	0.000000e+00	2.000000e+00
15	5.687466e-01	4.000000e+00	2.901280e-01	1.453659e-01	7.860309e-01	1.083511e-04	1.464495e-01	-1.447621e-01	-3.929613e-01	3.683876e-01	-7.859226e-01	0.000000e+00	2.000000e+00
16	5.700764e-01	4.000000e+00	2.901303e-01	1.453659e-01	7.859890e-01	1.083511e-04	1.464495e-01	-1.447644e-01	-3.929403e-01	3.684131e-01	-7.858807e-01	0.000000e+00	2.000000e+00
17	5.669782e-01	4.000000e+00	2.901293e-01	1.453659e-01	7.860071e-01	1.083511e-04	1.464495e-01	-1.447634e-01	-3.929494e-01	3.684021e-01	-7.858987e-01	0.000000e+00	2.000000e+00
18	5.740533e-01	4.000000e+00	2.901298e-01	1.453659e-01	7.859993e-01	1.083511e-04	1.464495e-01	-1.447638e-01	-3.929455e-01	3.684069e-01	-7.858909e-01	0.000000e+00	2.000000e+00
19	5.578556e-01	4.000000e+00	2.901296e-01	1.453659e-01	7.860026e-01	1.083511e-04	1.464495e-01	-1.447636e-01	-3.929471e-01	3.684048e-01	-7.858943e-01	0.000000e+00	2.000000e+00
20	5.916104e-01	4.000000e+00	2.901296e-01	1.453659e-01	7.860012e-01	1.083511e-04	1.464495e-01	-1.447637e-01	-3.929464e-01	3.684057e-01	-7.858928e-01	0.000000e+00	2.000000e+00
21	5.069009e-01	4.000000e+00	2.901296e-01	1.453659e-01	7.860018e-01	1.083511e-04	1.464495e-01	-1.447637e-01	-3.929467e-01	3.684053e-01	-7.858935e-01	0.000000e+00	2.000000e+00
22	7.050505e-01	4.000000e+00	2.901296e-01	1.453659e-01	7.860016e-01	1.083511e-04	1.464495e-01	-1.447637e-01	-3.929466e-01	3.684055e-01	-7.858932e-01	0.000000e+00	2.000000e+00
23	1.490909e+00	4.000000e+00	2.901296e-01	1.453659e-01	7.860017e-01	1.083511e-04	1.464495e-01	-1.447637e-01	-3.929467e-01	3.684054e-01	-7.858933e-01	0.000000e+00	2.000000e+00
24	9.000000e-01	4.000000e+00	2.901296e-01	1.453659e-01	7.860016e-01	1.083511e-04	1.464495e-01	-1.447637e-01	-3.929466e-01	3.684054e-01	-7.858933e-01	0.000000e+00	2.000000e+00
25	6.666667e-01	4.000000e+00	2.901296e-01	1.453659e-01	7.860016e-01	1.083511e-04	1.464495e-01	-1.447637e-01	-3.929466e-01	3.684054e-01	-7.858933e-01	0.000000e+00	2.000000e+00
26	9.756098e-01	4.000000e+00	2.901296e-01	1.453659e-01	7.860016e-01	1.083511e-04	1.464495e-01	-1.447637e-01	-3.929466e-01	3.684054e-01	-7.858933e-01	0.000000e+00	2.000000e+00
27	1.000000e+00	4.000000e+00	2.901296e-01	1.453659e-01	7.860016e-01	1.083511e-04	1.464495e-01	-1.447637e-01	-3.929466e-01	3.684054e-01	-7.858933e-01	0.000000e+00	2.000000e+00
28	9.743590e-01	4.000000e+00	2.901296e-01	1.453659e-01	7.860016e-01	1.083511e-04	1.464495e-01	-1.447637e-01	-3.929466e-01	3.684054e-01	-7.858933e-01	0.000000e+00	2.000000e+00
29	1.000000e+00	4.000000e+00	2.901296e-01	1.453659e-01	7.860016e-01	1.083511e-04	1.464495e-01	-1.447637e-01	-3.929466e-01	3.684054e-01	-7.858933e-01	0.000000e+00	2.000000e+00
30		4.000000e+00	2.901296e-01	1.453659e-01	7.860016e-01	1.083511e-04	1.464495e-01	-1.447637e-01	-3.929466e-01	3.684054e-01	-7.858933e-01	0.000000e+00	2.000000e+00
