RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	3.220136e-01	1.000000e+00	-1.220000e+00	-1.220000e+00	-1.100000e-01	-1.100000e-01	-1.220000e+00	2.550000e+00	4.520000e+00	1.520000e+00	2.200000e-01	0.000000e+00	2.420000e+00
2	-1.090019e+00	1.000000e+00	-2.089347e-01	-2.339232e+00	6.135144e-01	-3.632343e-01	-2.339232e+00	3.267990e-01	5.488204e-01	-1.327261e+00	-4.777497e-01	0.000000e+00	4.419030e-01
3	-5.634955e-01	5.000000e-01	-6.973935e-01	-1.329625e+00	7.937015e-02	-6.508687e-09	-1.329625e+00						
4	7.019957e-02	2.500000e-01	-4.192462e-01	-2.521342e-01	3.500301e-01	-2.896444e-09	-2.521342e-01						
5	1.207856e-03	2.500000e-01	-3.116065e-01	2.933062e-02	4.395874e-01	-3.474283e-09	2.933062e-02	4.797785e-01	1.573622e+00	-7.472142e-01	-4.263989e-01	0.000000e+00	7.873390e-01
6	3.580291e-01	1.250000e-01	-2.698020e-01	-8.118711e-03	5.380223e-01	-8.559082e-09	-8.118711e-03						
7	-9.064866e-01	1.250000e-01	-2.816749e-01	9.870192e-02	4.862284e-01	-7.003017e-09	9.870192e-02	4.226736e-01	1.100632e+00	-1.150423e+00	-4.731598e-01	0.000000e+00	4.833806e-01
8	-4.169207e-01	6.250000e-02	-2.900056e-01	1.213667e-01	5.123831e-01	-5.606824e-09	1.213667e-01						
9	1.480559e-01	3.125000e-02	-2.871635e-01	1.377031e-01	4.945208e-01	-5.228100e-09	1.377031e-01						
10	4.313236e-01	3.125000e-02	-2.880615e-01	1.426378e-01	4.852262e-01	-4.950787e-09	1.426378e-01	4.339970e-01	1.000469e+00	-1.269073e+00	-4.834807e-01	0.000000e+00	3.835301e-01
11	-4.603411e-01	3.125000e-02	-2.903152e-01	1.437668e-01	4.760764e-01	-4.400313e-09	1.437668e-01	4.356319e-01	1.118069e+00	-1.167277e+00	-4.757171e-01	0.000000e+00	4.607527e-01
12	-1.480864e-01	1.562500e-02	-2.884674e-01	1.428332e-01	4.847486e-01	-4.976853e-09	1.428332e-01						
13	1.075202e-01	7.812500e-03	-2.893313e-01	1.444111e-01	4.802942e-01	-4.895239e-09	1.444111e-01						
14	-6.569187e-01	7.812500e-03	-2.898994e-01	1.449935e-01	4.780509e-01	-4.833193e-09	1.449935e-01	4.352654e-01	1.089209e+00	-1.193486e+00	-4.778983e-01	0.000000e+00	4.404924e-01
15	-3.869666e-01	3.906250e-03	-2.895008e-01	1.451726e-01	4.800965e-01	-4.778133e-09	1.451726e-01						
16	-9.247553e-02	1.953125e-03	-2.897406e-01	1.453125e-01	4.790151e-01	-4.753738e-09	1.453125e-01						
17	2.104887e-01	9.765625e-04	-2.898690e-01	1.453695e-01	4.784735e-01	-4.735173e-09	1.453695e-01						
18	-6.403894e-01	9.765625e-04	-2.899352e-01	1.453948e-01	4.782025e-01	-4.798183e-09	1.453948e-01	4.353601e-01	1.085728e+00	-1.196946e+00	-4.781877e-01	0.000000e+00	4.377299e-01
19	-4.685956e-01	4.882812e-04	-2.898798e-01	1.454099e-01	4.784620e-01	-4.819227e-09	1.454099e-01						
20	-2.476310e-01	2.441406e-04	-2.899118e-01	1.454201e-01	4.783285e-01	-4.811769e-09	1.454201e-01						
21	-3.169229e-02	1.220703e-04	-2.899275e-01	1.454248e-01	4.782637e-01	-4.722876e-09	1.454248e-01						
22	1.004296e-01	6.103516e-05	-2.899346e-01	1.454269e-01	4.782344e-01	-4.714962e-09	1.454269e-01						
23	-6.417842e-01	6.103516e-05	-2.899373e-01	1.454277e-01	4.782231e-01	-1.093351e-09	1.454277e-01	4.353684e-01	1.085308e+00	-1.197355e+00	-4.782215e-01	0.000000e+00	4.374063e-01
24	-6.211681e-01	3.051758e-05	-2.899306e-01	1.454294e-01	4.782542e-01	-1.101646e-09	1.454294e-01						
25		1.525879e-05	-2.899315e-01	1.454296e-01	4.782507e-01	-4.800252e-09	1.454296e-01						
