RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	5.623466e-01	1.000000e+00	-1.220000e+00	-1.220000e+00	2.110000e+00	2.110000e+00	8.900000e-01	2.550000e+00	-4.480000e+00	-1.480000e+00	-2.000000e-01	0.000000e+00	2.000000e+00
2	3.800186e-02	1.000000e+00	-5.026854e-02	-1.813301e+00	1.144111e+00	7.477336e-01	-1.065568e+00	1.213136e-01	-5.975174e-01	-8.775869e-01	-3.963774e-01	1.110223e-14	2.000000e+00
3	1.163356e-01	1.000000e+00	-7.874824e-01	-1.380001e+00	1.180468e-01	-9.484507e-09	-1.380001e+00	1.522703e+00	3.502725e+00	6.693434e-01	-1.180468e-01	6.883383e-15	2.000000e+00
4	-1.556155e-01	1.000000e+00	-4.735659e-01	-2.110881e+00	1.361106e+00	-3.366369e-09	-2.110881e+00	8.776839e-01	-2.523676e-01	-2.600166e+00	-1.361106e+00	0.000000e+00	2.000000e+00
5	2.816376e-01	5.000000e-01	-7.874824e-01	-1.723581e+00	1.180468e-01	-1.324923e-09	-1.723581e+00						
6	-5.992460e-01	5.000000e-01	-3.127209e-01	-4.462264e-01	6.517271e-01	-5.004118e-09	-4.462264e-01	4.773499e-01	1.511976e+00	-8.289942e-01	-6.517271e-01	0.000000e+00	2.000000e+00
7	-9.098911e-02	2.500000e-01	-4.735659e-01	-2.350215e-01	1.361106e+00	-2.776154e-09	-2.350215e-01						
8	3.075669e-01	1.250000e-01	-3.063922e-01	1.536925e-02	9.738400e-01	-4.128819e-09	1.536925e-02						
9	-1.138811e+00	1.250000e-01	-2.894294e-01	1.034623e-01	8.063137e-01	-5.199639e-09	1.034623e-01	4.352455e-01	1.041730e+00	-1.236406e+00	-8.063137e-01	0.000000e+00	2.000000e+00
10	-6.411196e-01	6.250000e-02	-3.127209e-01	1.292964e-01	6.517271e-01	-5.240164e-09	1.292964e-01						
11	1.879759e-02	3.125000e-02	-2.961767e-01	1.409625e-01	7.275776e-01	-4.866238e-09	1.409625e-01						
12	-9.061787e-03	3.125000e-02	-2.915641e-01	1.442338e-01	7.665677e-01	-4.710350e-09	1.442338e-01	4.373505e-01	1.158071e+00	-1.132797e+00	-7.665677e-01	0.000000e+00	2.000000e+00
13	2.677379e-01	1.562500e-02	-2.894294e-01	1.425039e-01	8.063137e-01	-4.714240e-09	1.425039e-01						
14	-6.495216e-01	1.562500e-02	-2.901851e-01	1.443557e-01	7.863439e-01	-4.800967e-09	1.443557e-01	4.355884e-01	1.099789e+00	-1.184448e+00	-7.863439e-01	0.000000e+00	2.000000e+00
15	-4.022725e-01	7.812500e-03	-2.894294e-01	1.447678e-01	8.063140e-01	-4.670900e-09	1.447678e-01						
16	-2.382278e-01	3.906250e-03	-2.897290e-01	1.451380e-01	7.963050e-01	-1.063797e-09	1.451380e-01						
17	-1.419897e-01	1.953125e-03	-2.899375e-01	1.452838e-01	7.913195e-01	-4.659189e-09	1.452838e-01						
18	-8.970424e-02	9.765625e-04	-2.900563e-01	1.453468e-01	7.888327e-01	-1.076741e-09	1.453468e-01						
19	1.000000e+00	4.882812e-04	-2.901192e-01	1.453758e-01	7.875927e-01	-4.674475e-09	1.453758e-01						
20	-1.288725e-01	4.882812e-04	-2.901513e-01	1.453896e-01	7.869778e-01	-4.761131e-09	1.453896e-01	4.355555e-01	1.097934e+00	-1.186100e+00	-7.869778e-01	0.000000e+00	2.000000e+00
21	1.000000e+00	2.441406e-04	-2.901182e-01	1.453912e-01	7.876119e-01	-4.756941e-09	1.453912e-01						
22	-1.534633e-01	2.441406e-04	-2.901337e-01	1.453974e-01	7.873133e-01	-4.674548e-09	1.453974e-01	4.355387e-01	1.096952e+00	-1.186974e+00	-7.873133e-01	0.000000e+00	2.000000e+00
23	1.000000e+00	1.220703e-04	-2.901163e-01	1.453984e-01	7.876489e-01	-4.672376e-09	1.453984e-01						
24	1.000000e+00	1.220703e-04	-2.901233e-01	1.454011e-01	7.875140e-01	-4.672771e-09	1.454011e-01	4.355289e-01	1.096365e+00	-1.187497e+00	-7.875140e-01	0.000000e+00	2.000000e+00
25		1.220703e-04	-2.901129e-01	1.454017e-01	7.877147e-01	-4.671470e-09	1.454017e-01	4.355191e-01	1.095778e+00	-1.188021e+00	-7.877147e-01	0.000000e+00	2.000000e+00
