RTO_iter	cost	con	merit
1	1.330000e+00	1.100000e-01	2.430000e+00
2	1.102949e+00	1.082353e-04	1.104031e+00
3	6.868891e-01	1.136484e-04	6.880256e-01
4	3.855839e-01	1.136645e-04	3.867206e-01
5	2.033265e-01	1.136753e-04	2.044632e-01
6	1.455261e-01	1.136876e-04	1.466630e-01
7	2.033265e-01	1.136934e-04	2.044634e-01
8	1.584799e-01	1.071922e-04	1.595518e-01
9	1.479690e-01	1.088668e-04	1.490577e-01
10	1.457319e-01	1.139144e-04	1.468710e-01
11	1.453755e-01	1.108738e-04	1.464843e-01
12	1.455270e-01	1.112081e-04	1.466391e-01
13	1.453858e-01	1.160824e-04	1.465466e-01
14	1.453651e-01	1.124709e-04	1.464898e-01
15	1.453686e-01	1.049796e-04	1.464184e-01
16	1.453678e-01	1.045848e-04	1.464137e-01
17	1.453749e-01	1.045849e-04	1.464207e-01
18	1.453694e-01	1.073882e-04	1.464433e-01
19	1.453814e-01	1.045850e-04	1.464273e-01
20	1.454005e-01	1.045850e-04	1.464464e-01
21	1.453891e-01	1.073889e-04	1.464630e-01
22	1.454131e-01	1.045851e-04	1.464590e-01
23	1.453900e-01	1.045850e-04	1.464359e-01
24	1.454438e-01	1.055157e-04	1.464989e-01
25	1.454103e-01	1.127154e-04	1.465375e-01
26	1.453747e-01	1.055156e-04	1.464298e-01
27	1.454790e-01	1.164793e-04	1.466438e-01
28	1.453920e-01	1.112066e-04	1.465040e-01
29	1.454808e-01	1.112081e-04	1.465929e-01
30	1.453710e-01	1.160825e-04	1.465318e-01
