RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	9.901683e-01	1.000000e-01	-1.200000e+00	-1.200000e+00	-9.000000e-02	-9.000000e-02	-1.200000e+00	2.530000e+00	4.520000e+00	1.100000e+00	2.000000e-01	0.000000e+00	2.000000e+00
2	8.334523e-01	2.000000e-01	-1.081443e+00	1.089783e+00	-3.971883e-02	1.082353e-04	1.090865e+00	2.184392e+00	4.200375e+00	1.040115e+00	3.982707e-02	6.661338e-16	2.000000e+00
3	7.878915e-01	2.000000e-01	-7.382544e-01	6.037592e-01	1.429193e-01	1.136484e-04	6.048957e-01	1.425143e+00	3.397313e+00	8.621791e-01	-1.428057e-01	0.000000e+00	2.000000e+00
4	7.000560e-01	2.000000e-01	-4.448019e-01	3.044695e-01	3.406657e-01	1.136645e-04	3.056062e-01	8.303858e-01	2.603037e+00	6.883283e-01	-3.405520e-01	0.000000e+00	2.000000e+00
5	4.408141e-01	2.000000e-01	-1.929992e-01	1.252370e-01	5.574102e-01	1.136753e-04	1.263737e-01	3.963257e-01	1.822290e+00	5.202346e-01	-5.572965e-01	0.000000e+00	2.000000e+00
6	-6.323504e+00	2.000000e-01	2.931777e-02	7.220485e-02	7.987150e-01	1.136876e-04	7.334173e-02	1.162084e-01	1.063603e+00	3.607260e-01	-7.986013e-01	0.000000e+00	2.000000e+00
7	-4.761792e+00	1.000000e-01	-1.929992e-01	1.363855e-01	5.574102e-01	1.136934e-04	1.375225e-01						
8	-2.242418e+00	5.000000e-02	-7.911159e-02	1.428844e-01	6.745923e-01	1.071922e-04	1.439563e-01						
9	-4.537144e-01	2.500000e-02	-2.436700e-02	1.445064e-01	7.357212e-01	1.088668e-04	1.455951e-01						
10	7.194703e-01	1.250000e-02	2.586441e-03	1.450654e-01	7.669760e-01	1.139144e-04	1.462045e-01						
11	-5.156493e-01	1.250000e-02	1.597713e-02	1.453058e-01	7.827835e-01	1.108738e-04	1.464146e-01	1.293984e-01	1.110106e+00	3.703606e-01	-7.826726e-01	0.000000e+00	2.000000e+00
12	-6.242447e-01	6.250000e-03	2.931806e-02	1.450720e-01	7.987150e-01	1.112081e-04	1.461841e-01						
13	-9.352504e-02	3.125000e-03	2.265359e-02	1.452236e-01	7.907345e-01	1.160824e-04	1.463844e-01						
14	6.997310e-01	1.562500e-03	1.931820e-02	1.453003e-01	7.867565e-01	1.124709e-04	1.464251e-01						
15	1.438133e-01	1.562500e-03	1.765113e-02	1.453404e-01	7.847719e-01	1.049796e-04	1.463902e-01	1.277175e-01	1.104281e+00	3.691536e-01	-7.846669e-01	0.000000e+00	2.000000e+00
16	-3.322111e-01	1.562500e-03	1.932387e-02	1.453395e-01	7.867623e-01	1.045848e-04	1.463854e-01	1.260440e-01	1.098452e+00	3.679453e-01	-7.866577e-01	0.000000e+00	2.000000e+00
17	-2.000000e+00	7.812500e-04	2.099577e-02	1.453466e-01	7.887546e-01	1.045849e-04	1.463925e-01						
18	-2.000000e+00	3.906250e-04	2.016466e-02	1.453562e-01	7.877642e-01	1.073882e-04	1.464301e-01						
19	-2.000000e+00	1.953125e-04	1.975416e-02	1.453616e-01	7.872751e-01	1.068770e-04	1.464303e-01						
20	-2.000000e+00	9.765625e-05	1.955776e-02	1.453637e-01	7.870413e-01	1.077655e-04	1.464414e-01						
21	8.668082e-01	4.882813e-05	1.947266e-02	1.453643e-01	7.869401e-01	1.092306e-04	1.464566e-01						
22	-2.000000e+00	4.882813e-05	1.944265e-02	1.453667e-01	7.869036e-01	1.033973e-04	1.464007e-01	1.259258e-01	1.098040e+00	3.678600e-01	-7.868002e-01	0.000000e+00	2.000000e+00
23	-2.000000e+00	2.441406e-05	1.956060e-02	1.453645e-01	7.870450e-01	1.103927e-04	1.464685e-01						
24	-2.000000e+00	1.220703e-05	1.955238e-02	1.453671e-01	7.870343e-01	1.035521e-04	1.464026e-01						
25	-2.000000e+00	6.103516e-06	1.955003e-02	1.453671e-01	7.870315e-01	1.036049e-04	1.464031e-01						
26	-2.000000e+00	3.051758e-06	1.954865e-02	1.453645e-01	7.870308e-01	1.110868e-04	1.464753e-01						
27	-2.000000e+00	1.525879e-06	1.954929e-02	1.453671e-01	7.870307e-01	1.036225e-04	1.464033e-01						
28	-2.000000e+00	7.629395e-07	1.954847e-02	1.453645e-01	7.870306e-01	1.110660e-04	1.464751e-01						
29	-2.000000e+00	3.814697e-07	1.954846e-02	1.453645e-01	7.870306e-01	1.110806e-04	1.464753e-01						
30		1.907349e-07	1.954845e-02	1.453645e-01	7.870306e-01	1.110880e-04	1.464753e-01						
