RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	5.192854e-01	1.000000e+00	-4.500000e+00	-4.500000e+00	1.750000e+00	1.750000e+00	1.300000e+01	6.750000e+00	4.520000e+00	-4.480000e+00	-3.000000e+00	0.000000e+00	2.000000e+00
2	-5.592288e-02	1.000000e+00	-1.257736e+00	-8.715089e-01	8.602902e-01	-7.444765e-01	-8.715089e-01	1.886782e+00	2.351732e+00	-2.406004e+00	-1.604767e+00	0.000000e+00	2.000000e+00
3	5.376054e-01	5.000000e-01	-7.133099e-01	-5.114340e-01	1.688456e+00	-7.953725e-10	-5.114340e-01						
4	-1.304191e+00	5.000000e-01	-3.862491e-01	-1.816893e-01	7.644775e-01	-1.258361e-01	-1.816893e-01	5.794394e-01	1.309591e+00	-1.326940e+00	-8.903137e-01	0.000000e+00	2.000000e+00
5	-3.003044e-01	2.500000e-01	-5.949203e-01	-8.348675e-02	1.538956e+00	-3.799129e-09	-8.348675e-02						
6	5.277255e-01	1.250000e-01	-3.412329e-01	7.411648e-02	1.093760e+00	-5.105559e-09	7.411648e-02						
7	1.597508e-01	1.250000e-01	-2.927821e-01	1.219595e-01	8.888037e-01	-6.132812e-09	1.219595e-01	4.483821e-01	8.103554e-01	-1.448918e+00	-8.888037e-01	0.000000e+00	2.000000e+00
8	-1.884754e-01	1.250000e-01	-2.960993e-01	1.134435e-01	7.280909e-01	-7.141499e-09	1.134435e-01	4.449648e-01	1.273707e+00	-1.031744e+00	-7.280909e-01	0.000000e+00	2.000000e+00
9	2.086547e-01	6.250000e-02	-2.927821e-01	1.131338e-01	8.888037e-01	-6.835475e-09	1.131338e-01						
10	-6.130948e-01	6.250000e-02	-2.894178e-01	1.343560e-01	8.068471e-01	-7.186968e-09	1.343560e-01	4.352558e-01	1.040190e+00	-1.237791e+00	-8.068471e-01	0.000000e+00	2.000000e+00
11	4.434517e-02	3.125000e-02	-2.960993e-01	1.409000e-01	7.280909e-01	-7.221640e-09	1.409000e-01						
12	-2.223471e-02	3.125000e-02	-2.915194e-01	1.442133e-01	7.670907e-01	-2.580208e-09	1.442133e-01	4.372854e-01	1.156520e+00	-1.134165e+00	-7.670907e-01	0.000000e+00	2.000000e+00
13	2.567681e-01	1.562500e-02	-2.894178e-01	1.425257e-01	8.068471e-01	-2.557777e-09	1.425257e-01						
14	-7.063968e-01	1.562500e-02	-2.901569e-01	1.443563e-01	7.868721e-01	-7.126715e-09	1.443563e-01	4.355609e-01	1.098243e+00	-1.185824e+00	-7.868721e-01	0.000000e+00	2.000000e+00
15	-4.605355e-01	7.812500e-03	-2.894178e-01	1.447896e-01	8.068473e-01	-7.009821e-09	1.447896e-01						
16	-2.955580e-01	3.906250e-03	-2.897092e-01	1.451492e-01	7.968357e-01	-7.046344e-09	1.451492e-01						
17	-1.980997e-01	1.953125e-03	-2.899135e-01	1.452897e-01	7.918490e-01	-7.064563e-09	1.452897e-01						
18	-1.448977e-01	9.765625e-04	-2.900302e-01	1.453501e-01	7.893614e-01	-7.073437e-09	1.453501e-01						
19	-1.172461e-01	4.882812e-04	-2.900921e-01	1.453778e-01	7.881212e-01	-7.078237e-09	1.453778e-01						
20	1.000000e+00	2.441406e-04	-2.901237e-01	1.453909e-01	7.875061e-01	-7.080488e-09	1.453909e-01						
21	1.000000e+00	2.441406e-04	-2.901393e-01	1.453971e-01	7.872076e-01	-7.081586e-09	1.453971e-01	4.355440e-01	1.097262e+00	-1.186699e+00	-7.872076e-01	0.000000e+00	2.000000e+00
22	-1.813137e-01	2.441406e-04	-2.901218e-01	1.453981e-01	7.875432e-01	-7.079650e-09	1.453981e-01	4.355274e-01	1.096280e+00	-1.187573e+00	-7.875432e-01	0.000000e+00	2.000000e+00
23	1.000000e+00	1.220703e-04	-2.901045e-01	1.453992e-01	7.878788e-01	-7.077716e-09	1.453992e-01						
24	1.000000e+00	1.220703e-04	-2.901114e-01	1.454018e-01	7.877439e-01	-7.078210e-09	1.454018e-01	4.355177e-01	1.095693e+00	-1.188097e+00	-7.877439e-01	0.000000e+00	2.000000e+00
25		1.220703e-04	-2.901011e-01	1.454026e-01	7.879446e-01	-7.077055e-09	1.454026e-01	4.355082e-01	1.095106e+00	-1.188620e+00	-7.879446e-01	0.000000e+00	2.000000e+00
