F	0.039999999546420195

P
t
0	0.0
200	-0.005315582637538059
192.898979	-0.005316334867306445
3.101021	0.00025393736124349793
132.898979	-0.0053428708620903076
72.898979	-0.0053587155999977815
12.898979	0.0006875079922280855
140.0	-0.005336049476043623
143.101021	-0.005333562918797337
80.0	-0.005411164361874878
83.101021	-0.005417539835255236
20.0	0.0009287587268989041
23.101021	0.0011933050575616067
152.898979	-0.005327315230586798
92.898979	-0.005414502064067886
32.898979	0.0018300220140706656
160.0	-0.0053240208751655594
163.101021	-0.005322834729653051
100.0	-0.005400523839755335
103.101021	-0.005393492601715934
40.0	0.004611381778541574
43.101021	0.0006303984885551994
172.898979	-0.005319868781224158
112.898979	-0.005372948585984127
52.898979	-0.00448797724562377
180.0	-0.005318310144765622
183.101021	-0.005317748306577646
120.0	-0.0053602668019902995
123.101021	-0.005355410019569282
60.0	-0.004949723565688461
63.101021	-0.005103124830258424

S
t
0	0.10000010404308173
200	-86106719.92478769
192.898979	-42422668.24538648
3.101021	0.7582024530675266
132.898979	-110887.47053358154
72.898979	-270.0087486865452
12.898979	2.6806804371093613
140.0	-225116.28676232722
143.101021	-322818.56307910074
80.0	-566.6930382523972
83.101021	-821.2663094024394
20.0	3.7037467006149734
23.101021	4.022769301304618
152.898979	-805149.1732760197
92.898979	-2079.5018245477413
32.898979	3.695774169657592
160.0	-1634320.90226928
163.101021	-2343507.8470391883
100.0	-4245.294088003351
103.101021	-6098.6275765361825
40.0	1.9229588374252151
43.101021	-2.9257520622587516
172.898979	-5844577.500525913
112.898979	-15249.49666673621
52.898979	-25.271337369035273
180.0	-11863127.862232883
183.101021	-17010649.96214731
120.0	-30983.896479928404
123.101021	-44442.87015896533
60.0	-64.56527657119432
63.101021	-98.93332864349182

S0	0.10000010404308173

V
t
0	100.0
200	95.8140259632615
192.898979	95.9538970559512
3.101021	99.93103787675365
132.898979	97.16075216024227
72.898979	98.41354319335835
12.898979	99.71401859183467
140.0	97.01555722334324
143.101021	96.9523515910708
80.0	98.26282177340146
83.101021	98.19721037641453
20.0	99.55756033702916
23.101021	99.48945160589552
152.898979	96.75344760620345
92.898979	97.99073560756541
32.898979	99.27511789005905
160.0	96.61004942683044
163.101021	96.5476259512771
100.0	97.84187933422743
103.101021	97.77707986480387
40.0	99.12059577402553
43.101021	99.05332987445244
