RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	5.192854e-01	1.000000e+00	-4.500000e+00	-4.500000e+00	1.750000e+00	1.750000e+00	-4.325000e+00	6.750000e+00	4.520000e+00	-4.480000e+00	-3.000000e+00	0.000000e+00	2.000000e+00
2	2.660891e-01	1.000000e+00	-1.257736e+00	-8.715089e-01	8.602902e-01	-7.444765e-01	-8.715089e-01	1.886782e+00	2.351732e+00	-2.406004e+00	-1.604767e+00	0.000000e+00	2.000000e+00
3	-9.032100e-01	1.000000e+00	-1.828613e-02	-1.490751e+00	9.703108e-01	7.158941e-01	-1.419161e+00	3.073707e-02	7.627624e-02	-4.429624e-01	-2.544168e-01	0.000000e+00	2.000000e+00
4	-6.416075e-01	5.000000e-01	-1.072242e+00	-1.030140e+00	-3.503597e-02	3.139333e-07	-1.030140e+00						
5	-3.642437e-01	2.500000e-01	-3.058122e-01	-2.513788e-01	4.641656e-01	2.745920e-01	-2.239196e-01						
6	2.945299e-03	1.250000e-01	-9.827678e-02	-5.787647e-02	7.162823e-01	5.040267e-01	-7.473797e-03						
7	3.862255e-01	6.250000e-02	-4.216846e-02	-7.435147e-03	8.429268e-01	6.133035e-01	5.389520e-02						
8	-3.757455e-01	6.250000e-02	-2.616355e-02	6.302614e-03	9.064986e-01	6.656719e-01	7.286980e-02	3.932236e-02	3.315896e-01	-3.536528e-01	-2.408268e-01	0.000000e+00	2.000000e+00
9	-1.818250e-02	3.125000e-02	-4.053077e-02	1.389115e-02	9.426952e-01	5.823006e-01	7.212121e-02						
10	2.490740e-01	1.562500e-02	-3.262118e-02	1.463156e-02	9.229023e-01	6.217844e-01	7.681001e-02						
11	3.721727e-02	1.562500e-02	-2.920223e-02	1.416739e-02	9.142947e-01	6.432193e-01	7.848933e-02	4.429827e-02	3.007654e-01	-4.180750e-01	-2.710754e-01	0.000000e+00	2.000000e+00
12	6.187191e-01	1.562500e-02	-3.447548e-02	1.748197e-02	9.137544e-01	6.129350e-01	7.877546e-02	5.257604e-02	3.050651e-01	-4.727701e-01	-3.008194e-01	0.000000e+00	2.000000e+00
13	-5.917563e-01	1.562500e-02	-3.749310e-02	1.886631e-02	8.976605e-01	6.008356e-01	7.894987e-02	5.652878e-02	3.690508e-01	-4.492840e-01	-2.968249e-01	0.000000e+00	2.000000e+00
14	-3.791238e-01	7.812500e-03	-3.754026e-02	1.878180e-02	9.129116e-01	5.968055e-01	7.846235e-02						
15	-2.322008e-01	3.906250e-03	-3.753954e-02	1.901184e-02	9.051789e-01	5.983756e-01	7.884940e-02						
16	-1.441174e-01	1.953125e-03	-3.752244e-02	1.904973e-02	9.013916e-01	5.994918e-01	7.899891e-02						
17	-9.566709e-02	9.765625e-04	-3.750935e-02	1.904922e-02	8.995203e-01	6.001345e-01	7.906267e-02						
18	-7.038819e-02	4.882812e-04	-3.750166e-02	1.904411e-02	8.985920e-01	6.004765e-01	7.909175e-02						
19	-5.780285e-02	2.441406e-04	-3.749755e-02	1.904037e-02	8.981329e-01	6.006514e-01	7.910551e-02						
20	-5.204547e-02	1.220703e-04	-3.749548e-02	1.903826e-02	8.979104e-01	6.007377e-01	7.911203e-02						
21	-4.982673e-02	6.103516e-05	-3.749453e-02	1.903725e-02	8.978099e-01	6.007769e-01	7.911494e-02						
22	-4.913752e-02	3.051758e-05	-3.749417e-02	1.903685e-02	8.977713e-01	6.007920e-01	7.911605e-02						
23	-4.895171e-02	1.525879e-05	-3.749405e-02	1.903673e-02	8.977594e-01	6.007967e-01	7.911639e-02						
24	-4.890426e-02	7.629395e-06	-3.749402e-02	1.903669e-02	8.977562e-01	6.007979e-01	7.911649e-02						
25	-4.889234e-02	3.814697e-06	-3.749401e-02	1.903668e-02	8.977554e-01	6.007982e-01	7.911651e-02						
26	-4.888935e-02	1.907349e-06	-3.749401e-02	1.903668e-02	8.977552e-01	6.007983e-01	7.911652e-02						
27	-4.888861e-02	9.536743e-07	-3.749401e-02	1.903668e-02	8.977551e-01	6.007983e-01	7.911652e-02						
28	-4.888842e-02	4.768372e-07	-3.749401e-02	1.903668e-02	8.977551e-01	6.007984e-01	7.911652e-02						
29	-4.888837e-02	2.384186e-07	-3.749401e-02	1.903668e-02	8.977551e-01	6.007984e-01	7.911652e-02						
30		1.192093e-07	-3.749401e-02	1.903668e-02	8.977551e-01	6.007984e-01	7.911652e-02						
