RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	8.108518e-01	1.000000e+00	1.220000e+00	1.220000e+00	2.090000e+00	2.090000e+00	2.212000e+01	1.100000e-01	-1.000000e-01	-1.100000e+00	-1.800000e-01	0.000000e+00	1.620000e+00
2	-1.075980e+00	1.000000e+00	3.426688e-01	8.560148e-01	9.056886e-01	-1.699624e-09	8.560148e-01	1.128484e-01	-5.479560e-01	-2.059444e-01	-4.954005e-01	0.000000e+00	-1.718238e-01
3	9.513946e-01	5.000000e-01	1.539012e-01	-1.885536e-01	6.144303e-01	-1.331476e-08	-1.885536e-01						
4	-7.760404e-01	1.000000e+00	2.843500e-01	1.084506e-01	5.120646e-01	-1.521337e-09	1.084506e-01	-1.283284e-01	-4.509721e-01	2.845596e-01	-4.951925e-01	0.000000e+00	2.161117e-01
5	-7.760404e-01	5.000000e-01	2.880646e-01	1.309400e-01	4.665562e-01	-5.543680e-09	1.309400e-01						
6	-7.760398e-01	2.500000e-01	2.880646e-01	1.309400e-01	4.665562e-01	-5.543680e-09	1.309400e-01						
7	4.030850e-01	1.250000e-01	2.880645e-01	1.309400e-01	4.665562e-01	-5.543680e-09	1.309400e-01						
8	6.936238e-01	1.250000e-01	2.854591e-01	1.351597e-01	4.783749e-01	-5.670233e-09	1.351597e-01	-1.426870e-01	-3.731530e-01	3.823819e-01	-4.678197e-01	0.000000e+00	5.273878e-01
9	6.619500e-01	1.250000e-01	2.871481e-01	1.441725e-01	4.860183e-01	-7.253889e-09	1.441725e-01	-1.417821e-01	-4.076601e-01	3.477949e-01	-4.829467e-01	0.000000e+00	3.893594e-01
10	-6.508400e-01	1.250000e-01	2.913938e-01	1.447269e-01	4.722393e-01	-6.463946e-09	1.447269e-01	-1.456922e-01	-3.801602e-01	3.832389e-01	-4.712768e-01	0.000000e+00	4.993593e-01
11	-6.508373e-01	6.250000e-02	2.881829e-01	1.446880e-01	4.834751e-01	-7.180425e-09	1.446880e-01						
12	-1.513358e-01	3.125000e-02	2.881829e-01	1.446880e-01	4.834751e-01	-7.180427e-09	1.446880e-01						
13	5.867699e-01	1.562500e-02	2.887664e-01	1.447409e-01	4.811182e-01	-7.265191e-09	1.447409e-01						
14	4.588954e-01	1.562500e-02	2.902188e-01	1.451684e-01	4.763344e-01	-7.046883e-09	1.451684e-01	-1.449299e-01	-3.902883e-01	3.713406e-01	-4.759267e-01	0.000000e+00	4.588467e-01
15	9.819270e-01	1.562500e-02	2.896863e-01	1.453402e-01	4.788932e-01	-2.508650e-09	1.453402e-01	-1.442966e-01	-3.967535e-01	3.636934e-01	-4.786803e-01	0.000000e+00	4.329859e-01
16	-2.025364e+01	3.125000e-02	2.904423e-01	1.453946e-01	4.762900e-01	-7.034005e-09	1.453946e-01	-1.450092e-01	-3.912330e-01	3.706468e-01	-4.763395e-01	0.000000e+00	4.550681e-01
17	-2.025321e+01	1.562500e-02	2.897960e-01	1.453642e-01	4.785398e-01	-6.896359e-09	1.453642e-01						
18	-2.020830e+01	7.812500e-03	2.897960e-01	1.453642e-01	4.785398e-01	-6.954963e-09	1.453642e-01						
19	-9.898521e+00	3.906250e-03	2.897969e-01	1.453641e-01	4.785363e-01	-2.664635e-09	1.453641e-01						
20	-5.831835e+00	1.953125e-03	2.900889e-01	1.453770e-01	4.774446e-01	-6.879508e-09	1.453770e-01						
21	-3.323948e+00	9.765625e-04	2.902459e-01	1.453933e-01	4.768874e-01	-7.219950e-09	1.453933e-01						
22	-1.552328e+00	4.882812e-04	2.903263e-01	1.454039e-01	4.766095e-01	-8.336484e-09	1.454039e-01						
23	-4.035943e-01	2.441406e-04	2.903669e-01	1.454098e-01	4.764707e-01	-6.874877e-09	1.454098e-01						
24	2.206517e-01	1.220703e-04	2.903867e-01	1.454128e-01	4.764033e-01	-6.884048e-09	1.454128e-01						
25	-2.409716e-01	1.220703e-04	2.903958e-01	1.454142e-01	4.763727e-01	-2.502433e-09	1.454142e-01	-1.449816e-01	-3.913060e-01	3.705069e-01	-4.763712e-01	0.000000e+00	4.547761e-01
26	4.762281e-02	6.103516e-05	2.903835e-01	1.454127e-01	4.764166e-01	-6.870870e-09	1.454127e-01						
27	6.191815e-02	6.103516e-05	2.903869e-01	1.454132e-01	4.764051e-01	-6.895138e-09	1.454132e-01	-1.449737e-01	-3.913805e-01	3.704163e-01	-4.764036e-01	0.000000e+00	4.544782e-01
28	5.684932e-02	6.103516e-05	2.903780e-01	1.454122e-01	4.764373e-01	-6.862768e-09	1.454122e-01	-1.449658e-01	-3.914547e-01	3.703259e-01	-4.764358e-01	0.000000e+00	4.541811e-01
29	5.411480e-02	6.103516e-05	2.903693e-01	1.454113e-01	4.764696e-01	-6.862986e-09	1.454113e-01	-1.449579e-01	-3.915290e-01	3.702355e-01	-4.764681e-01	0.000000e+00	4.538839e-01
30		6.103516e-05	2.903605e-01	1.454105e-01	4.765018e-01	-6.863433e-09	1.454105e-01	-1.449500e-01	-3.916033e-01	3.701450e-01	-4.765003e-01	0.000000e+00	4.535867e-01
