RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	9.823714e-01	1.000000e+00	1.220000e+00	1.220000e+00	2.090000e+00	2.090000e+00	2.212000e+01	1.100000e-01	-1.000000e-01	-1.100000e+00	-1.800000e-01	0.000000e+00	1.620000e+00
2	9.458664e-01	2.000000e+00	6.513969e-02	2.200581e-01	1.055269e+00	6.631125e-01	6.851183e+00	2.508526e-02	-2.309611e-01	-1.086125e-01	-3.552361e-01	0.000000e+00	1.096156e+00
3	9.566071e-01	4.000000e+00	2.609014e-01	1.961296e-01	5.122743e-01	1.201765e-04	1.973313e-01	-1.301035e-01	-3.741141e-01	3.477643e-01	-4.683055e-01	0.000000e+00	5.235434e-01
4	9.572985e-01	4.000000e+00	2.881773e-01	1.452405e-01	4.820047e-01	1.083476e-04	1.463240e-01	-1.432009e-01	-4.000735e-01	3.579364e-01	-4.800294e-01	0.000000e+00	4.197058e-01
5	-4.806197e+00	4.000000e+00	2.907409e-01	1.452482e-01	4.749570e-01	1.083479e-04	1.463317e-01	-1.452857e-01	-3.877299e-01	3.747085e-01	-4.747908e-01	0.000000e+00	4.690805e-01
6	-4.806400e+00	2.000000e+00	2.892614e-01	1.451993e-01	4.801110e-01	1.083472e-04	1.462828e-01						
7	-4.915563e+00	1.000000e+00	2.892614e-01	1.451993e-01	4.801110e-01	1.083503e-04	1.462828e-01						
8	-4.763828e+00	5.000000e-01	2.892604e-01	1.451988e-01	4.801122e-01	1.099536e-04	1.462983e-01						
9	-4.893299e+00	2.500000e-01	2.892618e-01	1.451995e-01	4.801105e-01	1.077084e-04	1.462766e-01						
10	-5.129124e+00	1.250000e-01	2.892606e-01	1.451989e-01	4.801119e-01	1.096315e-04	1.462952e-01						
11	-5.127287e+00	6.250000e-02	2.892584e-01	1.451978e-01	4.801143e-01	1.129242e-04	1.463270e-01						
12	-4.983592e+00	3.125000e-02	2.892584e-01	1.451978e-01	4.801143e-01	1.128996e-04	1.463268e-01						
13	-3.936789e+00	1.562500e-02	2.892597e-01	1.451984e-01	4.801129e-01	1.109236e-04	1.463077e-01						
14	-1.121706e+00	7.812500e-03	2.894195e-01	1.452026e-01	4.794833e-01	1.108460e-04	1.463110e-01						
15	-1.334584e-01	3.906250e-03	2.900522e-01	1.452845e-01	4.772060e-01	1.129054e-04	1.464135e-01						
16	5.351910e-01	1.953125e-03	2.903980e-01	1.453630e-01	4.760684e-01	1.205062e-04	1.465681e-01						
17	1.381690e-01	1.953125e-03	2.905896e-01	1.454174e-01	4.754871e-01	1.089783e-04	1.465072e-01	-1.451704e-01	-3.889818e-01	3.732061e-01	-4.753499e-01	0.000000e+00	4.640730e-01
18	4.197764e-02	1.953125e-03	2.904291e-01	1.453843e-01	4.760333e-01	1.080867e-04	1.464652e-01	-1.450429e-01	-3.902216e-01	3.716938e-01	-4.758974e-01	0.000000e+00	4.591138e-01
19	7.948075e-02	1.953125e-03	2.902770e-01	1.453630e-01	4.765758e-01	1.089763e-04	1.464528e-01	-1.449121e-01	-3.914618e-01	3.701819e-01	-4.764389e-01	0.000000e+00	4.541529e-01
20	-1.425160e-02	1.953125e-03	2.901363e-01	1.453550e-01	4.771107e-01	1.072784e-04	1.464278e-01	-1.447794e-01	-3.927047e-01	3.686724e-01	-4.769754e-01	0.000000e+00	4.491812e-01
21	5.186112e-01	9.765625e-04	2.900043e-01	1.453590e-01	4.776411e-01	1.072785e-04	1.464317e-01						
22	2.295294e-01	9.765625e-04	2.900791e-01	1.453620e-01	4.773657e-01	1.067412e-04	1.464295e-01	-1.447166e-01	-3.933358e-01	3.679213e-01	-4.772455e-01	0.000000e+00	4.466568e-01
23	1.690841e+00	9.765625e-04	2.900174e-01	1.453671e-01	4.776267e-01	1.024242e-04	1.463914e-01	-1.446498e-01	-3.939600e-01	3.671688e-01	-4.775110e-01	0.000000e+00	4.441600e-01
24	1.875727e+00	1.953125e-03	2.900604e-01	1.453704e-01	4.774799e-01	1.067142e-04	1.464376e-01	-1.446899e-01	-3.936496e-01	3.675601e-01	-4.773792e-01	0.000000e+00	4.454015e-01
25	3.633080e-01	3.906250e-03	2.900237e-01	1.453681e-01	4.776065e-01	1.072718e-04	1.464409e-01	-1.446555e-01	-3.939192e-01	3.672212e-01	-4.774937e-01	0.000000e+00	4.443234e-01
26	1.934714e+00	3.906250e-03	2.900466e-01	1.453655e-01	4.775064e-01	1.205079e-04	1.465706e-01	-1.446810e-01	-3.936765e-01	3.675124e-01	-4.773906e-01	0.000000e+00	4.452938e-01
27	1.440529e+00	7.812500e-03	2.900184e-01	1.453638e-01	4.776041e-01	1.205078e-04	1.465689e-01	-1.446545e-01	-3.938852e-01	3.672504e-01	-4.774793e-01	0.000000e+00	4.444592e-01
28	-6.674652e-01	1.562500e-02	2.900456e-01	1.453667e-01	4.775159e-01	1.164859e-04	1.465315e-01	-1.446789e-01	-3.937054e-01	3.674802e-01	-4.774029e-01	0.000000e+00	4.451785e-01
29	1.432592e+00	7.812500e-03	2.900281e-01	1.453673e-01	4.775855e-01	1.109264e-04	1.464766e-01						
30		1.562500e-02	2.900217e-01	1.453641e-01	4.775927e-01	1.205313e-04	1.465694e-01	-1.446576e-01	-3.938610e-01	3.672808e-01	-4.774690e-01	0.000000e+00	4.445561e-01
