1.900000e+01	1.779290e+01	1.663314e+01	1.552071e+01	1.445562e+01	1.343787e+01	1.246746e+01	1.154438e+01	1.066864e+01	9.840237e+00	9.059172e+00	8.325444e+00	7.639053e+00	7.000000e+00	6.408284e+00	5.863905e+00	5.366864e+00	4.917160e+00	4.514793e+00	4.159763e+00	3.852071e+00	3.591716e+00	3.378698e+00	3.213018e+00	3.094675e+00	3.023669e+00	3.000000e+00	3.023669e+00	3.094675e+00	3.213018e+00	3.378698e+00	3.591716e+00	3.852071e+00	4.159763e+00	4.514793e+00	4.917160e+00	5.366864e+00	5.863905e+00	6.408284e+00	7.000000e+00
1.884615e+01	1.763905e+01	1.647929e+01	1.536686e+01	1.430178e+01	1.328402e+01	1.231361e+01	1.139053e+01	1.051479e+01	9.686391e+00	8.905325e+00	8.171598e+00	7.485207e+00	6.846154e+00	6.254438e+00	5.710059e+00	5.213018e+00	4.763314e+00	4.360947e+00	4.005917e+00	3.698225e+00	3.437870e+00	3.224852e+00	3.059172e+00	2.940828e+00	2.869822e+00	2.846154e+00	2.869822e+00	2.940828e+00	3.059172e+00	3.224852e+00	3.437870e+00	3.698225e+00	4.005917e+00	4.360947e+00	4.763314e+00	5.213018e+00	5.710059e+00	6.254438e+00	6.846154e+00
1.869231e+01	1.748521e+01	1.632544e+01	1.521302e+01	1.414793e+01	1.313018e+01	1.215976e+01	1.123669e+01	1.036095e+01	9.532544e+00	8.751479e+00	8.017751e+00	7.331361e+00	6.692308e+00	6.100592e+00	5.556213e+00	5.059172e+00	4.609467e+00	4.207101e+00	3.852071e+00	3.544379e+00	3.284024e+00	3.071006e+00	2.905325e+00	2.786982e+00	2.715976e+00	2.692308e+00	2.715976e+00	2.786982e+00	2.905325e+00	3.071006e+00	3.284024e+00	3.544379e+00	3.852071e+00	4.207101e+00	4.609467e+00	5.059172e+00	5.556213e+00	6.100592e+00	6.692308e+00
1.853846e+01	1.733136e+01	1.617160e+01	1.505917e+01	1.399408e+01	1.297633e+01	1.200592e+01	1.108284e+01	1.020710e+01	9.378698e+00	8.597633e+00	7.863905e+00	7.177515e+00	6.538462e+00	5.946746e+00	5.402367e+00	4.905325e+00	4.455621e+00	4.053254e+00	3.698225e+00	3.390533e+00	3.130178e+00	2.917160e+00	2.751479e+00	2.633136e+00	2.562130e+00	2.538462e+00	2.562130e+00	2.633136e+00	2.751479e+00	2.917160e+00	3.130178e+00	3.390533e+00	3.698225e+00	4.053254e+00	4.455621e+00	4.905325e+00	5.402367e+00	5.946746e+00	6.538462e+00
1.838462e+01	1.717751e+01	1.601775e+01	1.490533e+01	1.384024e+01	1.282249e+01	1.185207e+01	1.092899e+01	1.005325e+01	9.224852e+00	8.443787e+00	7.710059e+00	7.023669e+00	6.384615e+00	5.792899e+00	5.248521e+00	4.751479e+00	4.301775e+00	3.899408e+00	3.544379e+00	3.236686e+00	2.976331e+00	2.763314e+00	2.597633e+00	2.479290e+00	2.408284e+00	2.384615e+00	2.408284e+00	2.479290e+00	2.597633e+00	2.763314e+00	2.976331e+00	3.236686e+00	3.544379e+00	3.899408e+00	4.301775e+00	4.751479e+00	5.248521e+00	5.792899e+00	6.384615e+00
1.823077e+01	1.702367e+01	1.586391e+01	1.475148e+01	1.368639e+01	1.266864e+01	1.169822e+01	1.077515e+01	9.899408e+00	9.071006e+00	8.289941e+00	7.556213e+00	6.869822e+00	6.230769e+00	5.639053e+00	5.094675e+00	4.597633e+00	4.147929e+00	3.745562e+00	3.390533e+00	3.082840e+00	2.822485e+00	2.609467e+00	2.443787e+00	2.325444e+00	2.254438e+00	2.230769e+00	2.254438e+00	2.325444e+00	2.443787e+00	2.609467e+00	2.822485e+00	3.082840e+00	3.390533e+00	3.745562e+00	4.147929e+00	4.597633e+00	5.094675e+00	5.639053e+00	6.230769e+00
1.807692e+01	1.686982e+01	1.571006e+01	1.459763e+01	1.353254e+01	1.251479e+01	1.154438e+01	1.062130e+01	9.745562e+00	8.917160e+00	8.136095e+00	7.402367e+00	6.715976e+00	6.076923e+00	5.485207e+00	4.940828e+00	4.443787e+00	3.994083e+00	3.591716e+00	3.236686e+00	2.928994e+00	2.668639e+00	2.455621e+00	2.289941e+00	2.171598e+00	2.100592e+00	2.076923e+00	2.100592e+00	2.171598e+00	2.289941e+00	2.455621e+00	2.668639e+00	2.928994e+00	3.236686e+00	3.591716e+00	3.994083e+00	4.443787e+00	4.940828e+00	5.485207e+00	6.076923e+00
1.792308e+01	1.671598e+01	1.555621e+01	1.444379e+01	1.337870e+01	1.236095e+01	1.139053e+01	1.046746e+01	9.591716e+00	8.763314e+00	7.982249e+00	7.248521e+00	6.562130e+00	5.923077e+00	5.331361e+00	4.786982e+00	4.289941e+00	3.840237e+00	3.437870e+00	3.082840e+00	2.775148e+00	2.514793e+00	2.301775e+00	2.136095e+00	2.017751e+00	1.946746e+00	1.923077e+00	1.946746e+00	2.017751e+00	2.136095e+00	2.301775e+00	2.514793e+00	2.775148e+00	3.082840e+00	3.437870e+00	3.840237e+00	4.289941e+00	4.786982e+00	5.331361e+00	5.923077e+00
1.776923e+01	1.656213e+01	1.540237e+01	1.428994e+01	1.322485e+01	1.220710e+01	1.123669e+01	1.031361e+01	9.437870e+00	8.609467e+00	7.828402e+00	7.094675e+00	6.408284e+00	5.769231e+00	5.177515e+00	4.633136e+00	4.136095e+00	3.686391e+00	3.284024e+00	2.928994e+00	2.621302e+00	2.360947e+00	2.147929e+00	1.982249e+00	1.863905e+00	1.792899e+00	1.769231e+00	1.792899e+00	1.863905e+00	1.982249e+00	2.147929e+00	2.360947e+00	2.621302e+00	2.928994e+00	3.284024e+00	3.686391e+00	4.136095e+00	4.633136e+00	5.177515e+00	5.769231e+00
1.761538e+01	1.640828e+01	1.524852e+01	1.413609e+01	1.307101e+01	1.205325e+01	1.108284e+01	1.015976e+01	9.284024e+00	8.455621e+00	7.674556e+00	6.940828e+00	6.254438e+00	5.615385e+00	5.023669e+00	4.479290e+00	3.982249e+00	3.532544e+00	3.130178e+00	2.775148e+00	2.467456e+00	2.207101e+00	1.994083e+00	1.828402e+00	1.710059e+00	1.639053e+00	1.615385e+00	1.639053e+00	1.710059e+00	1.828402e+00	1.994083e+00	2.207101e+00	2.467456e+00	2.775148e+00	3.130178e+00	3.532544e+00	3.982249e+00	4.479290e+00	5.023669e+00	5.615385e+00
