1.200000e+01	1.079290e+01	9.633136e+00	8.520710e+00	7.455621e+00	6.437870e+00	5.467456e+00	4.544379e+00	3.668639e+00	2.840237e+00	2.059172e+00	1.325444e+00	6.390533e-01	0.000000e+00	-5.917160e-01	-1.136095e+00	-1.633136e+00	-2.082840e+00	-2.485207e+00	-2.840237e+00	-3.147929e+00	-3.408284e+00	-3.621302e+00	-3.786982e+00	-3.905325e+00	-3.976331e+00	-4.000000e+00	-3.976331e+00	-3.905325e+00	-3.786982e+00	-3.621302e+00	-3.408284e+00	-3.147929e+00	-2.840237e+00	-2.485207e+00	-2.082840e+00	-1.633136e+00	-1.136095e+00	-5.917160e-01	0.000000e+00
1.259172e+01	1.138462e+01	1.022485e+01	9.112426e+00	8.047337e+00	7.029586e+00	6.059172e+00	5.136095e+00	4.260355e+00	3.431953e+00	2.650888e+00	1.917160e+00	1.230769e+00	5.917160e-01	-1.776357e-15	-5.443787e-01	-1.041420e+00	-1.491124e+00	-1.893491e+00	-2.248521e+00	-2.556213e+00	-2.816568e+00	-3.029586e+00	-3.195266e+00	-3.313609e+00	-3.384615e+00	-3.408284e+00	-3.384615e+00	-3.313609e+00	-3.195266e+00	-3.029586e+00	-2.816568e+00	-2.556213e+00	-2.248521e+00	-1.893491e+00	-1.491124e+00	-1.041420e+00	-5.443787e-01	1.332268e-15	5.917160e-01
1.313609e+01	1.192899e+01	1.076923e+01	9.656805e+00	8.591716e+00	7.573964e+00	6.603550e+00	5.680473e+00	4.804734e+00	3.976331e+00	3.195266e+00	2.461538e+00	1.775148e+00	1.136095e+00	5.443787e-01	-8.881784e-16	-4.970414e-01	-9.467456e-01	-1.349112e+00	-1.704142e+00	-2.011834e+00	-2.272189e+00	-2.485207e+00	-2.650888e+00	-2.769231e+00	-2.840237e+00	-2.863905e+00	-2.840237e+00	-2.769231e+00	-2.650888e+00	-2.485207e+00	-2.272189e+00	-2.011834e+00	-1.704142e+00	-1.349112e+00	-9.467456e-01	-4.970414e-01	8.881784e-16	5.443787e-01	1.136095e+00
1.363314e+01	1.242604e+01	1.126627e+01	1.015385e+01	9.088757e+00	8.071006e+00	7.100592e+00	6.177515e+00	5.301775e+00	4.473373e+00	3.692308e+00	2.958580e+00	2.272189e+00	1.633136e+00	1.041420e+00	4.970414e-01	0.000000e+00	-4.497041e-01	-8.520710e-01	-1.207101e+00	-1.514793e+00	-1.775148e+00	-1.988166e+00	-2.153846e+00	-2.272189e+00	-2.343195e+00	-2.366864e+00	-2.343195e+00	-2.272189e+00	-2.153846e+00	-1.988166e+00	-1.775148e+00	-1.514793e+00	-1.207101e+00	-8.520710e-01	-4.497041e-01	0.000000e+00	4.970414e-01	1.041420e+00	1.633136e+00
1.408284e+01	1.287574e+01	1.171598e+01	1.060355e+01	9.538462e+00	8.520710e+00	7.550296e+00	6.627219e+00	5.751479e+00	4.923077e+00	4.142012e+00	3.408284e+00	2.721893e+00	2.082840e+00	1.491124e+00	9.467456e-01	4.497041e-01	0.000000e+00	-4.023669e-01	-7.573964e-01	-1.065089e+00	-1.325444e+00	-1.538462e+00	-1.704142e+00	-1.822485e+00	-1.893491e+00	-1.917160e+00	-1.893491e+00	-1.822485e+00	-1.704142e+00	-1.538462e+00	-1.325444e+00	-1.065089e+00	-7.573964e-01	-4.023669e-01	1.332268e-15	4.497041e-01	9.467456e-01	1.491124e+00	2.082840e+00
1.448521e+01	1.327811e+01	1.211834e+01	1.100592e+01	9.940828e+00	8.923077e+00	7.952663e+00	7.029586e+00	6.153846e+00	5.325444e+00	4.544379e+00	3.810651e+00	3.124260e+00	2.485207e+00	1.893491e+00	1.349112e+00	8.520710e-01	4.023669e-01	0.000000e+00	-3.550296e-01	-6.627219e-01	-9.230769e-01	-1.136095e+00	-1.301775e+00	-1.420118e+00	-1.491124e+00	-1.514793e+00	-1.491124e+00	-1.420118e+00	-1.301775e+00	-1.136095e+00	-9.230769e-01	-6.627219e-01	-3.550296e-01	0.000000e+00	4.023669e-01	8.520710e-01	1.349112e+00	1.893491e+00	2.485207e+00
1.484024e+01	1.363314e+01	1.247337e+01	1.136095e+01	1.029586e+01	9.278107e+00	8.307692e+00	7.384615e+00	6.508876e+00	5.680473e+00	4.899408e+00	4.165680e+00	3.479290e+00	2.840237e+00	2.248521e+00	1.704142e+00	1.207101e+00	7.573964e-01	3.550296e-01	-4.440892e-16	-3.076923e-01	-5.680473e-01	-7.810651e-01	-9.467456e-01	-1.065089e+00	-1.136095e+00	-1.159763e+00	-1.136095e+00	-1.065089e+00	-9.467456e-01	-7.810651e-01	-5.680473e-01	-3.076923e-01	1.332268e-15	3.550296e-01	7.573964e-01	1.207101e+00	1.704142e+00	2.248521e+00	2.840237e+00
1.514793e+01	1.394083e+01	1.278107e+01	1.166864e+01	1.060355e+01	9.585799e+00	8.615385e+00	7.692308e+00	6.816568e+00	5.988166e+00	5.207101e+00	4.473373e+00	3.786982e+00	3.147929e+00	2.556213e+00	2.011834e+00	1.514793e+00	1.065089e+00	6.627219e-01	3.076923e-01	0.000000e+00	-2.603550e-01	-4.733728e-01	-6.390533e-01	-7.573964e-01	-8.284024e-01	-8.520710e-01	-8.284024e-01	-7.573964e-01	-6.390533e-01	-4.733728e-01	-2.603550e-01	7.771561e-16	3.076923e-01	6.627219e-01	1.065089e+00	1.514793e+00	2.011834e+00	2.556213e+00	3.147929e+00
1.540828e+01	1.420118e+01	1.304142e+01	1.192899e+01	1.086391e+01	9.846154e+00	8.875740e+00	7.952663e+00	7.076923e+00	6.248521e+00	5.467456e+00	4.733728e+00	4.047337e+00	3.408284e+00	2.816568e+00	2.272189e+00	1.775148e+00	1.325444e+00	9.230769e-01	5.680473e-01	2.603550e-01	0.000000e+00	-2.130178e-01	-3.786982e-01	-4.970414e-01	-5.680473e-01	-5.917160e-01	-5.680473e-01	-4.970414e-01	-3.786982e-01	-2.130178e-01	0.000000e+00	2.603550e-01	5.680473e-01	9.230769e-01	1.325444e+00	1.775148e+00	2.272189e+00	2.816568e+00	3.408284e+00
1.562130e+01	1.441420e+01	1.325444e+01	1.214201e+01	1.107692e+01	1.005917e+01	9.088757e+00	8.165680e+00	7.289941e+00	6.461538e+00	5.680473e+00	4.946746e+00	4.260355e+00	3.621302e+00	3.029586e+00	2.485207e+00	1.988166e+00	1.538462e+00	1.136095e+00	7.810651e-01	4.733728e-01	2.130178e-01	-5.551115e-16	-1.656805e-01	-2.840237e-01	-3.550296e-01	-3.786982e-01	-3.550296e-01	-2.840237e-01	-1.656805e-01	5.551115e-16	2.130178e-01	4.733728e-01	7.810651e-01	1.136095e+00	1.538462e+00	1.988166e+00	2.485207e+00	3.029586e+00	3.621302e+00
