RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	9.064492e-01	1.000000e-01	-1.220000e+00	-1.220000e+00	2.090000e+00	2.090000e+00	1.968000e+01	2.550000e+00	-4.480000e+00	-1.480000e+00	-1.800000e-01	0.000000e+00	1.620000e+00
2	7.935762e-01	2.000000e-01	-1.020230e+00	1.059886e+00	2.004648e+00	1.889156e+00	1.995144e+01	2.101138e+00	-4.073260e+00	-1.228992e+00	-1.131178e-01	0.000000e+00	1.779278e+00
3	7.957036e-01	2.000000e-01	-6.790734e-01	5.757939e-01	1.823579e+00	1.848280e+00	1.905859e+01	1.343913e+00	-3.258235e+00	-7.347708e-01	3.515053e-02	0.000000e+00	2.089107e+00
4	7.925268e-01	2.000000e-01	-4.134738e-01	2.690928e-01	1.629122e+00	1.812705e+00	1.839614e+01	7.706897e-01	-2.439368e+00	-2.636142e-01	1.922583e-01	0.000000e+00	2.373310e+00
5	9.312982e-01	2.000000e-01	-2.245243e-01	6.811832e-02	1.424303e+00	1.772776e+00	1.779588e+01	3.799799e-01	-1.618112e+00	1.885291e-01	3.558208e-01	0.000000e+00	2.636594e+00
6	8.927309e-01	4.000000e-01	-9.780505e-02	-3.091410e-02	1.215838e+00	1.657955e+00	1.654864e+01	1.487481e-01	-7.961675e-01	5.167536e-01	4.436050e-01	0.000000e+00	2.767515e+00
7	1.653265e-01	4.000000e-01	-1.205197e-02	-2.400612e-01	8.907525e-01	8.510220e-01	8.270159e+00	2.543852e-02	4.686240e-01	1.780289e-01	2.476485e-02	0.000000e+00	2.068931e+00
8	1.641237e-01	4.000000e-01	-9.253268e-02	-2.641183e-01	1.193140e+00	7.852929e-01	7.588811e+00	2.307181e-01	-1.104454e+00	-9.993637e-01	-3.162204e-01	0.000000e+00	1.232533e+00
9	-3.796971e-02	4.000000e-01	-1.434564e-02	-3.626198e-01	8.803407e-01	7.993808e-01	7.631189e+00	2.797461e-02	4.925024e-01	1.156589e-01	-1.191045e-02	0.000000e+00	1.996036e+00
10	3.898196e-01	2.000000e-01	-9.365545e-02	-2.596546e-01	1.185733e+00	7.774085e-01	7.514431e+00						
11	5.940199e-01	2.000000e-01	-1.451912e-02	-8.294270e-02	1.040171e+00	8.232427e-01	8.149484e+00	3.468942e-02	-2.966521e-01	-4.668012e-01	-1.937741e-01	0.000000e+00	1.585186e+00
12	3.673417e-01	2.000000e-01	-1.774200e-02	-7.541160e-02	8.688071e-01	8.048609e-01	7.973197e+00	3.198691e-02	5.150955e-01	4.326354e-02	-5.216873e-02	0.000000e+00	1.912789e+00
13	5.763424e-01	2.000000e-01	-1.873462e-02	-7.924710e-02	1.023264e+00	7.721973e-01	7.642726e+00	4.274893e-02	-2.722618e-01	-5.435128e-01	-2.273620e-01	0.000000e+00	1.496856e+00
14	3.446600e-01	2.000000e-01	-2.209834e-02	-7.443980e-02	8.566998e-01	7.551400e-01	7.476960e+00	3.760071e-02	5.377199e-01	-2.585135e-02	-8.911380e-02	0.000000e+00	1.833033e+00
15	5.582770e-01	2.000000e-01	-2.393490e-02	-7.506752e-02	1.005865e+00	7.238570e-01	7.163503e+00	5.227119e-02	-2.478201e-01	-6.168579e-01	-2.577560e-01	0.000000e+00	1.412104e+00
16	3.218648e-01	2.000000e-01	-2.728757e-02	-7.290221e-02	8.441508e-01	7.080855e-01	7.007953e+00	4.460554e-02	5.602826e-01	-9.166886e-02	-1.229359e-01	0.000000e+00	1.756811e+00
17	5.399017e-01	2.000000e-01	-2.998776e-02	-7.048707e-02	9.881227e-01	6.781638e-01	6.711151e+00	6.304056e-02	-2.234283e-01	-6.868063e-01	-2.851640e-01	0.000000e+00	1.330987e+00
18	2.990583e-01	2.000000e-01	-3.318463e-02	-7.087843e-02	8.312873e-01	6.636371e-01	6.565493e+00	5.279563e-02	5.826898e-01	-1.541866e-01	-1.538255e-01	0.000000e+00	1.684150e+00
19	5.213019e-01	2.000000e-01	-3.676288e-02	-6.558549e-02	9.701786e-01	6.350542e-01	6.284957e+00	7.484673e-02	-1.991884e-01	-7.533440e-01	-3.097943e-01	0.000000e+00	1.253550e+00
20	2.763458e-01	2.000000e-01	-3.966791e-02	-6.844487e-02	8.182306e-01	6.217293e-01	6.148848e+00	6.197193e-02	6.048489e-01	-2.134182e-01	-1.819726e-01	0.000000e+00	1.615061e+00
21	5.025691e-01	2.000000e-01	-4.413320e-02	-6.043840e-02	9.521693e-01	5.944596e-01	5.884157e+00	8.748686e-02	-1.752011e-01	-8.164737e-01	-3.318536e-01	0.000000e+00	1.179815e+00
22	2.538266e-01	2.000000e-01	-4.662051e-02	-6.567408e-02	8.050948e-01	5.822915e-01	5.757241e+00	7.194407e-02	6.266704e-01	-2.693932e-01	-2.075653e-01	0.000000e+00	1.549535e+00
23	4.837990e-01	2.000000e-01	-5.197625e-02	-5.511669e-02	9.342227e-01	5.563066e-01	5.507949e+00	1.007674e-01	-1.515649e-01	-8.762147e-01	-3.515452e-01	0.000000e+00	1.109788e+00
24	2.316049e-01	2.000000e-01	-5.393137e-02	-6.263426e-02	7.919856e-01	5.452488e-01	5.389854e+00	8.253197e-02	6.480684e-01	-3.221564e-01	-2.307878e-01	0.000000e+00	1.487548e+00
25	4.650888e-01	2.000000e-01	-6.017553e-02	-4.968602e-02	9.164570e-01	5.205171e-01	5.155485e+00	1.145063e-01	-1.283735e-01	-9.326033e-01	-3.690672e-01	0.000000e+00	1.043456e+00
26	2.097790e-01	2.000000e-01	-6.149636e-02	-5.938879e-02	7.789995e-01	5.105219e-01	5.045830e+00	9.356753e-02	6.689631e-01	-3.717677e-01	-2.518196e-01	0.000000e+00	1.429058e+00
27	4.465366e-01	2.000000e-01	-6.862164e-02	-4.420630e-02	8.989800e-01	4.870088e-01	4.825881e+00	1.285341e-01	-1.057152e-01	-9.856923e-01	-3.846114e-01	0.000000e+00	9.807856e-01
28	1.884412e-01	2.000000e-01	-6.921921e-02	-5.599582e-02	7.662229e-01	4.780272e-01	4.724276e+00	1.048958e-01	6.892813e-01	-4.183012e-01	-2.708342e-01	0.000000e+00	1.374004e+00
29	4.282358e-01	2.000000e-01	-7.721334e-02	-3.873146e-02	8.818875e-01	4.556952e-01	4.518221e+00	1.426959e-01	-8.367043e-02	-1.035550e+00	-3.983614e-01	0.000000e+00	9.217254e-01
30	1.676760e-01	2.000000e-01	-7.701217e-02	-5.250807e-02	7.537319e-01	4.476780e-01	4.424272e+00	1.163762e-01	7.089579e-01	-4.618437e-01	-2.879982e-01	0.000000e+00	1.322311e+00
31	4.102765e-01	2.000000e-01	-8.585823e-02	-3.330922e-02	8.652633e-01	4.264871e-01	4.231561e+00	1.568515e-01	-6.231152e-02	-1.082259e+00	-4.104918e-01	0.000000e+00	8.662065e-01
32	1.475594e-01	2.000000e-01	-8.479653e-02	-4.897266e-02	7.415916e-01	4.193845e-01	4.144872e+00	1.278826e-01	7.279363e-01	-5.024934e-01	-3.034698e-01	0.000000e+00	1.273891e+00
33	3.927418e-01	2.000000e-01	-9.447346e-02	-2.798106e-02	8.491787e-01	3.992921e-01	3.964940e+00	1.708769e-01	-4.170109e-02	-1.125915e+00	-4.211669e-01	0.000000e+00	8.141438e-01
34	1.281569e-01	2.000000e-01	-9.250289e-02	-4.543107e-02	7.298568e-01	3.930545e-01	3.885114e+00	1.393042e-01	7.461696e-01	-5.403584e-01	-3.173989e-01	0.000000e+00	1.228639e+00
35	3.757065e-01	2.000000e-01	-1.029859e-01	-2.278230e-02	8.336923e-01	3.740164e-01	3.717381e+00	1.846640e-01	-2.189168e-02	-1.166625e+00	-4.305404e-01	0.000000e+00	7.654373e-01
36	1.095230e-01	2.000000e-01	-1.000712e-01	-4.191921e-02	7.185716e-01	3.685945e-01	3.644026e+00	1.505453e-01	7.636202e-01	-5.755546e-01	-3.299263e-01	0.000000e+00	1.186443e+00
37	3.592358e-01	2.000000e-01	-1.113325e-01	-1.774228e-02	8.188505e-01	3.505645e-01	3.487903e+00	1.981205e-01	-2.925377e-03	-1.204506e+00	-4.387545e-01	0.000000e+00	7.199741e-01
38	9.170089e-02	2.000000e-01	-1.074506e-01	-3.846766e-02	7.077702e-01	3.459098e-01	3.420631e+00	1.615247e-01	7.802603e-01	-6.082042e-01	-3.411833e-01	0.000000e+00	1.147179e+00
39	3.433847e-01	2.000000e-01	-1.194598e-01	-1.288464e-02	8.046881e-01	3.288407e-01	3.275522e+00	2.111696e-01	1.516628e-02	-1.239680e+00	-4.459402e-01	-1.110223e-14	6.776307e-01
40	7.472230e-02	2.000000e-01	-1.145993e-01	-3.510183e-02	6.974775e-01	3.249056e-01	3.213955e+00	1.721756e-01	7.960713e-01	-6.384337e-01	-3.512917e-01	0.000000e+00	1.110718e+00
41	3.281978e-01	2.000000e-01	-1.273238e-01	-8.227742e-03	7.912289e-01	3.087493e-01	3.079265e+00	2.237493e-01	3.236201e-02	-1.272277e+00	-4.522170e-01	2.220446e-14	6.382748e-01
42	5.860808e-02	2.000000e-01	-1.214835e-01	-3.184237e-02	6.877099e-01	3.054876e-01	3.023033e+00	1.824443e-01	8.110436e-01	-6.663725e-01	-3.603639e-01	0.000000e+00	1.076924e+00
43	3.137087e-01	2.000000e-01	-1.348895e-01	-3.785042e-03	7.784864e-01	2.901956e-01	2.898171e+00	2.358116e-01	4.865039e-02	-1.302430e+00	-4.576933e-01	0.000000e+00	6.017676e-01
44	4.336872e-02	2.000000e-01	-1.280776e-01	-2.870550e-02	6.784758e-01	2.875624e-01	2.846918e+00	1.922895e-01	8.251762e-01	-6.921509e-01	-3.685030e-01	0.000000e+00	1.045659e+00
45	2.999406e-01	2.000000e-01	-1.421302e-01	4.343833e-04	7.664653e-01	2.730863e-01	2.731298e+00	2.473209e-01	6.402910e-02	-1.330275e+00	-4.624667e-01	0.000000e+00	5.679656e-01
46	2.900518e-02	2.000000e-01	-1.343629e-01	-2.570344e-02	6.697771e-01	2.710384e-01	2.684680e+00	2.016808e-01	8.384751e-01	-7.158986e-01	-3.758033e-01	0.000000e+00	1.016781e+00
47	2.869071e-01	2.000000e-01	-1.490268e-01	4.425351e-03	7.551623e-01	2.573303e-01	2.577729e+00	2.582533e-01	7.850414e-02	-1.355946e+00	-4.666247e-01	0.000000e+00	5.367231e-01
48	1.550990e-02	2.000000e-01	-1.403272e-01	-2.284484e-02	6.616095e-01	2.558263e-01	2.535418e+00	2.105980e-01	8.509534e-01	-7.377441e-01	-3.823506e-01	0.000000e+00	9.901521e-01
49	2.746129e-01	2.000000e-01	-1.555669e-01	8.186067e-03	7.445670e-01	2.428390e-01	2.436576e+00	2.685949e-01	9.208890e-02	-1.379578e+00	-4.702450e-01	1.110223e-14	5.078934e-01
50	2.867914e-03	2.000000e-01	-1.459637e-01	-2.013524e-02	6.539637e-01	2.418393e-01	2.398258e+00	2.190296e-01	8.626300e-01	-7.578127e-01	-3.882226e-01	0.000000e+00	9.656318e-01
51	4.156855e-01	1.000000e-01	-1.617441e-01	1.171763e-02	7.346634e-01	2.295267e-01	2.306985e+00						
52	6.650213e-01	1.000000e-01	-1.452919e-01	5.309962e-02	6.958348e-01	2.477030e-01	2.530130e+00	2.260667e-01	4.868787e-01	-1.084406e+00	-4.391927e-01	0.000000e+00	7.174660e-01
53	4.023545e-01	1.000000e-01	-1.553067e-01	5.601071e-02	6.415362e-01	2.396246e-01	2.452257e+00	2.330090e-01	8.805997e-01	-7.911177e-01	-3.975507e-01	0.000000e+00	9.253145e-01
54	6.564745e-01	1.000000e-01	-1.552376e-01	5.846549e-02	6.814924e-01	2.261150e-01	2.319616e+00	2.413931e-01	5.058364e-01	-1.119161e+00	-4.463165e-01	0.000000e+00	6.753384e-01
55	3.889235e-01	1.000000e-01	-1.647879e-01	6.069589e-02	6.290931e-01	2.183287e-01	2.243983e+00	2.472063e-01	8.985665e-01	-8.235660e-01	-4.062746e-01	0.000000e+00	8.859118e-01
56	6.478526e-01	1.000000e-01	-1.653279e-01	6.389090e-02	6.671470e-01	2.051113e-01	2.115004e+00	2.569228e-01	5.247983e-01	-1.153041e+00	-4.528535e-01	0.000000e+00	6.341435e-01
57	3.754079e-01	1.000000e-01	-1.743884e-01	6.545082e-02	6.166526e-01	1.976120e-01	2.041571e+00	2.615917e-01	9.165134e-01	-8.551600e-01	-4.144208e-01	0.000000e+00	8.474258e-01
58	6.391674e-01	1.000000e-01	-1.755431e-01	6.936500e-02	6.528184e-01	1.846833e-01	1.916198e+00	2.726252e-01	5.437463e-01	-1.186046e+00	-4.588320e-01	0.000000e+00	5.938848e-01
59	3.618238e-01	1.000000e-01	-1.840897e-01	7.026493e-02	6.042323e-01	1.774659e-01	1.844924e+00	2.761360e-01	9.344234e-01	-8.859032e-01	-4.220157e-01	0.000000e+00	8.098570e-01
60	6.304307e-01	1.000000e-01	-1.858638e-01	7.487726e-02	6.385258e-01	1.648224e-01	1.723102e+00	2.884707e-01	5.626623e-01	-1.218180e+00	-4.642801e-01	0.000000e+00	5.545643e-01
61	3.481875e-01	1.000000e-01	-1.938738e-01	7.512791e-02	5.918492e-01	1.578817e-01	1.653945e+00	2.908109e-01	9.522798e-01	-9.158005e-01	-4.290853e-01	0.000000e+00	7.732049e-01
62	6.216549e-01	1.000000e-01	-1.962713e-01	8.041747e-02	6.242877e-01	1.455197e-01	1.535615e+00	3.044298e-01	5.815283e-01	-1.249447e+00	-4.692253e-01	0.000000e+00	5.161828e-01
63	3.345158e-01	1.000000e-01	-2.037228e-01	8.002980e-02	5.795196e-01	1.388502e-01	1.468531e+00	3.055886e-01	9.700659e-01	-9.448577e-01	-4.356550e-01	0.000000e+00	7.374676e-01
64	6.128523e-01	1.000000e-01	-2.067467e-01	8.597576e-02	6.101219e-01	1.267659e-01	1.353635e+00	3.204744e-01	6.003266e-01	-1.279850e+00	-4.736947e-01	0.000000e+00	4.787396e-01
